UC Berkeley Fall 2007 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
THEATER, 151B,001,THEATER HISTORY    ,"GORDON, M         ",1,5,8,6,3,2,0,1,0,0,1,0,0
THEATER, 153B,001,20TH-CENTURY DANCE ,"JOHNSON, J L      ",0,12,0,4,0,0,0,0,0,0,0,0,1
THEATER, 166,002,SPECIAL TOPICS     ,"MUZA, A           ",2,6,3,3,0,3,0,0,0,0,0,0,0
THEATER, 166,003,SPECIAL TOPICS     ,"MANSFIELD, M R    ",2,4,5,2,0,0,0,0,0,0,0,0,0
THEATER, 174B,001,COSTUME DESIGN/THTR,"SMART, C A        ",0,1,3,3,2,0,0,0,0,0,0,0,2
THEATER, 180,001,REALIZATION DANCE  ,"JACKSON, S        ",0,14,1,0,0,0,0,0,0,0,0,0,0
THEATER, 181,001,THEATRICAL DRM TEXT,"OLIVER, B R       ",9,6,0,0,0,0,0,0,0,0,0,0,0
THEATER,R001B,001,INTRO DRAMATIC LIT ,"COLE, C M         ",2,6,2,1,1,1,0,0,0,0,0,0,0
THEATER,R001B,002,INTRO DRAMATIC LIT ,"CATANESE, B N     ",0,4,4,6,1,2,0,0,0,0,0,0,0
THEATER,R001B,003,INTRO DRAMATIC LIT ,"COLE, C M         ",0,10,7,1,0,0,0,0,0,0,0,0,0
THEATER,R001B,004,INTRO DRAMATIC LIT ,"GLAZER, P         ",0,7,5,4,0,1,0,0,0,0,0,0,0
THEATER,R001B,005,INTRO DRAMATIC LIT ,"STEEN, S          ",0,9,2,1,2,1,0,0,0,0,0,0,0
THEATER,R001B,006,INTRO DRAMATIC LIT ,"GLAZER, P         ",0,8,6,2,2,1,0,0,0,0,0,0,0
UGBA, 010,001,PRINCIPLES OF BUS  ,"ROBINSON, D O     ",22,39,65,101,60,44,38,17,9,0,3,0,9
UGBA, 096,001,LD SPEC TOP BUS ADM,"ROBINSON, D O     ",9,13,21,21,18,8,4,6,4,0,2,0,2
UGBA, 101B,001,MACROECONOMICS     ,"WILCOX, J A       ",5,40,29,27,36,32,12,4,5,0,1,0,6
UGBA, 101B,002,MACROECONOMICS     ,"WILCOX, J A       ",5,48,28,27,31,28,5,4,3,0,0,0,1
UGBA, 102B,001,INTRO MANAGER ACCT ,"FAN, Q            ",10,56,57,67,43,23,12,5,1,0,0,0,2
UGBA, 102B,002,INTRO MANAGER ACCT ,"FAN, Q            ",7,43,38,45,27,20,6,3,1,0,0,0,0
UGBA, 103,001,INTRO TO FINANCE   ,"RUBINSTEIN, M E   ",7,78,65,56,52,15,4,5,3,4,0,0,4
UGBA, 105,001,INTRO ORG BEHAVIOR ,"SCHROTH, H A      ",4,55,60,24,31,12,4,1,1,0,1,0,1
UGBA, 117,001,SPEC TOPICS IN ECON,"SCHULTZ, F C      ",1,10,13,7,2,0,0,1,0,0,0,0,0
UGBA, 119,001,STRATEGIC PLANNING ,"CLUFF, G S        ",7,10,27,11,4,0,0,0,0,0,0,0,0
UGBA, 120A,001,INT FINANCIAL ACCT ,"CERF, A R         ",0,16,10,18,14,4,1,0,0,0,0,0,0
UGBA, 120A,002,INT FINANCIAL ACCT ,"STANTON, F V      ",6,7,17,0,12,10,0,2,5,0,0,0,0
UGBA, 120B,001,ADV FIN ACCOUNTING ,"STANTON, F V      ",6,6,11,0,9,7,0,4,1,0,0,0,1
UGBA, 121,001,FED INC TAX ACCTG  ,"CERF, A R         ",1,15,8,8,13,4,3,0,1,0,0,0,0
UGBA, 122,001,FIN INFO ANALYSIS  ,"STANTON, F V      ",7,5,10,4,7,6,0,3,2,0,0,0,0
UGBA, 126,001,AUDITING           ,"ELYA, R A         ",6,9,2,13,23,9,2,0,0,0,0,0,0
UGBA, 127,001,SPEC TOPICS IN ACCT,"DARWIN, S N       ",2,13,2,5,10,4,0,1,0,0,0,0,0
UGBA, 131,001,CORP FIN ANALYSIS  ,"ETTER, S W        ",0,20,17,6,12,0,0,0,0,0,0,0,0
UGBA, 132,001,FIN INSTIT & MRKTS ,"LA BLANC, G P     ",2,10,3,4,10,0,0,4,0,0,0,0,0
UGBA, 137,001,SPEC TOPICS IN FIN ,"TEUFEL, A         ",0,5,9,14,9,6,3,3,0,0,0,0,0
UGBA, 141,001,PROD & OPER MGMT   ,"YANO, C A         ",1,3,4,5,6,2,1,2,0,0,0,0,0
UGBA, 143,001,GAME THEORY & BUS  ,"SU, X             ",1,12,23,15,1,0,0,0,0,0,0,0,0
UGBA, 152,001,NEGOTIATION        ,"SCHROTH, H A      ",1,10,11,7,5,3,3,0,0,0,0,0,0
UGBA, 152,002,NEGOTIATION        ,"NETSCH, L K       ",0,2,4,18,10,4,0,1,2,0,0,0,0
UGBA, 155,001,LEADERSHIP         ,"EUSKE, N A        ",1,4,9,11,1,1,4,1,0,0,0,0,0
UGBA, 160,001,CONSUMER BEHAVIOR  ,"ANDRADE, E B      ",19,34,0,11,10,0,6,3,0,0,0,0,0
UGBA, 167,001,SPEC TOPICS IN MKT ,"PEREZ-REYES, A    ",0,2,10,14,7,1,0,0,0,0,0,0,0
UGBA, 170,001,BUSINESS ETHICS    ,"PHILLIPS, J H     ",1,8,24,15,1,1,0,0,1,0,0,0,0
UGBA, 170,002,BUSINESS ETHICS    ,"PHILLIPS, J H     ",3,5,24,10,3,1,0,0,0,0,0,0,0
UGBA, 178,001,INTRO INTERNATL BUS,"MURRAY, W L       ",3,5,30,42,15,5,1,0,0,0,0,0,0
UGBA, 180,001,INTRO REAL ESTATE  ,"NELSON, D L       ",8,21,0,0,35,11,7,4,0,0,1,0,1
UGBA, 195A,001,ENTREPRENEURSHIP   ,"WONG, G S         ",0,12,9,9,0,1,0,0,0,0,0,0,0
UGBA, 196,001,SPEC TOPICS BUS ADM,"ROSS, A D         ",0,16,4,16,11,4,3,4,0,0,0,0,0
UGBA, 196,002,SPEC TOPICS BUS ADM,"SILVER, N L       ",0,16,3,4,5,0,0,0,0,0,0,0,0
UGBA, 196,003,SPEC TOPICS BUS ADM,"DANNER, J D       ",4,7,15,7,4,3,0,0,0,0,0,0,0
UGBA,C172,001,BUS HISTORICAL ENV ,"ROSEN, C A        ",1,5,14,11,6,4,0,0,0,1,0,0,2
UGIS, 112,001,WOMEN/DISABILITY   ,"SAXTON, M         ",0,15,2,1,3,0,0,0,0,0,0,0,2
UGIS,C152,001,JEWISH CIV BIBICAL ,"HENDEL, R S       ",0,7,1,0,1,0,0,0,1,0,0,0,1
VIETNMS, 001B,001,INTRO VIETNAMESE   ,"TRAN, B H         ",6,13,8,1,0,0,0,0,0,0,0,0,0
VIETNMS, 001B,002,INTRO VIETNAMESE   ,"TRAN, B H         ",3,18,6,0,0,0,0,0,0,0,0,0,0
VIETNMS, 001B,003,INTRO VIETNAMESE   ,"TRAN, H           ",0,11,6,0,0,0,0,0,0,0,0,0,1
VIETNMS, 100B,001,INTERMED VIET      ,"TRAN, B H         ",2,21,5,0,0,0,0,0,0,0,0,0,0
VIETNMS, 101B,001,ADVANCED VIETNAMESE,"NGUYEN, C N       ",2,17,2,0,0,0,0,0,0,0,0,0,0
VIS STD, 180B,001,INTRO VISUAL STDS  ,"DUBOVSKY, A O     ",2,7,4,6,0,0,0,0,0,0,0,0,0
VIS STD, 181,001,INTRO PHOTOGRAPHY  ,"DELANEY, J C      ",2,8,7,1,0,1,0,0,0,0,0,0,0
VIS STD, 186A,001,DOCUMENTARY PHOTO  ,"DELANEY, J C      ",0,4,8,0,0,1,0,0,0,0,0,0,0
VIS STD, 187A,001,FREEHAND DRAWING   ,"SLUSKY, J         ",0,8,16,5,1,0,0,0,0,0,0,0,0
