Grade Distribution for Spring 2014 Undergraduate Courses at UC Berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,
Academic Year: 2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester: Spring (End of Term Data),,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Cal Answers ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Type: Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course Level: 0-199,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVC-BRP: Office of Planning and Analysis (Sereeta Alexander) 3/16/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excludes classes where all students received the same grade & excludes classes with fewer than 10 enrollments (privacy issue),,,,,,,,,,,,,,,,,,,,,,,,,,,
Semester Year Name Concat,Crs Academic Dept Short Nm,Course Subject Cd,Course Subject Short Nm,Course Number,Section Nbr,Course Title Nm,Instr Name Concat,Course Control Nbr,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete,Total Grades for Course
2014 Spring,Slavic Languages & Lit,EURA ST,Eurasian Studies,101B,001,Continuing Armenian,Santoukht Mikaelian,80606,,9,,,,,,,,,,,,1,,,,,10
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,1,001,Elementary Russian,Anna Muza; Piper Wheeler,79703,1,3,3,1,2,1,,1,,,,,,1,1,,,,14
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,2,001,Elementary Russian,Sarah Lorenz,79709,3,2,3,2,1,1,1,,,,,,1,2,,1,,,17
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5A,001,Reading And Comp,Daniel Brooks; Lyubov Golburt,79718,,2,5,1,3,1,1,1,,,,,1,,,,,,15
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5A,002,Reading And Comp,Lily Scott; Lyubov Golburt,79721,,,5,3,2,,,3,1,,,,1,,,,,1,16
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5B,001,Reading And Comp,Lyubov Golburt; Zachary Johnson,79724,2,3,8,,2,1,1,,,,,,,,,,,,17
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5B,002,Reading And Comp,Lyubov Golburt; Thomas Dyne,79727,1,5,1,2,3,1,1,,,,,,,,,,,,14
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,R5B,003,Reading And Comp,Lyubov Golburt; Shota Papava,79730,,1,7,6,,1,1,1,,,,,,,,,,,17
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,36,001,Grt Writers Rus Lit,Chloe Kitzinger; Lyubov Golburt,79745,,6,6,2,1,,,,,,,,,,,,,,15
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,50,001,Rus/E Eur/Euras Cul,Darya Kavitskaya,79751,,14,6,,9,2,1,4,1,,,,,17,,,,,54
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,103B,001,Advanced Russian,Arkady Alexeev,79814,,7,,1,1,,,,,,,,,,1,,,,10
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,134G,001,Tolstoy/Dostoevsky,Irina Paperno,79832,,12,9,1,5,3,,1,,,,,,3,,1,,,35
2014 Spring,Slavic Languages & Lit,SLAVIC,Slavic Languages & Lit,147B,001,Balkan Folklore,Ronelle Alexander,79838,2,17,1,1,,,,,,,,,,4,,,,,25
2014 Spring,Social Welfare,SOC WEL,Social Welfare,24,001,Freshman Seminar,Michael Austin,80702,,3,,,,,,,,,,,,13,,,,,16
2014 Spring,Social Welfare,SOC WEL,Social Welfare,97,005,Field Study,Gregory Merrill,80715,,,,,,,,,,,,,,16,,3,,,19
2014 Spring,Social Welfare,SOC WEL,Social Welfare,107,001,"Fndns,Phil,Grant Wt",Kimberly Klein,80751,3,22,2,,1,1,,,,,,,,2,,,,,31
2014 Spring,Social Welfare,SOC WEL,Social Welfare,110,001,Soc Wk As A Prof,Bart Grossman,80754,,23,11,7,2,1,,,1,,,,1,,,,,2,48
2014 Spring,Social Welfare,SOC WEL,Social Welfare,112,001,Soc Welfare Policy,Paul Terrell,80763,1,2,10,10,7,4,4,6,1,,,,2,,,,,2,49
2014 Spring,Social Welfare,SOC WEL,Social Welfare,114AC,001,Practice In Soc Wk,Valerie Edwards,80772,3,6,22,5,6,3,1,,,,1,,1,,,,,,48
2014 Spring,Social Welfare,SOC WEL,Social Welfare,116,001,Current Topics,Amanda Reiman,80781,7,29,4,7,2,,,,,,,,,,,,,2,51
2014 Spring,Social Welfare,SOC WEL,Social Welfare,116,002,Current Topics,Jennifer Skeem,80783,1,1,1,5,,4,,3,,,1,,,,,1,,,17
2014 Spring,Social Welfare,SOC WEL,Social Welfare,197,005,Field Study,Gregory Merrill,80823,,,,,,,,,,,,,,13,,6,,,19
2014 Spring,Sociology,SOCIOL,Sociology,1,001,Intro To Sociology,Jill Bakehorn,81603,13,74,71,63,46,8,9,2,,1,,,,10,,2,,,299
2014 Spring,Sociology,SOCIOL,Sociology,3AC,001,Prin Soc: Am Cultur,Brian Powers,81654,17,35,39,41,23,3,3,1,,,,,2,16,,4,,3,187
2014 Spring,Sociology,SOCIOL,Sociology,5,001,Eval Of Evidence,Christopher Sullivan,81657,14,57,38,26,25,9,4,6,3,,,,,1,,1,,2,186
2014 Spring,Sociology,SOCIOL,Sociology,98,007,Directed Group Stdy,Brian Powers; Daniel Levine,81714,,,,,,,,,,,,,,8,,2,,,10
2014 Spring,Sociology,SOCIOL,Sociology,98,013,Directed Group Stdy,Graham Hill; Kim Voss,81732,,,,,,,,,,,,,,13,,2,,,15
2014 Spring,Sociology,SOCIOL,Sociology,102,001,Soc Theory Ii,Michael Burawoy,81756,9,20,39,31,45,14,10,8,1,,,,4,,,,,2,183
2014 Spring,Sociology,SOCIOL,Sociology,105,001,Design & Methods,Christopher Sullivan,81788,4,2,3,1,,,,,,,,,,,,,,4,14
2014 Spring,Sociology,SOCIOL,Sociology,110,001,Org & Soc Institut,Linus Huang,81792,,17,27,21,15,9,3,7,1,,,1,5,8,,,,,114
2014 Spring,Sociology,SOCIOL,Sociology,111AC,001,Socio Of The Family,Mary Kelsey,81795,29,56,28,14,10,1,,,,,,,1,11,,,,4,154
2014 Spring,Sociology,SOCIOL,Sociology,C112,001,Sociology Religion,Cihan Tugal,81798,,5,9,3,,1,,,,,,,,2,,,,1,21
2014 Spring,Sociology,SOCIOL,Sociology,C115,001,Soc Of Hlth & Med,Laura Nathan,81807,,15,12,9,18,6,3,1,1,,,,1,8,,2,,,76
2014 Spring,Sociology,SOCIOL,Sociology,120,001,Econ And Society,Neil Fligstein,81810,1,19,21,7,9,4,4,5,1,,1,,2,4,,,,1,79
2014 Spring,Sociology,SOCIOL,Sociology,121,001,Soc Of Entrepreneur,Szonja Ivester,81825,5,35,36,17,19,9,5,6,3,3,5,1,5,57,,7,,,213
2014 Spring,Sociology,SOCIOL,Sociology,127,001,Develop & Globaliza,Tiffany Page,81828,,7,8,7,11,12,6,6,8,,3,,4,6,,6,,,84
2014 Spring,Sociology,SOCIOL,Sociology,130AC,001,Soc Inequal:Am Cult,Joanna Reed,81831,4,22,24,11,18,6,1,1,,,,,1,8,,1,,3,100
2014 Spring,Sociology,SOCIOL,Sociology,131AC,001,Race/Eth Rel:Am Cul,Andrew Barlow,81834,,22,13,8,1,2,,,,,,,1,6,,,,,53
2014 Spring,Sociology,SOCIOL,Sociology,135,001,Sexual Cultures,Jill Bakehorn,81837,2,23,28,31,31,15,6,1,1,,,,3,4,,1,,2,148
2014 Spring,Sociology,SOCIOL,Sociology,136,001,Urban Sociology,Joanna Reed,81840,,13,18,19,13,3,1,1,1,,1,,3,4,,2,,1,80
2014 Spring,Sociology,SOCIOL,Sociology,137AC,001,Enviro Just:Equity,Dara O'Rourke,81843,,5,3,2,2,,,,1,1,,,,1,,,,1,16
2014 Spring,Sociology,SOCIOL,Sociology,140,001,Polit & Soc Change,Margaret Weir,81864,5,24,7,3,3,2,2,,1,,,,,,,1,,1,49
2014 Spring,Sociology,SOCIOL,Sociology,145L,001,Soc Chng In Lat Am,Laura Enriquez,81867,,3,3,5,4,1,,2,,1,,,,1,,1,,,21
2014 Spring,Sociology,SOCIOL,Sociology,150,001,Social Psych,Brian Powers,81876,2,24,31,16,4,1,2,,,,,,2,2,,3,,2,89
2014 Spring,Sociology,SOCIOL,Sociology,152,001,Deviance & Soc Cont,Leora Lawton,81879,2,14,1,2,9,1,,,,,,,,1,,,,1,31
2014 Spring,Sociology,SOCIOL,Sociology,165,001,Social Networks,Darren Noy,81885,6,26,10,8,3,5,,,,,,,1,1,,1,,,61
2014 Spring,Sociology,SOCIOL,Sociology,166,001,Society & Technolog,Linus Huang,81888,,24,28,23,10,5,2,2,3,2,,,1,8,,,,1,109
2014 Spring,Sociology,SOCIOL,Sociology,167,001,Virtual Communities,Linus Huang,81891,,31,29,23,15,6,3,6,2,1,,,,20,,2,,,138
2014 Spring,Sociology,SOCIOL,Sociology,169F,001,Sel Top: Soc Cult,Jill Bakehorn,81894,1,8,17,5,17,11,3,2,,,,,,8,,,,,72
2014 Spring,Sociology,SOCIOL,Sociology,180C,001,Comp Persp: Culture,Szonja Ivester,81897,1,21,17,19,11,11,4,8,5,1,,4,,9,,2,,,113
2014 Spring,Sociology,SOCIOL,Sociology,183,001,Contemp Chinese Soc,Thomas Gold,81900,,15,19,10,16,8,4,1,,,2,,1,9,,1,,,86
2014 Spring,Sociology,SOCIOL,Sociology,189G,001,Soc Global Elite,Szonja Ivester,81903,,12,7,4,4,3,1,3,,1,,,1,3,,,,,39
2014 Spring,Sociology,SOCIOL,Sociology,190,001,Sem & Res In So,Neil Fligstein,81906,,5,3,1,8,,,1,,,,,,,,,,,18
2014 Spring,Sociology,SOCIOL,Sociology,190,002,Sem & Res In So,Heather Haveman,81909,1,4,3,3,3,2,,,1,,,,1,,,,,,18
2014 Spring,Sociology,SOCIOL,Sociology,190,003,Sem & Res In So,Mara Loveman,81912,,2,2,4,4,,,,,,,,,,,,,1,13
2014 Spring,Sociology,SOCIOL,Sociology,190,004,Sem & Res In So,Elise Herrala; Laura Enriquez,81915,,6,5,7,2,5,,,,,,,,,,,,,25
2014 Spring,Sociology,SOCIOL,Sociology,190,005,Sem & Res In So,Edwin Lin; Laura Enriquez,81918,,5,4,2,2,,,,,,,,,,,,,1,14
2014 Spring,Sociology,SOCIOL,Sociology,190,007,Sem & Res In So,Felipe Dias; Laura Enriquez,81924,1,3,4,5,1,2,1,2,,1,,,,,,,,1,21
2014 Spring,Sociology,SOCIOL,Sociology,H190B,002,Sr Honor Thesis Sem,Mary Kelsey,81930,7,5,,,,,,,,,,,,,,,,,12
2014 Spring,Sociology,SOCIOL,Sociology,198,001,Directed Group Stdy,Mary Kelsey,82047,,,,,,,,,,,,,,29,2,,,,31
2014 Spring,Sociology,SOCIOL,Sociology,198,002,Directed Group Stdy,Joanna Reed,82050,,,,,,,,,,,,,,9,,1,,,10
2014 Spring,South & SE Asian Studies,FILIPN,Filipino,1B,001,Intro To Filipino,Cynthia Agnes Aban,84503,2,13,7,,,,,,,,,,,,,,,,22
2014 Spring,South & SE Asian Studies,FILIPN,Filipino,1B,002,Intro To Filipino,Cynthia Agnes Aban,84506,2,12,4,,,,,,,,,,,,,,,,18
2014 Spring,South & SE Asian Studies,FILIPN,Filipino,1B,003,Intro To Filipino,Cynthia Agnes Aban,84509,2,18,3,1,,,,,,,,,,,1,,,,25
2014 Spring,South & SE Asian Studies,FILIPN,Filipino,100B,001,Intermed Filipino,Maria Barrios-Leblanc,84512,4,11,4,,,,,,,,,,,,,,,,19
2014 Spring,South & SE Asian Studies,FILIPN,Filipino,101B,001,Advanced Filipino,Maria Barrios-Leblanc,84518,3,5,4,,,,,,,,,,,,,,,,12
2014 Spring,South & SE Asian Studies,HIN-URD,Hindi-Urdu,1B,001,Intrd Hindi,Pranjali Sirasao,84603,2,15,1,,,,,,,,,,,,,,,,18
2014 Spring,South & SE Asian Studies,HIN-URD,Hindi-Urdu,1B,002,Intrd Hindi,Pranjali Sirasao,84606,3,10,5,,,,,,,,,,,,,,,,18
2014 Spring,South & SE Asian Studies,HIN-URD,Hindi-Urdu,2B,001,Intrd Urdu,Qamar Jalil,84609,1,9,,1,,,,,,,,,,,,,,1,12
2014 Spring,South & SE Asian Studies,HIN-URD,Hindi-Urdu,100B,001,Intermediate Hindi,Usha Jain,84612,,6,1,3,1,,,,1,,,,,1,1,,,,14
2014 Spring,South & SE Asian Studies,KHMER,Khmer,100B,001,Intermed Khmer,Francis Smith,84806,7,1,3,,1,1,,,,,,,,,,,,,13
2014 Spring,South & SE Asian Studies,MALAY/I,Malay/Indonesian,1B,001,Introd Indonesian,Ninik Lunde,85003,3,16,4,,,,,,,,,,,,,,,,23
2014 Spring,South & SE Asian Studies,MALAY/I,Malay/Indonesian,100B,001,Intermed Indonesian,Ninik Lunde,85006,2,22,1,1,,,,,,,,,,,,,,,26
2014 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,001,India Writers Eye,Rebecca Whittington; Robert Goldman,84006,,,7,2,,3,1,,,,,,,,,,,,13
2014 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,002,India Writers Eye,Abhijeet Paul; Robert Goldman,84009,,3,2,5,3,3,,,,,,,,,,,,,16
2014 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,003,India Writers Eye,Robert Goldman; Ryan Damron,84012,,9,7,3,1,,,,,,,,,,,,,,20
2014 Spring,South & SE Asian Studies,S ASIAN,South Asian,R5B,004,India Writers Eye,Priya Kothari; Robert Goldman,84015,,7,5,3,1,1,,,,,,,,,,,,,17
2014 Spring,South & SE Asian Studies,S ASIAN,South Asian,124,001,Modern India Lit,Vasudha Paramasivan,84024,,3,4,,2,,,,,,1,,,2,,,,,12
2014 Spring,South & SE Asian Studies,S ASIAN,South Asian,C142,001,India'S Great Epics,Robert Goldman,84027,,13,16,20,1,2,,,,,,,,11,,,,,63
2014 Spring,South & SE Asian Studies,S ASIAN,South Asian,144,001,Islam In South Asia,Munis Faruqui,84030,,8,5,9,2,3,,,,,,,,3,,1,,,31
2014 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,R5B,001,Under Western Eyes,Adrianne Francisco; Robert Goldman,83203,1,5,5,3,1,1,1,,,,,,,1,,,,,18
2014 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,R5B,002,Under Western Eyes,Maria Packman; Robert Goldman,83205,,4,12,2,,,,,,,,,,,,,,,18
2014 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,R5B,003,Under Western Eyes,Joseph Scalice; Robert Goldman,83560,,11,6,1,,,,,,,,,,,,,,,18
2014 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,39I,001,Fresh/Soph Seminar,Bac Tran; Cynthia Agnes Aban; Maria Barrios-Leblanc; Ninik Lunde,83206,4,15,3,,,,,,,,,,,,,,,,22
2014 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,39J,001,Fresh/Soph Seminar,Maria Barrios-Leblanc; Sylvia Tiwon,83209,2,6,4,,,,,,,,,,,3,,,,,15
2014 Spring,South & SE Asian Studies,"S,SEASN",South & SE Asian Studies,C145,001,Buddhism Contemp,Alexander Von Rospatt,83227,1,7,8,6,1,1,1,,,,,,1,6,,1,,,33
2014 Spring,South & SE Asian Studies,SANSKR,Sanskrit,100B,001,Elem Sanskrit,Sally Goldman,85303,,3,1,1,1,,1,,,,1,,,,,,,2,10
2014 Spring,South & SE Asian Studies,SEASIAN,Southeast Asian,10B,001,Intrd Civ Se Asia,Annette Clear,84103,4,9,6,1,3,,,1,,,1,,1,10,,2,,,38
2014 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,1B,001,Intro Vietnamese,Bac Tran,86003,,24,2,1,,,,,,,,,,,,,,,27
2014 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,1B,002,Intro Vietnamese,Bac Tran,86006,2,18,6,1,,,,,,,,,,1,,,,,28
2014 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,1B,003,Intro Vietnamese,Hanh Tran,86009,,4,6,,,,,,,,,,,2,,,,,12
2014 Spring,South & SE Asian Studies,VIETNMS,Vietnamese,100B,001,Intermed Viet,Bac Tran,86012,,21,2,1,,,,,,,,,,1,,,,,25
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,001,Portug For Adv Stdy,Clelia Donovan,86606,,9,1,1,1,1,1,,,,,,,,,,,,14
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,002,Portug For Adv Stdy,Clelia Donovan; Sebastiao Macedo,86609,,5,3,1,2,2,,,,,,,,5,2,1,,,21
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,101A,003,Portug For Adv Stdy,Clelia Donovan; Poema Quesado Valente Meyer,86612,,4,3,2,1,1,1,,1,,,,,1,1,1,,,16
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,001,Port Adv Stdy-Wkshp,Andre Alt; Clelia Donovan,86615,1,5,6,1,,,,,,,,,,,,,,,13
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,002,Port Adv Stdy-Wkshp,Andre Alt; Clelia Donovan,86618,1,6,4,1,,,,,,,,,,,,,,,12
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,101B,003,Port Adv Stdy-Wkshp,Andre Alt; Clelia Donovan,86621,3,2,10,1,,,,,,,,,,4,3,,,,23
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,102,001,Readings In Portug,Clelia Donovan,86624,1,6,3,,4,2,,,,,,,,,,,,,16
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,103,001,Adv Gram And Comp,Clelia Donovan,86627,1,6,1,2,1,,,,,1,,,,,,,,,12
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,128,001,20th Cent Braz Lit,Brenno Kaneyasu Maranhao,86633,1,8,3,1,,,,,,,,,1,,,,,,14
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,135,001,Luso-Brazilian Lit,Catarina De Morais Gama,86635,,5,2,2,1,,,,,,,,,,,,,,10
2014 Spring,Spanish & Portuguese,PORTUG,Portuguese,135,002,Luso-Brazilian Lit,Candace Slater,86669,,2,5,1,,,1,,,,,,1,,,,,,10
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,1,001,Elem Spanish,Maria Lilly; Miriam Hernandez-rodriguez,86103,,7,6,1,2,1,,1,,,,,,2,,1,,,21
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,1,002,Elem Spanish,Miriam Hernandez-rodriguez; Paul Bissember,86106,,1,4,5,,,1,2,,,,,,4,2,1,,,20
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,1,003,Elem Spanish,Miriam Hernandez-rodriguez; Patricia Velasquez Alamo,86109,,6,10,1,2,1,,,,,,,,1,,2,,,23
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,1,004,Elem Spanish,Dexter Hough Snee; Miriam Hernandez-rodriguez,86112,,9,5,3,3,,,,,,,,,4,,,,,24
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,1,005,Elem Spanish,Elena Fernandez Fernandez; Miriam Hernandez-rodriguez,86115,1,6,6,1,2,1,,1,,,,,,2,,,,,20
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,1,006,Elem Spanish,Brenno Kaneyasu Maranhao; Miriam Hernandez-rodriguez,86117,,7,2,1,1,,,,,,,,1,3,1,1,,,17
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,R1B,001,Span Speak World,Alani Hicks-Bartlett; Ignacio Navarrete,86118,3,8,3,1,1,,,1,1,,,,3,,,,,,21
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,2,001,Elem Spanish,Andres Garcia Molina; Miriam Hernandez-rodriguez,86121,2,5,1,4,3,2,,,,,1,,,3,,,,,21
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,2,002,Elem Spanish,Jenelle Thomas; Miriam Hernandez-rodriguez,86124,,3,3,1,3,1,1,1,,,,,,5,1,3,,,22
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,2,003,Elem Spanish,Jeremias Zunguze; Miriam Hernandez-rodriguez,86127,,12,4,2,3,1,,1,1,,,,,3,,,,,27
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,2,004,Elem Spanish,Hugo Garcia Manriquez; Miriam Hernandez-rodriguez,86130,,8,5,,2,1,,,,,,,,5,,2,,,23
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,2,005,Elem Spanish,Emilia Cordero; Miriam Hernandez-rodriguez,86133,,3,6,2,2,2,,2,1,,,,,4,,,,,22
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,2,006,Elem Spanish,Danae Valenzuela Aramburo; Miriam Hernandez-rodriguez,86135,,4,3,4,3,2,,1,,,,,1,3,,1,,,22
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,3,001,Intermed Spanish,Elena Olsen; Miriam Hernandez-rodriguez,86136,,4,4,1,,1,,,,,,,,3,,2,,,15
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,3,002,Intermed Spanish,Elena Olsen; Miriam Hernandez-rodriguez,86139,,3,4,3,3,,,,1,,,,,3,,,,,17
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,3,003,Intermed Spanish,Ana Belen Redondo Campillos; Miriam Hernandez-rodriguez,86142,,8,3,,1,,,,,,,,,2,,,,,14
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,3,004,Intermed Spanish,Ana Belen Redondo Campillos; Miriam Hernandez-rodriguez,86145,,6,5,4,,,,,,1,,,,3,,,,,19
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,3,005,Intermed Spanish,Augustin De Jesus; Miriam Hernandez-rodriguez,86148,,15,5,1,,,,,,,,,,1,,1,,,23
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,3,006,Intermed Spanish,Gustavo Buenrostro; Miriam Hernandez-rodriguez,86150,,,1,2,,1,,3,,,,,,6,,1,,,14
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,4,002,Intermed Spanish,Donna Southard; Miriam Hernandez-rodriguez,86154,,5,4,1,5,2,2,,,,,,,,,,,,19
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,4,003,Intermed Spanish,Daniel Rodriguez; Miriam Hernandez-rodriguez,86157,,6,5,3,2,,2,,,,,,,1,,,,,19
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,4,004,Intermed Spanish,Jacqueline Bialostozky; Miriam Hernandez-rodriguez,86160,,6,,3,5,,,,1,,1,,,1,,,,,17
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,4,005,Intermed Spanish,Miriam Hernandez-rodriguez; Victoria Robertson,86163,1,5,4,2,1,2,,,,,,,,2,,,,,17
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,4,006,Intermed Spanish,Miriam Hernandez-rodriguez; Victoria Robertson,86166,,6,1,3,2,1,,,,,,,,,,1,,,14
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,21,001,Elem Span Bilingual,Miriam Hernandez-rodriguez,86169,2,10,5,1,1,,,,,,,,,3,,,,,22
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,22,001,Interm Sp Bilingual,Marilola Perez; Miriam Hernandez-rodriguez,86172,,6,5,7,1,,,,,,,,,,,,,,19
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,25,001,Read And Analysis,Katherine Lambe; Michael Iarocci,86178,,3,5,6,,1,,,,,,,,,,,,,15
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,25,002,Read And Analysis,Jorge Diaz-velez; Michael Iarocci,86181,,6,7,4,,,,,,,,,,,1,,,,18
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,25,003,Read And Analysis,Andreea Iulia Sprinceana; Michael Iarocci,86184,,5,8,4,2,,,,,,,,,1,,,,,20
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,25,004,Read And Analysis,Michael Iarocci; Miguel Pillado,86187,,5,6,3,1,,,,,,,,,,,,,,15
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,25,005,Read And Analysis,Michael Iarocci; Tanya Varela,86190,,3,6,4,5,1,,,,,,,,1,,,,,20
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,25,006,Read And Analysis,Michael Iarocci; Tanya Varela,86193,,3,7,4,,,2,,,,,,,,,,,,16
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,98,002,Superv Group Study,Natalia Brizuela,86199,,,,,,,,,,,,,,1,,11,,,12
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,100,001,Spanish Linguistics,Teresa Mcfarland,86208,1,6,8,2,3,1,,,1,,,,,1,,1,,,24
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,100,002,Spanish Linguistics,Milton Azevedo,86210,4,1,5,2,,,1,1,1,,,,1,1,,1,,,18
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,102A,001,Adv Gram And Comp,Victoria Robertson,86211,2,10,2,3,3,1,,,1,,,,,2,,,,,24
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,102A,002,Adv Gram And Comp,Amelia Barili,86214,4,3,2,2,4,,,,,,,,,,,,,,15
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,104B,001,Survey Span Am Lit,Ignacio Navarrete; Juan Sebastian Ospina Leon,86220,,9,7,2,3,,,,,,,,,,,1,,,22
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,107B,001,Survey Span Lit,Alexandra Saum Pascual,86223,,3,13,6,,,,,,,,,,1,,,,,23
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,109,001,Span Dram 16/17th C,Emilie Bergmann,86225,3,11,2,3,,,,1,,,,,,,,,,,20
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,111B,001,Cervantes,Ignacio Navarrete,86226,,9,6,4,6,1,,,,,,,,,,1,,,27
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,135,002,Hispanic Literature,Michael Iarocci,86232,,8,3,2,4,2,,,,,,,,,,,,,19
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,135,006,Hispanic Literature,Teresa Stojkov,86241,,1,8,3,4,3,,,,,,,,1,,,,1,21
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,135W,001,Writing Intensive,Ivonne Del Valle,86247,3,3,4,1,3,1,,,1,,,,,,,,,,16
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,135W,002,Writing Intensive,Alexandra Saum Pascual,86250,2,3,3,3,1,,,,,,,,,,,1,,,13
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,161,001,Sp Phonet & Phonol,Teresa Mcfarland,86252,,12,3,4,,1,,,1,,,,,1,,,,1,23
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,198,001,Supervised Grp Stdy,Catarina De Morais Gama,86322,,,,,,,,,,,,,,12,1,,,,13
2014 Spring,Spanish & Portuguese,SPANISH,Spanish,198,002,Supervised Grp Stdy,Natalia Brizuela,86325,,,,,,,,,,,,,,6,,15,,,21
2014 Spring,Statistics,STAT,Statistics,2,001,Intro To Stat,Howard D'abrera,87303,2,40,27,43,32,21,17,27,7,,,,18,21,,25,,2,282
2014 Spring,Statistics,STAT,Statistics,2,002,Intro To Stat,Fletcher Ibser,87342,8,12,13,12,16,13,22,15,16,,5,,7,15,,5,,4,163
2014 Spring,Statistics,STAT,Statistics,20,001,Intro Prob Stat Cal,Philip Stark; Tessa Childers-day,87375,13,42,18,20,44,14,23,13,7,,8,,5,1,,1,,,209
