UC Berkeley Spring 2009 Course Grades,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
CourseID,CNUM,SECTION,CDESC,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
POLECIS, 150,002,ADVANCED STUDY PEIS,"BAILEY, S         ",9,9,5,1,4,1,0,0,2,0,0,0,0
PORTUG, 101A,001,PORTUG FOR ADV STDY,"ZUNGUZE, J        ",0,10,1,1,2,0,0,0,0,0,0,0,0
PORTUG, 101A,003,PORTUG FOR ADV STDY,"HONG, M L         ",1,6,4,2,1,0,0,1,0,0,0,0,0
PORTUG, 101B,002,PORT ADV STDY-WKSHP,"KANEYASU MARANHAO,",0,11,3,1,0,0,0,0,0,0,0,0,0
PORTUG, 102,001,READINGS IN PORTUG ,"DONOVAN, C F      ",1,6,3,1,2,0,0,0,0,0,0,0,0
PORTUG, 103,001,ADV GRAM AND COMP  ,"DONOVAN, C F      ",1,6,2,1,0,0,0,1,0,0,0,0,0
PORTUG, 135,001,LUSO-BRAZILIAN LIT ,"SLATER, C         ",0,6,3,3,1,1,2,0,0,0,0,0,0
PSYCH, 001,001,GENERAL PSYCHOLOGY ,"FRANCIS, D D      ",77,176,60,46,35,11,6,4,2,1,2,1,5
PSYCH, 002,001,PRINCIPLES OF PSYCH,"MENDOZA-DENTON, R ",14,58,36,13,15,10,2,6,3,1,0,1,0
PSYCH, 002,002,PRINCIPLES OF PSYCH,"MENDOZA-DENTON, R ",9,53,30,15,30,6,6,6,6,0,2,0,0
PSYCH, 101,001,RES & DATA ANALYSIS,"GALLANT, J L      ",6,19,16,42,35,19,6,5,2,0,0,0,8
PSYCH, 110,001,INTROD BIOL PSYCH  ,"WALKER, M P       ",13,57,38,17,7,1,2,0,1,0,1,0,0
PSYCH, 117,001,HUMAN NEUROPSYCH   ,"KNIGHT, R T       ",12,41,19,15,15,4,6,5,1,2,1,0,1
PSYCH, 121,001,ANIMAL COGNITION   ,"JACOBS, L         ",2,3,4,7,5,1,2,2,1,1,0,2,2
PSYCH, 128,001,TOP SEM COG PSYCH  ,"PALMER, S E       ",3,3,3,2,1,0,0,0,0,0,0,0,0
PSYCH, 130,001,CLINICAL PSYCHOLOGY,"BISHOP, S         ",20,27,45,24,18,7,11,4,2,3,1,1,4
PSYCH, 140,001,DEVELOPMENT PSYCH  ,"ANDERSON, D E     ",4,98,79,19,7,4,1,1,0,0,0,0,3
PSYCH, 148,001,TOP SEMS DEVEL PSY ,"MAIN, M B         ",3,4,1,0,0,2,0,0,0,0,0,0,1
PSYCH, 148,002,TOP SEMS DEVEL PSY ,"CAMPOS, J         ",0,17,1,0,0,0,0,0,0,0,0,0,0
PSYCH, 150,001,PERSONALITY PSYCH  ,"AYDUK, O N        ",12,59,46,22,16,14,6,4,4,1,0,0,1
PSYCH, 160,001,SOCIAL PSYCHOLOGY  ,"KELTNER, D        ",10,102,73,26,58,24,7,13,6,1,3,0,4
PSYCH, 166AC,001,CULTURAL PSYCHOLOGY,"PENG, K           ",17,71,46,16,14,7,2,0,0,0,1,0,1
PSYCH, 167AC,001,STIGMA             ,"MENDOZA-DENTON, R ",11,69,58,36,34,9,7,4,0,1,0,1,4
PSYCH, 192,002,SPECIAL TOPICS     ,"ROSCH, E H        ",0,16,2,0,0,0,0,0,0,0,0,0,0
PSYCH,C116,001,HORMONES & BEHAVIOR,"KRIEGSFELD, L J   ",1,8,15,9,19,4,6,4,5,0,1,0,1
PSYCH,C124,001,PSYCHOLINGUISTICS  ,"HUDSON, C L       ",5,8,3,11,7,0,3,3,1,0,0,0,1
PSYCH,C129,001,CONSCIOUSNESS      ,"KIHLSTROM, J F    ",0,24,12,12,3,7,2,2,0,0,1,0,0
PSYCH,H194B,001,HONORS SEMINAR     ,"ZUCKER, I         ",4,16,0,0,0,0,0,0,0,0,0,0,0
PUB POL, 101,001,INTRO PUB POL ANAL ,"O'HARE, M         ",2,8,10,16,12,8,3,1,1,0,0,0,0
PUB POL, 103,001,WEALTH AND POVERTY ,"REICH, R B        ",18,65,102,88,70,21,7,3,0,0,0,0,1
PUB POL, 157,001,ARTS/CULTURAL POL  ,"O'HARE, M         ",0,4,8,9,5,7,5,0,0,0,0,0,0
PUB POL, 190,010,SPEC TOPICS PUB POL,"CARDENAS, H       ",1,2,9,6,1,0,0,0,0,0,0,0,0
RELIGST, 090B,001,INTRO TOPIC REL STD,"LITTLE, L R       ",5,21,9,5,3,3,2,1,0,0,0,0,1
RELIGST, 190,001,TOPICS IN RELIGION ,"ELM, S            ",0,4,3,7,5,0,0,0,0,0,0,0,0
RELIGST, 190,002,TOPICS IN RELIGION ,"BOYARIN, D        ",6,2,1,4,1,0,0,0,0,0,0,0,0
RELIGST,C103,001,EGYPTIAN RELIGION  ,"AUSEC, C L        ",1,5,5,0,3,1,0,0,0,0,0,0,0
RELIGST,C118,001,WESTERN MYSTICISM  ,"LARGIER, N E      ",0,11,6,2,3,1,0,0,0,0,0,0,0
RELIGST,C166,001,INDIA'S GREAT EPICS,"GOLDMAN, R P      ",1,24,18,2,2,1,0,0,0,0,0,0,0
RELIGST,C182,001,SOCIOLOGY RELIGION ,"NESBITT, P D      ",0,3,3,4,5,0,1,0,0,0,0,0,0
RHETOR, 010,001,REASON AND ARGUMENT,"CARRICO, D N      ",6,19,15,12,10,10,3,6,2,0,0,0,5
RHETOR, 020,001,RHET INTERPRETATION,"NADDAFF, R        ",5,22,16,18,8,2,1,0,0,0,0,0,0
RHETOR, 103B,001,HIST OF RHETORIC II,"CONSTABLE, M      ",0,16,17,24,18,13,6,2,1,0,0,0,2
RHETOR, 119,001,GENRE IN FILM & LIT,"MELIA, D F        ",0,5,6,2,1,5,0,0,1,0,0,0,0
RHETOR, 128,001,NOVEL INTO FILM    ,"GUTTERRIEZ, F R   ",0,9,20,4,7,0,0,0,0,0,0,0,0
RHETOR, 133,001,SELECTED FILM TOPIC,"SILVERMAN, K      ",0,10,4,6,2,2,4,1,1,0,1,0,2
RHETOR, 139,001,AUTOBIOGRAPHY      ,"TRINH, M          ",1,9,10,5,3,1,0,0,0,0,0,0,1
RHETOR, 150,001,COMTEM POLITICS    ,"BHANDARI, R       ",1,10,14,4,1,0,0,0,0,0,0,0,1
RHETOR, 153,001,AMERICAN POLITICS  ,"WINTROUB, A M     ",2,9,2,3,0,0,0,0,0,0,0,1,0
RHETOR, 159A,001,GREAT THEORISTS    ,"CONSTABLE, M      ",0,7,3,6,4,0,0,0,0,0,0,0,0
RHETOR, 162AC,001,RHETOR AMER CULTURE,"BHANDARI, R       ",0,6,11,13,4,4,0,0,1,1,0,0,0
RHETOR, 167,001,ADV LAW & RHETORIC ,"COHEN, D J        ",1,6,8,7,2,1,1,0,0,0,0,0,1
RHETOR, 175,001,PHILOSOPHICAL DISC ,"WESTON, N A       ",1,2,1,2,1,4,2,0,1,0,0,0,0
RHETOR, 181,001,UNDERGRAD SEMINAR  ,"JONES, E M        ",4,7,3,3,3,1,0,0,0,0,0,0,0
RHETOR, 189,001,SPECIAL TOPICS     ,"GUTTERRIEZ, F R   ",0,11,10,0,0,0,0,0,0,0,0,0,0
RHETOR,R001A,001,CRAFT OF WRITING   ,"WINTER, Y D       ",0,5,9,3,7,4,0,1,0,0,0,0,0
RHETOR,R001A,002,CRAFT OF WRITING   ,"BASSIRI, N R      ",0,12,4,12,2,1,2,0,0,0,0,0,0
RHETOR,R001A,003,CRAFT OF WRITING   ,MORALES-FRANCESCHI,2,4,9,10,5,0,0,0,1,0,0,0,0
RHETOR,R001B,001,CRAFT OF WRITING   ,"SALAMANCA, C      ",0,4,10,12,1,0,0,0,0,0,0,0,0
RHETOR,R001B,002,CRAFT OF WRITING   ,"GONZAGA, F P      ",0,10,13,5,5,1,0,0,0,0,0,0,1
RHETOR,R001B,003,CRAFT OF WRITING   ,"LEMPERT, B R      ",0,5,6,11,3,3,0,0,1,0,0,0,0
RHETOR,R001B,004,CRAFT OF WRITING   ,"CARPENTER, E C    ",0,3,4,7,4,0,0,0,0,0,0,0,0
S ASIAN,C142,001,INDIA'S GREAT EPICS,"GOLDMAN, R P      ",2,10,24,11,2,0,0,0,1,0,0,0,0
S ASIAN,R005B,001,INDIA WRITERS EYE  ,"RADDOCK, E E      ",0,3,3,2,5,1,0,0,0,0,0,0,0
S ASIAN,R005B,003,INDIA WRITERS EYE  ,"GOULDING, G Y     ",0,5,3,4,2,3,0,0,0,0,0,0,0
S ASIAN,R005B,004,INDIA WRITERS EYE  ,"ACHARYA, S        ",0,2,4,5,2,3,0,0,0,0,0,0,0
S ASIAN,R005B,005,INDIA WRITERS EYE  ,"SCHLOSSBERG, S E  ",1,4,4,2,3,0,0,0,1,0,0,0,0
S ASIAN,R005B,006,INDIA WRITERS EYE  ,"SEGRAN, E R       ",0,4,5,5,2,0,0,0,0,0,0,0,1
"S,SEASN", 120,001,"TOPICS S,SEASN     ","BARRIOS-LEBLANC, M",8,17,1,0,0,0,0,0,0,0,0,0,0
"S,SEASN",R005B,001,UNDER WESTERN EYES ,"TIWON, S C        ",0,9,14,15,7,10,5,1,0,0,0,0,0
SCANDIN, 116,001,STUDIES IN PROSE   ,"SANDERS, K L      ",0,6,5,4,1,0,0,0,0,0,0,0,0
SCANDIN, 125,001,OLD NORSE LIT      ,"SIGURDSSON, G     ",1,8,6,4,2,0,0,2,0,0,0,0,0
SCANDIN, 132,001,INTRO FIN CULT/HIST,"WICHMANN, S M     ",1,9,5,2,1,0,0,0,0,0,0,0,0
SCANDIN,R005A,002,READING & COMP     ,"SANDERS, K L      ",0,6,4,2,2,0,0,2,0,0,0,0,1
SCANDIN,R005B,001,READING & COMP     ,"HATTON, N         ",0,3,8,6,0,0,0,0,0,0,0,0,0
SCANDIN,R005B,002,READING & COMP     ,"SANDERS, K L      ",0,3,7,6,0,0,0,0,0,0,0,0,0
SCANDIN,R005B,003,READING & COMP     ,"WICHMANN, S M     ",0,9,6,1,1,0,1,0,0,0,0,0,0
SEASIAN, 010B,001,INTRD CIV SE ASIA  ,"HADLER, J A       ",0,7,7,3,5,2,2,1,0,0,0,0,0
SLAVIC, 001,002,ELEMENTARY RUSSIAN ,"LITTLE, L C       ",0,7,1,1,0,1,0,0,1,0,0,0,0
SLAVIC, 002,002,ELEMENTARY RUSSIAN ,"LITTLE, L C       ",0,5,5,0,2,0,0,0,0,0,0,0,1
SLAVIC, 046,001,20TH CENT RUSS LIT ,"STONE, J C        ",0,11,12,11,2,1,1,0,0,0,0,0,0
SLAVIC, 050,001,RUS/E EUR/EURAS CUL,"FRICK, D A        ",1,19,4,4,2,1,0,1,1,0,0,0,0
SLAVIC, 103B,001,ADVANCED RUSSIAN   ,"ALEXEEV, A A      ",0,9,6,4,2,0,0,0,0,0,0,0,0
SLAVIC, 134E,001,CHEKHOV            ,"MUZA, A           ",1,17,6,4,4,0,0,0,0,0,0,0,1
SLAVIC, 134G,001,TOLSTOY/DOSTOEVSKY ,"NAIMAN, E         ",1,2,6,6,10,4,1,0,0,0,0,0,0
SLAVIC, 190,001,RUSSIAN CULTURE    ,"ALEXEEV, A A      ",0,13,3,0,0,0,0,0,0,0,0,0,0
SLAVIC,R005A,001,READING AND COMP   ,"PAPERNO, I        ",0,4,5,4,2,0,0,0,0,0,0,0,0
SLAVIC,R005A,002,READING AND COMP   ,"PAPERNO, I        ",0,2,6,4,5,0,0,0,0,0,0,0,0
SLAVIC,R005B,001,READING AND COMP   ,"PAPERNO, I        ",0,8,4,0,4,0,0,0,0,0,0,0,0
SLAVIC,R005B,002,READING AND COMP   ,"PAPERNO, I        ",0,5,6,1,2,2,0,1,0,0,0,0,0
SLAVIC,R005B,003,READING AND COMP   ,"STONE, J C        ",0,1,9,5,2,1,0,0,0,0,0,0,0
SLAVIC,R005B,004,READING AND COMP   ,"PAPERNO, I        ",0,2,6,7,0,0,0,1,0,0,0,0,0
SLAVIC,R005B,005,READING AND COMP   ,"PAPERNO, I        ",0,6,9,1,1,0,0,0,0,0,0,0,0
SOC WEL, 107,001,"FNDNS,PHIL,GRANT WT","CORNET, B B       ",2,2,8,4,6,0,0,0,0,0,0,0,0
SOC WEL, 110,001,SOC WK AS A PROF   ,"GROSSMAN, B F     ",3,22,16,5,0,1,0,0,0,0,0,0,0
SOC WEL, 112,001,SOC WELFARE POLICY ,"TERRELL, P L      ",2,5,9,4,8,6,5,2,1,0,0,0,1
SOC WEL, 114,001,PRACTICE IN SOC WK ,"STONE, S I        ",0,15,7,18,4,6,2,0,1,0,0,0,0
SOC WEL, 116,001,CURRENT TOPICS     ,"REIMAN, A E       ",7,53,9,4,4,0,1,0,0,0,1,1,0
SOCIOL, 001,001,INTRO TO SOCIOLOGY ,"RAY, R            ",4,25,76,64,42,19,7,1,2,0,0,0,2
SOCIOL, 003AC,001,PRINCIPLES SOCIOL  ,"POWERS, B A       ",3,20,40,27,23,22,20,3,3,0,0,0,1
SOCIOL, 005,001,EVAL OF EVIDENCE   ,"BLOEMRAAD, I      ",1,21,48,38,31,30,14,10,8,0,10,0,4
SOCIOL, 101A,001,SOCIOLOGICAL THEORY,"RILEY, D J        ",1,17,14,18,21,12,7,5,3,3,0,1,4
SOCIOL, 101B,001,SOCIOLOGICAL THEORY,"BURAWOY, M B      ",3,11,24,35,43,34,10,2,3,0,0,0,4
SOCIOL, 105,001,INTRO METHODS      ,"NASATIR, D        ",2,3,2,3,0,0,0,0,0,0,0,0,1
SOCIOL, 110,001,ORG & INSTITUTIONS ,"HUANG, L B        ",0,22,15,9,3,3,0,0,1,0,0,0,0
SOCIOL, 111,001,SOCIO OF THE FAMILY,"KELSEY, M E       ",42,47,26,14,9,5,0,1,0,0,0,0,1
SOCIOL, 114,001,SOCIOLOGY OF LAW   ,"BARLOW, A L       ",1,3,18,11,13,10,3,1,1,0,1,0,0
SOCIOL, 115,001,DEVIANCE & SOC CONT,"OGUTU, F          ",11,11,5,8,18,5,7,1,2,3,4,1,8
SOCIOL, 119,001,SOC & INFO TECHNOL ,"MUELLER, H        ",1,6,6,3,6,4,0,0,0,0,0,0,0
SOCIOL, 121,001,SOC OF ENTREPRENEUR,"GORDON, P H       ",25,46,1,2,2,0,0,0,2,0,0,0,1
SOCIOL, 122,001,COMP PERSP US & EUR,"PETERSEN, T K     ",18,8,2,1,2,0,0,0,0,0,0,0,0
SOCIOL, 123,001,CSR & GREEN BUSINES,"GORDON, P H       ",57,38,4,1,0,1,1,0,0,0,0,0,0
SOCIOL, 128,001,SOCIETY & THE ENVIR,"BASTIAN, K        ",1,6,4,7,7,3,1,0,0,0,0,0,1
SOCIOL, 131B,001,RACE/ETHNIC REL INT,"WACQUANT, L       ",7,2,4,2,0,0,4,2,0,3,3,2,3
SOCIOL, 140,001,POLITICAL SOCIOLOGY,"RILEY, D J        ",3,4,7,8,9,3,3,0,0,0,1,0,2
SOCIOL, 146,001,IMMIG IN GLOBAL PER,"LEBUHN, H         ",0,15,8,2,6,5,0,2,0,0,0,0,0
SOCIOL, 150A,001,SELF AND SOCIETY   ,"WILLER, R B       ",42,215,71,47,32,5,5,8,1,3,1,0,3
SOCIOL, 151,001,PERSONA & SOC STRUC,"FISCHER, C S      ",2,9,2,3,13,5,2,2,2,1,2,1,1
SOCIOL, 167,001,VIRTUAL COMMUNITIES,"RHEINGOLD, H      ",0,4,5,2,0,0,0,0,0,0,0,0,0
SOCIOL, 172,001,DEVELOP & GLOBALIZA,"EVANS, P B        ",6,25,8,6,1,1,1,1,0,0,0,0,0
SOCIOL, 183,001,CONTEMP CHINESE SOC,"GOLD, T B         ",2,17,11,13,9,4,1,5,1,0,4,0,1
SOCIOL, 187,001,SOC CHG CENTRAL AM ,"ENRIQUEZ, L J     ",0,5,11,7,4,2,1,0,0,0,0,0,1
SOCIOL, 190,001,SEMINAR ADV TOPICS ,"KARABEL, J        ",0,0,8,5,6,1,2,0,0,0,0,0,0
SOCIOL, 190,003,SEMINAR ADV TOPICS ,"FUCELLA, P N      ",2,3,7,0,9,3,3,2,0,0,0,0,0
SOCIOL, 190,004,SEMINAR ADV TOPICS ,"MAYRL, D W        ",2,5,4,4,3,1,0,1,0,0,0,0,0
SOCIOL, 190,006,SEMINAR ADV TOPICS ,"VALLEE, M         ",2,2,2,3,1,2,0,0,0,0,0,0,0
SOCIOL, 190,007,SEMINAR ADV TOPICS ,"YOUNKIN, P A      ",0,4,1,6,1,1,1,0,0,0,0,0,0
SOCIOL,C112,001,SOCIOLOGY RELIGION ,"NESBITT, P D      ",0,6,5,7,5,2,0,0,1,0,0,0,0
SOCIOL,C155,001,SOC: ILLNESS & MED ,"NATHAN, L         ",1,9,19,14,16,4,1,1,1,0,0,0,1
SOCIOL,H190B,002,SR HONOR THESIS SEM,"KELSEY, M E       ",3,11,0,0,0,0,0,0,0,0,0,0,0
SPANISH, 001,001,ELEM SPANISH       ,RODRIGUEZ-CORREDOI,0,10,4,0,1,1,0,0,0,0,0,0,0
SPANISH, 001,002,ELEM SPANISH       ,"CHANG, J H        ",0,6,2,3,4,0,1,1,0,0,0,0,0
SPANISH, 001,003,ELEM SPANISH       ,"VILLAMIL ACERA, R ",1,8,3,4,1,0,0,1,0,0,0,0,1
SPANISH, 001,004,ELEM SPANISH       ,"RODRIGUEZ, M      ",1,10,5,1,2,0,0,0,0,0,0,0,0
SPANISH, 001,005,ELEM SPANISH       ,"PALAU, K R        ",1,14,3,2,0,2,0,0,0,0,0,0,0
SPANISH, 002,001,ELEM SPANISH       ,"BOTA, M J         ",0,12,3,1,1,2,1,0,0,0,0,0,0
SPANISH, 002,002,ELEM SPANISH       ,"BOTTARO, M G      ",0,6,4,2,2,0,0,0,1,0,0,0,1
SPANISH, 002,003,ELEM SPANISH       ,"OSPINA LEON, J    ",0,5,7,3,0,1,0,0,0,0,0,0,0
SPANISH, 002,004,ELEM SPANISH       ,"BARRIOS, S D      ",1,7,3,4,0,1,1,1,1,0,0,0,0
SPANISH, 002,005,ELEM SPANISH       ,"NORBERG, P G      ",0,7,7,3,3,1,2,1,0,0,0,0,0
SPANISH, 003,002,INTERMED SPANISH   ,"CORDERO SANCHEZ, L",1,4,6,1,2,0,1,1,0,0,1,0,0
SPANISH, 003,003,INTERMED SPANISH   ,JARAMILLO CASTRILL,1,5,1,4,2,0,1,0,0,0,0,0,0
SPANISH, 003,004,INTERMED SPANISH   ,"JOSE, A V         ",1,3,5,4,2,0,0,0,0,0,0,0,0
SPANISH, 003,005,INTERMED SPANISH   ,"MERCHAN CALLE, C  ",0,6,4,0,2,0,0,0,0,0,0,0,1
SPANISH, 003,006,INTERMED SPANISH   ,"FOARD, C W        ",0,2,4,2,3,0,0,0,0,0,0,0,0
SPANISH, 004,001,INTERMED SPANISH   ,"ZANDER, J S       ",0,4,5,1,2,3,0,0,1,0,0,0,0
SPANISH, 004,002,INTERMED SPANISH   ,"MCMICHAEL, H      ",0,8,2,4,3,0,0,0,0,0,0,0,0
SPANISH, 004,003,INTERMED SPANISH   ,"PILLADO, M A      ",0,12,4,1,1,1,0,0,0,0,0,0,0
SPANISH, 004,004,INTERMED SPANISH   ,"GOLDGEL CARBALLO, ",0,6,2,4,3,1,1,0,0,0,0,0,0
SPANISH, 004,005,INTERMED SPANISH   ,"MARTINEZ, M       ",0,11,3,1,0,1,1,0,0,0,0,0,0
SPANISH, 021,001,ELEM SPAN BILINGUAL,"LOPEZ, S          ",0,11,1,0,1,0,1,0,0,0,0,0,0
SPANISH, 022,001,INTERM SP BILINGUAL,"VILLALBA, C       ",0,5,4,4,8,2,1,0,0,0,0,0,0
SPANISH, 025,001,READ AND ANALYSIS  ,"VALENCIA, N       ",0,3,1,4,2,4,0,0,0,0,0,0,1
SPANISH, 025,002,READ AND ANALYSIS  ,"MESROBIAN, L N    ",0,5,5,1,2,1,0,0,0,0,0,0,0
SPANISH, 025,003,READ AND ANALYSIS  ,"YOUNG, A E        ",1,7,6,2,1,2,0,0,0,0,0,0,0
SPANISH, 025,004,READ AND ANALYSIS  ,"BAMFORD, H M      ",0,4,7,3,2,1,0,1,0,0,0,0,0
SPANISH, 025,005,READ AND ANALYSIS  ,"SOUTHARD, D A     ",0,4,1,2,5,0,0,1,0,0,0,0,2
SPANISH, 025,006,READ AND ANALYSIS  ,"SHELLHORSE, A J   ",2,5,3,3,2,0,0,0,1,0,0,0,0
SPANISH, 100,001,SPANISH LINGUISTICS,"VILLAMIL ACERA, R ",1,6,5,4,9,1,3,1,0,0,0,0,0
SPANISH, 102A,001,ADV GRAM AND COMP  ,"BARILI, A R       ",1,4,7,6,2,0,0,0,0,0,0,0,0
SPANISH, 102A,002,ADV GRAM AND COMP  ,"VILLALBA, C       ",0,7,6,4,0,1,0,0,0,0,0,0,0
SPANISH, 104B,001,SURVEY SPAN AM LIT ,"BARILI, A R       ",3,5,12,0,1,1,1,0,0,0,0,0,0
SPANISH, 107B,001,SURVEY SPAN LIT    ,"DOUGHERTY, D      ",0,1,7,4,4,3,0,0,0,0,0,0,0
SPANISH, 111A,001,CERVANTES          ,"NAVARRETE, I E    ",0,3,12,6,2,2,0,0,0,0,0,0,1
SPANISH, 115,001,SPANISH POETRY     ,"NAVARRETE, I E    ",0,5,8,5,3,1,1,0,0,0,0,0,0
SPANISH, 135,002,HISPANIC LITERATURE,"ALVAREZ, P        ",0,12,6,5,2,1,0,0,0,0,0,0,0
SPANISH, 135,003,HISPANIC LITERATURE,"BRIZUELA, N       ",1,4,7,9,3,0,0,0,0,0,0,0,0
SPANISH, 135,004,HISPANIC LITERATURE,"GARCIA-MORENO, L  ",0,6,13,6,5,2,0,0,2,0,0,0,2
SPANISH, 135,005,HISPANIC LITERATURE,"GARCIA-MORENO, L  ",0,5,4,10,7,3,0,0,0,0,0,0,0
SPANISH, 135W,001,WRITING INTENSIVE  ,"BARILI, A R       ",2,1,5,5,0,0,0,0,0,0,0,0,0
SPANISH, 135W,002,WRITING INTENSIVE  ,"DOUGHERTY, D      ",0,3,3,3,1,0,0,1,0,0,0,0,0
SPANISH, 166,001,LANG AND STYLE     ,"AZEVEDO, M M      ",6,10,2,0,0,0,0,0,0,0,0,0,0
STAT, 002,001,INTRO TO STAT      ,"PURVES, R         ",0,24,20,20,20,23,26,21,36,0,0,0,10
STAT, 002,002,INTRO TO STAT      ,"ADHIKARI, A       ",3,28,17,25,33,28,21,23,48,0,0,0,18
STAT, 020,001,INTRO PROB STAT CAL,"IBSER, F H        ",6,9,6,12,10,7,12,10,11,0,2,0,2
STAT, 020,002,INTRO PROB STAT CAL,"GEL, Y            ",5,8,42,13,13,20,4,1,0,0,0,0,1
STAT, 021,001,INTRO PROB STAT BUS,"IBSER, F H        ",25,23,21,37,38,29,48,41,30,0,2,0,15
STAT, 021,002,INTRO PROB STAT BUS,"BHATNAGAR, N      ",7,20,5,16,10,9,1,16,0,0,5,0,3
STAT, 131A,001,INFERENCE SOC SCI  ,"HUANG, H          ",3,13,19,14,16,11,15,14,6,0,3,0,4
STAT, 133,001,COMPUTING DATA     ,"SPECTOR, P C      ",0,27,0,10,18,8,2,3,3,0,2,0,2
STAT, 134,001,CONCEPTS OF PROB   ,"CHENG, C          ",0,14,13,8,7,8,8,8,7,0,3,0,2
STAT, 134,002,CONCEPTS OF PROB   ,"HUERTA-SANCHEZ, E ",2,2,5,4,8,3,2,2,2,1,1,2,2
STAT, 134,003,CONCEPTS OF PROB   ,"PITMAN, J W       ",3,8,5,1,3,5,6,5,3,0,0,0,3
STAT, 135,001,CONCEPTS OF STAT   ,"EL KAROUI, N      ",0,8,7,7,3,5,5,4,2,0,0,0,1
STAT, 150,001,STOCHASTIC PROCESS ,"PITMAN, J W       ",4,7,10,2,0,3,2,2,1,0,0,0,4
STAT, 151A,001,LINEAR MODELLING   ,"CHENG, C          ",2,9,6,6,3,5,3,3,6,0,1,0,0
STAT, 157,001,TOPICS IN PROB/STAT,"KAUFMAN, C        ",3,8,7,4,8,0,2,2,0,0,0,0,1
TAGALG, 001B,001,INTRO TAGALOG      ,"BARRIOS-LEBLANC, M",4,17,5,0,0,0,0,0,0,0,0,0,0
TAGALG, 100B,001,INTER TAGALOG      ,"BARRIOS-LEBLANC, M",8,13,4,0,0,0,0,0,0,0,0,0,0
THAI, 001B,001,INTRODUCTORY THAI  ,"KEPNER, S F       ",1,11,4,0,0,0,0,0,0,0,0,0,0
THEATER, 010,001,INTRO TO ACTING    ,"BERMAN, M S       ",0,7,7,2,0,0,0,0,0,1,0,0,0
THEATER, 010,002,INTRO TO ACTING    ,"BERMAN, M S       ",0,11,4,2,3,0,0,0,0,0,0,0,0
THEATER, 010,003,INTRO TO ACTING    ,"GORDON, M         ",0,16,0,0,1,0,0,0,0,0,0,0,0
THEATER, 011,001,SCENE STDY CHARACTR,"HEROLD, C T       ",0,13,1,0,0,0,0,0,0,0,0,0,0
THEATER, 011,002,SCENE STDY CHARACTR,"BERMAN, M S       ",2,6,1,0,1,1,0,0,0,0,0,0,0
THEATER, 012,001,SPEECH & VOCAL COMM,"SUSSEL, D         ",0,11,2,0,0,0,0,0,0,0,0,0,0
THEATER, 025AC,001,DRAMA OF AM CULTURE,"CATANESE, B N     ",0,17,8,11,9,3,3,7,3,0,0,0,4
THEATER, 026,001,INTRO/PERFORM STDY ,"STEEN, S          ",1,5,4,7,5,5,1,2,1,0,0,0,0
THEATER, 040B,001,BEGIN DANCE TECHNI ,"HARDT, Y          ",0,29,5,0,0,0,0,0,0,0,0,0,2
THEATER, 060,002,STAGECRAFT         ,"KILLION, C D      ",0,4,15,10,1,1,1,0,0,0,0,0,0
THEATER, 110B,001,INTERMED ACTING    ,"BERMAN, M S       ",0,13,1,2,0,0,0,0,0,0,0,0,0
THEATER, 110B,002,INTERMED ACTING    ,"SUSSEL, D         ",0,14,1,1,0,0,0,0,0,0,0,0,0
THEATER, 111,001,ADVANCED ACTING    ,"DOLAS, L          ",0,9,4,0,0,0,0,0,0,0,0,0,0
THEATER, 121,002,PERFORMANCE/CULTURE,"DE KOSNIK, A T    ",10,9,5,4,0,1,0,0,0,0,0,0,0
THEATER, 125,001,PERFORMANCE/HISTORY,"GORDON, M         ",4,4,3,8,6,2,2,0,1,0,0,0,0
THEATER, 126,001,PERFORM LITERATURES,"HARDT, Y          ",0,3,4,3,1,0,0,0,0,0,0,0,0
THEATER, 126,002,PERFORM LITERATURES,"COLE, C M         ",0,5,7,4,1,1,2,0,0,1,0,0,0
THEATER, 141B,001,INTERM DANCE TECHNI,"KOHLMYER, B       ",8,21,10,2,0,0,0,0,0,0,0,0,0
THEATER, 142B,001,MOD DCE TECH ADV 1 ,"WYMORE, E A       ",0,7,4,0,1,0,0,0,0,0,0,0,0
THEATER, 144,001,SOURCES OF MOVEMENT,"HACKNEY, P        ",2,8,8,2,0,0,0,0,0,0,0,0,0
THEATER, 146B,001,CHOREOGRAPHY       ,"HARDT, Y          ",7,9,0,0,0,0,0,0,0,0,0,0,0
THEATER, 153B,001,20TH-CENTURY DANCE ,"JOHNSON, J L      ",0,12,1,2,3,2,0,2,0,0,0,0,0
THEATER, 166,002,SPECIAL TOPICS     ,"MANSFIELD, M R    ",2,9,3,0,0,0,0,0,0,0,0,0,0
THEATER, 167,001,TECH THEATER PERF  ,"MATTSON, K        ",3,11,0,0,1,0,0,0,0,0,0,0,1
THEATER, 168,001,TECH THEATER SHOP  ,"MATTSON, K        ",0,13,0,0,1,0,0,0,0,0,0,0,1
THEATER, 174B,001,COSTUME DESIGN/THTR,"SMART, C A        ",0,0,2,5,5,0,0,0,0,0,0,0,0
THEATER,R001B,001,INTRO DRAMATIC LIT ,"CATANESE, B N     ",0,7,6,2,2,0,0,0,0,0,0,0,0
THEATER,R001B,002,INTRO DRAMATIC LIT ,"GLAZER, P         ",0,5,2,2,6,1,0,0,0,0,0,0,2
