Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
COLWRIT,25AC,16541,001,Read Us Educ Insts,Margi Wald,under,1,18,1,0,0,0,0,0,0,0,0,0,0,5,0
COLWRIT,106,16565,001,Int Comp: Argument,Carolyn Hill,under,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
COM LIT,R1B,17230,001,Engl Comp World Lit,Irina Popescu; Nicole Jones; Victoria Kahn,under,2,2,6,6,3,3,1,1,1,0,0,0,0,0,1
COM LIT,R1B,17272,015,Engl Comp World Lit,Bristin Jones; Victoria Kahn,under,1,0,1,3,5,1,1,0,0,1,0,0,2,0,0
COM LIT,170,17323,001,Topics In Comp Lit,Judith Butler,under,1,18,12,7,2,0,0,0,0,0,0,0,0,11,0
DEMOG,C175,18209,001,Econ Demography,Joshua Goldstein; Ryan Edwards,under,4,4,5,8,8,9,1,2,1,0,0,0,1,15,1
DES INV,190,18403,001,Spec Topics Des Inv,Daniel Gillette,under,3,10,2,1,0,0,0,0,0,0,0,0,0,0,0
DES INV,90,18409,002,Spec Topics Des Inv,Christopher Myers; Michael Shiloh,under,4,2,0,1,0,1,0,0,0,0,0,0,0,8,0
DES INV,90,18415,004,Spec Topics Des Inv,James Pierce,under,4,12,2,2,0,0,0,0,0,0,0,0,1,14,4
DEV STD,C100,18703,001,His Dev/Underdev,Gillian Hart,under,6,22,20,10,12,8,6,5,3,2,5,4,9,7,0
EPS,C12,19006,001,The Planets,Raymond Jeanloz,under,1,5,7,4,2,3,3,2,1,1,0,0,0,19,5
EPS,50,19018,001,The Planet Earth,Chi Wang,under,2,16,8,6,2,9,0,2,0,1,0,0,0,5,1
EPS,102,19039,001,Hist/Evol Pl Earth,Bruce Buffett,under,4,11,9,5,7,7,2,6,0,1,1,0,0,3,2
EPS,130,19066,001,Stg Motion Seismol,Avinash Nayak; Douglas Dreger,under,1,10,4,0,3,1,0,1,0,0,1,0,0,0,0
EA LANG,105,20506,001,Romantic Values,John Wallace,under,6,25,11,4,2,1,0,0,0,0,0,0,0,2,0
EA LANG,111,20509,001,Glbl Politics Lit,Brian Hurley,under,2,3,2,0,0,0,1,0,0,0,0,0,0,2,1
EA LANG,C128,20512,001,Buddhism Contemp,Mark Blum,under,3,8,3,2,4,2,0,0,0,0,0,0,0,6,1
CHINESE,110B,20732,001,Literary Chinese,Paula Varsano,under,1,7,5,2,2,1,0,1,0,0,0,0,0,7,1
JAPAN,1B,21003,001,Elementary Japanese,Chika Shibahara; Yasuko Baker; Yuriko Caltabiano,under,1,4,1,1,1,1,0,0,0,0,0,0,0,2,1
JAPAN,1B,21015,005,Elementary Japanese,Noriko Knickerbocker; Yasuko Baker; Yuriko Caltabiano,under,1,6,1,0,1,0,1,0,0,0,0,0,0,3,1
JAPAN,1B,21018,006,Elementary Japanese,Noriko Knickerbocker; Yasuko Baker; Yuriko Caltabiano,under,1,9,1,2,1,0,0,0,0,0,0,0,0,1,0
JAPAN,1B,21024,008,Elementary Japanese,Maki Takata; Noriko Knickerbocker; Yasuko Baker; Yuriko Caltabiano,under,1,5,3,0,3,0,0,1,0,0,0,0,0,3,0
JAPAN,7B,21027,001,Modern Japan Lit,Brian Hurley,under,2,14,8,2,5,2,0,0,0,1,0,0,0,7,0
JAPAN,100X,21078,001,Adv Japanese Herit,Noriko Wallace,under,4,6,1,0,4,0,0,0,0,0,0,0,0,1,0
JAPAN,102,21081,001,Fourth-Yr: Culture,Chika Shibahara,under,3,10,3,1,1,0,0,0,0,0,0,0,0,1,0
JAPAN,130,21087,001,Class Japan Poetry,John Wallace,under,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0
JAPAN,177,21096,001,Rancor & Revenge,John Wallace,under,4,15,7,1,1,0,0,0,0,0,0,0,0,2,0
KOREAN,1B,21706,002,Elementary Korean,Kijoo Ko; Meehyei Lee; Seung-Eun Chang,under,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0
KOREAN,1B,21712,004,Elementary Korean,Kijoo Ko; Seung-Eun Chang,under,1,11,3,0,0,0,0,0,0,0,0,0,0,1,0
KOREAN,1BX,21721,002,Elem Korean Heritag,Kyung-Ah Kim; Minsook Kim,under,1,7,3,0,0,0,0,0,0,0,0,0,0,1,0
KOREAN,7B,21724,001,Modern Korean Lit,Hyun Suk Park,under,2,19,7,1,1,0,0,3,0,0,0,0,1,6,1
KOREAN,100BX,21757,001,Adv Korean Heritag,Soojin Lee,under,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0
KOREAN,100BX,21760,002,Adv Korean Heritag,Soojin Lee,under,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0
KOREAN,150,21769,001,Mod Korean Poetry,Youngmin Kwon,under,2,10,7,6,3,0,0,1,0,0,0,0,0,1,0
KOREAN,153,21772,001,Mod Korean Lit,Youngmin Kwon,under,4,7,9,3,3,0,0,1,0,0,0,0,0,2,0
KOREAN,174,21778,001,Mod Korean Fiction,Hyun Suk Park,under,3,6,1,1,1,1,0,0,0,0,0,0,0,1,0
ECON,1,22302,001,Intro To Economics,James Delong,under,6,53,69,91,115,58,27,18,6,0,0,0,4,38,4
ECON,2,22352,001,Intro Econ-Lecture,Christina Romer; David Romer,under,11,49,50,46,48,38,31,19,14,0,14,0,9,11,10
ECON,C3,22374,001,Intro To Env Econ,Gordon Rausser,under,1,4,4,3,8,4,4,6,0,0,0,0,1,3,3
ECON,100A,22392,001,Micro Analysis,Calanit Kamala,under,11,100,46,48,78,33,37,23,10,11,8,0,20,9,8
ECON,100B,22424,001,Macro Analysis,Steven Wood,under,1,36,52,63,88,53,37,21,21,0,15,0,14,14,15
ECON,101A,22456,001,Econ Theory--Micro,Stephen Bianchi,under,1,31,20,7,26,9,3,1,0,0,2,0,3,11,0
ECON,101B,22466,001,Econ Theory--Macro,Michael Arnold,under,5,8,13,12,9,5,0,0,0,0,0,0,0,2,4
ECON,121,22492,001,Ind Org & Pub P,Aaron Edlin,under,4,35,28,12,11,7,6,3,1,0,0,0,0,4,0
ECON,C125,22504,001,Environmental Econ,David Roland-Holst,under,1,7,20,11,9,8,2,2,0,0,0,0,2,0,0
ECON,131,22518,001,Public Economics,Alan Auerbach,under,3,9,16,13,11,9,7,5,2,0,1,0,0,16,5
ECON,133,22531,001,Glob Ineq And Growt,Gabriel Zucman,under,4,11,13,19,14,8,11,1,1,0,0,0,1,7,1
ECON,136,22532,001,Financial Economics,Raymond Hawkins,under,10,53,33,26,18,6,3,2,2,0,2,0,1,13,4
ECON,138,22546,001,Finan & Behav Econ,Raymond Hawkins,under,16,55,35,29,12,10,3,0,1,0,0,0,1,9,5
ECON,140,22560,001,Econometrics,Glenn Woroch,under,4,49,32,25,40,22,19,23,11,0,0,0,1,2,5
ECON,141,22578,001,Econometric Analys,Evgeniya Duzhak,under,3,8,8,7,14,7,2,6,0,1,1,0,1,0,2
ECON,151,22584,001,Labor Economics,Joseph Lough,under,3,27,44,24,10,1,1,0,0,1,0,0,1,5,0
ECON,152,22586,001,Wage Theory,Christopher Walters,under,11,31,17,10,20,12,9,15,5,0,0,0,0,12,7
ECON,157,22592,001,Health Economics,Benjamin Handel,under,7,25,24,17,30,17,6,5,5,0,0,0,0,7,1
ECON,C171,22596,001,Economic Develop,Benjamin Faber,under,1,11,13,7,11,4,0,1,0,0,0,0,0,0,2
ECON,174,22620,001,Poverty Impact Eval,Frederico Finan,under,5,9,4,9,15,11,7,0,0,0,1,0,0,4,1
ECON,C175,22630,001,Econ Demography,Joshua Goldstein; Ryan Edwards,under,5,18,35,45,31,13,3,3,2,0,0,0,1,17,2
ECON,C181,22640,001,International Trade,Thibault Fally,under,9,32,17,16,17,12,5,3,1,0,2,0,1,4,0
ECON,155A,23152,001,Cities And Pub Pol,Patrick Kline,under,1,5,4,2,1,1,0,0,0,0,0,0,0,2,0
EDUC,30AC,23502,001,Race/Eth In Schools,Zeus Leonardo,under,3,9,3,3,1,1,0,1,2,0,0,0,0,3,2
EDUC,114A,23713,001,Early Develop/Educ,Susan Holloway,under,8,7,6,2,4,4,2,1,0,1,0,0,0,2,0
EDUC,130,23722,001,Know Learn Math Sci,Dor Abrahamson,under,3,24,3,3,1,0,0,3,1,1,0,0,0,0,0
EDUC,140AC,23728,002,Liter:Ind & Soc Dev,Glynda Hull,under,4,11,4,0,1,0,0,0,0,0,0,0,1,1,0
EDUC,183,23746,001,High School In Amer,Daniel Perlstein,under,7,9,20,11,8,5,2,0,0,0,0,0,0,12,1
EDUC,188B,23758,001,Native Amer Educ,Bayley Marquez; Sahara Baquedano-Lopez,under,1,17,0,1,2,0,0,0,0,0,1,0,0,1,1
EDUC,190AC,23761,001,Critical Studies,Glynda Hull,under,3,15,4,3,2,1,0,0,0,0,0,0,0,0,0
EDUC,190AC,23767,003,Critical Studies,Glynda Hull,under,9,13,2,4,2,0,0,0,0,0,0,0,0,0,0
EDUC,190AC,23770,004,Critical Studies,Glynda Hull,under,4,12,3,0,2,0,1,0,1,0,0,0,0,0,0
EDUC,195B,23773,001,Special Topics,Richard Mccallum,under,1,33,2,0,0,0,0,0,0,0,0,0,0,0,0
EECS,151,24503,001,Intro Dig Inte Cir,Jan Rabaey,under,1,3,4,2,2,2,1,0,1,0,0,0,0,2,0
EL ENG,16A,24603,001,Design Info Dev I,Babak Ayazifar; Elad Alon; Reia Cho,under,25,182,113,100,85,72,47,27,9,12,0,1,6,4,4
EL ENG,16B,24660,001,Design Info Dev Ii,Anant Sahai; Michel Maharbiz,under,11,162,58,50,29,21,12,6,5,1,0,0,2,0,0
EL ENG,105,24750,001,Micro Dev & Cir,David Allstot,under,1,7,8,6,3,2,0,0,1,3,0,0,1,0,0
EL ENG,C106B,24771,001,Robotic Manipulatio,Kenneth Goldberg; Ruzena Bajcsy; Sosale Sastry,under,6,7,4,1,0,0,0,0,0,0,0,0,0,0,0
EL ENG,122,24816,001,Comm Networks,Shyam Parekh,under,3,6,1,4,1,0,3,1,0,0,1,0,1,0,0
EL ENG,123,24825,001,Digit Sig Process,Shimon Lustig,under,4,3,6,5,8,2,1,1,0,0,0,0,0,2,0
EL ENG,126,24834,001,Prob & Random P,Kannan Ramchandran,under,2,8,6,5,9,4,5,2,1,0,1,0,0,2,1
EL ENG,127,24843,001,Optimization Models,Johannes Royset,under,4,4,5,4,4,3,0,1,2,1,0,1,0,10,6
EL ENG,C128,24855,001,Feedback Cntrl Sys,Jose Carmena,under,2,5,0,1,2,0,1,1,0,0,0,0,0,0,0
EL ENG,134,24885,001,Photovoltaic Devic,Ana Arias,under,3,3,0,3,6,1,2,3,0,0,0,0,0,1,0
EL ENG,137B,24894,001,Elec Power Systems,Alexandra Von Meier,under,1,4,1,2,1,2,0,0,0,0,0,0,0,1,0
EL ENG,140,24900,001,Lin Integ Circ,Kristofer Pister,under,2,7,3,0,3,0,0,0,2,0,0,0,0,0,0
EL ENG,143,24930,001,Microfab Tech,Ali Javey,under,2,3,5,2,1,2,2,0,1,0,0,0,0,1,0
EL ENG,192,24951,001,Mechtron Design Lab,Ronald Fearing,under,2,3,7,4,3,1,0,1,3,0,0,0,0,2,0
COMPSCI,C8,25802,001,Foundation Data Sci,John Denero,under,10,38,26,20,22,9,3,4,1,0,0,1,0,52,5
COMPSCI,10,25821,001,Beauty Joy Computng,Gerald Friedland; Justin Hsia,under,13,55,17,4,12,3,3,6,5,0,0,0,3,44,5
COMPSCI,61A,25902,001,Str Interp Cmp Prgs,Paul Hilfinger,under,46,103,82,104,145,88,31,26,5,4,10,3,25,87,54
COMPSCI,61AS,26043,001,Str Interp Comp Prg,Caryn Tran; Paul Hilfinger,under,1,0,0,5,5,3,0,4,3,3,0,1,1,0,0
COMPSCI,61C,26235,001,Machine Structures,Nicholas Weaver; Vladimir Stojanovic,under,21,47,45,49,89,43,26,42,14,0,19,0,17,3,13
COMPSCI,70,26310,001,Discrete Math&P,Jean Walrand; Satish Rao,under,18,104,90,142,95,52,37,20,19,0,0,0,61,4,27
COMPSCI,152,26451,001,Comp Arch & Eng,Georgios Michelogiannakis,under,2,2,3,4,5,4,1,2,1,1,0,0,0,1,1
COMPSCI,160,26460,001,User Interfaces,Eric Paulos,under,7,42,37,39,26,13,6,2,0,1,0,1,0,6,1
COMPSCI,161,26481,001,Computer Security,David Wagner; Raluca Popa,under,4,71,63,86,121,64,15,23,13,0,4,0,3,22,4
COMPSCI,164,26559,001,Prog Lang And Comp,Koushik Sen,under,2,18,2,0,12,7,0,3,0,0,0,0,2,4,2
COMPSCI,169,26619,001,Software Engineer,Armando Fox; David Patterson,under,6,22,45,39,44,19,18,8,13,0,0,0,2,9,1
COMPSCI,170,26652,001,Intro Cs Theory,Alessandro Chiesa; Umesh Vazirani,under,7,80,72,70,68,57,19,29,17,0,5,0,6,22,5
COMPSCI,172,26709,001,Comp And Complexity,David Richerby,under,3,6,2,5,4,0,0,2,0,0,2,0,0,2,2
COMPSCI,184,26730,001,Computer Graphics,Yi-Ren Ng,under,3,20,15,18,8,5,4,5,3,0,2,2,3,6,1
COMPSCI,186,26745,001,Intro To Database,Joseph Gonzalez; Joseph Hellerstein,under,24,105,24,44,206,10,8,40,3,1,1,1,3,8,7
COMPSCI,188,26781,001,Artif Intelligence,Anca Dragan; Daniel Klein; Pieter Abbeel,under,19,42,128,139,141,91,31,24,3,1,1,0,2,8,5
COMPSCI,189,26826,001,Intro Machine Learn,Jonathan Shewchuk,under,12,86,47,49,39,30,9,14,4,3,4,4,4,20,12
COMPSCI,194,26870,030,Special Topics,Barath Raghavan; Nicholas Weaver; Scott Shenker; Sylvia Ratnasamy,under,6,14,0,0,2,0,0,0,0,0,0,0,0,0,0
"ENE,RES",102,27562,001,Global Env Probs,John Harte,under,1,19,20,5,17,2,3,3,0,0,0,0,0,1,1
"ENE,RES",175,27580,001,Water & Develop,Isha Ray,under,6,6,6,4,6,3,0,0,0,0,0,0,0,1,0
ENGIN,7,27803,001,Intr Computer Prog,Fotini Chow,under,6,98,81,48,78,29,12,14,18,3,9,2,4,1,2
ENGIN,25,27851,001,Vis For Des,Sara Mcmains,under,1,7,4,8,3,2,4,2,1,0,1,0,0,0,0
ENGIN,26,27860,001,3 Dimen Mod Des,Kourosh Youssefi,under,1,44,6,17,14,3,5,1,0,0,0,0,0,2,0
ENGIN,27,27869,001,Intro Manfctrng Tol,Hayden Taylor,under,3,17,5,1,6,0,0,0,0,0,0,0,0,0,0
ENGIN,45,27881,001,Prop Of Matls,Phillip Messersmith,under,3,16,15,19,25,10,6,5,2,0,1,0,1,1,0
ENGIN,120,27908,001,Prin Of Engr Econom,Donatella Taurasi,under,7,21,19,24,17,11,4,4,2,0,0,0,0,10,0
ENGIN,157AC,27920,001,"Eng,Envrn & Society",Khalid Kadir,under,1,10,7,12,4,3,2,0,1,0,0,0,0,8,0
ENGLISH,R1B,28216,014,Reading And Comp,Brian Gillis; Katherine Snyder,under,1,9,1,3,1,0,0,2,0,0,0,0,1,0,0
ENGLISH,26,28237,001,Intro To Poetry,Susan Schweik,under,3,10,8,2,2,0,0,1,0,0,0,0,0,0,0
ENGLISH,43B,28240,001,Intro/Writing Verse,Evan Klavon; Geoffrey O'Brien,under,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,45C,28282,001,Lit In English,Charles Altieri,under,2,6,6,7,11,2,0,0,0,0,1,0,2,1,0
ENGLISH,117S,28393,002,Shakespeare,Jeffrey Knapp,under,1,8,12,15,14,7,4,1,1,0,0,0,0,9,1
ENGLISH,122,28411,001,Victorian Period,Joseph Lavery,under,2,27,7,1,2,0,0,0,1,0,0,0,0,6,0
ENGLISH,128,28429,001,Modern Drama,Charles Altieri,under,1,5,5,4,1,3,0,2,1,0,0,0,0,5,0
ENGLISH,130B,28432,001,Amer Lit: 1800-1865,Mitchell Breitwieser,under,2,8,8,5,1,0,0,0,0,0,0,0,0,1,0
ENGLISH,133B,28447,001,Af Am Since 1917,Stephen Best,under,2,0,4,5,7,5,0,0,0,0,0,0,0,2,0
ENGLISH,C136,28450,001,American Studies,Greil Marcus; Kathleen Moran,under,2,15,6,2,1,1,0,0,1,0,0,0,0,2,0
ENGLISH,138,28471,001,Stud Wor Lit Eng,Poulomi Saha,under,2,11,8,4,3,1,0,0,0,0,0,0,1,10,0
ENGLISH,143B,28486,001,Verse,John Shoptaw,under,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,165,28501,002,Special Topics,Geoffrey O'Brien,under,7,9,7,0,0,0,0,0,0,0,0,0,0,2,0
ENGLISH,165,28504,003,Special Topics,Joseph Lavery,under,2,6,9,4,2,0,0,0,0,0,0,0,0,1,1
ENGLISH,170,28531,001,Lit & The Arts,Eric Falci,under,3,14,8,7,2,2,0,2,0,0,0,0,1,5,0
ENGLISH,190,28561,002,Research Seminar,Mark Danner,under,4,6,5,3,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,190,28564,003,Research Seminar,Mitchell Breitwieser,under,1,7,2,0,1,0,0,1,0,0,0,0,0,0,0
ENGLISH,190,28567,004,Research Seminar,Nadia Ellis,under,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,190,28570,005,Research Seminar,Eric Falci,under,1,11,6,1,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,190,28573,006,Research Seminar,Jeffrey Knapp,under,1,5,5,3,0,1,0,0,1,1,0,0,1,0,0
ENGLISH,190,28576,007,Research Seminar,Catherine Flynn,under,1,7,4,4,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,190,28582,009,Research Seminar,Chad Crosson,under,2,5,5,3,0,0,0,0,0,0,0,0,0,0,0
ENGLISH,H195B,28600,002,Honors Course,Scott Saul,under,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
ENV DES,1,29003,001,Intro To Env Des,Achvabenzinberg Stein,under,1,11,15,8,12,3,1,1,1,0,0,1,1,5,1
ENV DES,R3B,29018,001,R & C In Env Des,Caitlin Declercq; Renee Chow,under,1,4,5,3,1,1,0,1,0,0,0,0,0,0,0
ENV DES,4C,29024,001,Future Ecologies,Jennifer Wolch; Kristina Hill; M Ubbelohde,under,3,10,22,6,12,12,4,1,4,0,1,0,0,1,2
ENV DES,100,29033,001,The City,Marco Cenzatti,under,15,34,17,12,7,3,3,1,0,2,0,0,1,20,1
ENV DES,101A,29054,001,Short Compositions,Raymond Lifchez,under,2,4,3,1,0,1,0,0,0,0,0,0,0,0,0
ESPM,C10,29152,001,Environ Issues,Ronald Amundson,under,2,26,48,11,9,8,1,0,2,0,0,0,0,9,0
ESPM,15,29182,001,Intro Environ Sci,Allen Goldstein; Mary Firestone,under,4,66,22,17,23,6,6,9,1,1,0,0,2,40,1
ESPM,50AC,29220,001,Intro Cult/Res Mgt,Kurt Spreyer,under,12,148,35,23,32,5,2,4,0,0,0,0,0,47,0
ESPM,102D,29512,001,Resource Policy,Jonas Meckling,under,10,41,17,10,2,3,0,0,0,0,0,0,0,1,0
ESPM,111,29520,001,Ecosystem Ecology,Dennis Baldocchi; Whendee Silver,under,1,11,5,0,5,1,2,3,0,1,0,0,2,3,1
ESPM,112,29526,001,Microbial Ecology,Jill Banfield; Rodrigo Almeida,under,2,5,1,1,4,1,1,0,0,0,0,1,0,0,0
ESPM,131,29564,001,Microbial Ecology,Celine Pallud; Eoin Brodie,under,2,4,3,6,2,5,5,4,3,0,0,0,0,3,2
ESPM,132,29566,001,Spider Biology,Rosemary Gillespie,under,2,20,10,7,5,3,2,1,0,0,0,0,0,2,1
ESPM,C133,29571,001,Water Resources Env,Laurel Larsen,under,5,13,5,2,3,1,0,1,0,0,0,0,0,0,1
ESPM,134,29572,001,For Ecosys Disrupt,Brandon Collins; Nicholas Mills; Thomas Bruns,under,1,3,8,4,2,3,1,2,3,0,1,0,0,3,7
ESPM,144,29578,001,Insect Physiology,Mark Tanouye,under,5,28,7,0,5,2,0,0,0,0,0,0,0,0,0
ESPM,C148,29586,001,Pesticide Chem Tox,John Casida,under,3,6,2,5,4,2,1,1,0,0,0,0,0,2,0
ESPM,152,29594,001,Global Change Biol,Erica Rosenblum,under,4,12,6,10,3,5,2,2,0,0,0,0,0,1,0
ESPM,156,29600,001,Animal Communicatio,Damian Elias,under,2,4,1,1,2,2,0,4,0,0,0,0,0,4,1
ESPM,158,29602,001,Cons Working Lands,Claire Kremen,under,2,7,5,6,8,0,0,0,0,0,0,0,0,1,0
ESPM,C159,29608,001,Human Diet,Katharine Milton,under,1,4,12,6,6,8,1,1,2,0,0,0,0,9,3
ESPM,175B,29670,002,Sen Res Sem Env Sci,Patina Mendez,under,1,6,5,2,0,1,0,0,0,0,0,0,0,0,0
ESPM,C177,29726,001,Gis And Environment,Gregory Biging; John Radke,under,1,3,6,3,0,3,0,1,0,0,0,0,0,4,0
ESPM,C192,29756,001,Mol Prob Solving,Neil Tsutsui,under,11,12,0,2,0,0,0,0,0,0,0,0,0,0,0
ESPM,194B,29766,002,Secapstone,Jonas Meckling,under,3,15,0,0,0,0,0,0,0,0,0,0,0,1,0
ESPM,88B,30584,001,Data Sciences,Carl Boettiger,under,5,4,3,0,2,0,1,0,0,0,0,0,0,2,3
ETH STD,21AC,31068,001,Comp Surv Ethnic Gr,Victoria Robinson,under,10,18,13,1,3,1,0,1,3,0,1,0,0,2,0
ETH STD,101A,31239,001,Soc Sci Methods,John Zepeda,under,8,22,9,8,6,2,1,0,0,0,0,0,1,0,0
FILM,R1A,31620,004,Writing-Film Focus,Fareed Ben-Youssef; Justin Vaccaro; Mary Ann Doane,under,1,1,8,8,9,2,0,0,0,0,0,0,0,0,0
FILM,25B,31633,001,History Of Film,Mary Ann Doane,under,4,14,8,5,13,13,3,1,1,0,1,0,2,8,0
FILM,108,31651,001,Film Genre,Eileen Jones,under,2,5,4,2,3,0,0,0,0,0,0,0,0,2,0
FILM,108,31657,002,Film Genre,Emily Carpenter,under,6,19,5,3,1,0,1,1,0,0,0,0,0,1,0
FILM,140,31693,002,Spec Topics: Film,Emily Carpenter,under,2,6,3,1,1,0,0,0,0,0,0,0,0,0,2
FILM,140,31699,003,Spec Topics: Film,Eileen Jones,under,1,4,6,2,0,1,0,0,1,0,0,0,0,2,0
FILM,151,31705,001,Auteur Theory,Eileen Jones,under,1,7,8,7,3,0,0,0,0,0,0,0,0,0,0
FILM,160,31723,002,National Cinema,Anton Kaes,under,1,2,4,2,2,0,0,0,0,0,0,0,0,2,0
FILM,R1B,31960,007,Writing-Film Focus,Jennifer Pranolo; Mary Ann Doane; Robert Alford,under,2,2,7,7,3,0,2,0,1,0,0,0,0,0,0
FRENCH,1,32212,004,Elementary French,Jean Andrews; Seda Chavdarian,under,2,10,0,0,0,0,1,0,0,0,0,0,1,2,0
FRENCH,R1B,32236,001,Eng Com With Fr Lit,Michelle Koerner,under,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0
FRENCH,R1B,32239,002,Eng Com With Fr Lit,Michelle Koerner,under,2,7,5,1,2,0,0,0,0,0,0,0,0,0,0
FRENCH,2,32254,004,Elementary French,Sarah Christofides; Seda Chavdarian,under,2,6,3,1,2,0,0,0,0,0,0,0,0,1,1
FRENCH,3,32290,007,Intermediate French,Jenny Tan; Vesna Rodic,under,1,3,3,1,1,0,0,0,0,0,0,0,0,3,3
FRENCH,13,32311,001,Intermed Convers,Florence Costa; Richard Kern,under,4,4,3,0,0,0,0,0,0,0,0,0,0,3,0
FRENCH,14,32314,001,Adv Conversation,Gabriel Flambard; Richard Kern,under,1,7,2,1,1,0,0,0,0,0,0,0,0,5,0
FRENCH,35,32332,001,Prac Phon Listn Com,Nelly Timmons,under,1,7,1,0,1,0,0,0,0,0,0,0,0,7,0
FRENCH,172A,32365,001,Psychoanal And Lit,Thoraya Tlatli,under,4,7,2,0,1,0,0,0,0,0,1,0,0,0,0
FRENCH,174,32368,001,Music And Lit,Davitt Moroney,under,1,6,3,2,1,0,0,0,0,0,0,0,0,0,0
GWS,10,32903,001,Int Gender/Wom Stdy,Barbara Barnes,under,2,27,8,6,3,0,1,0,0,0,0,0,0,3,0
GWS,14,32912,001,Gen Sex Rac Glo Pol,Ayse Agis,under,1,33,41,13,13,8,0,0,1,0,3,0,1,14,1
GWS,20,32915,001,Intro Feminist Theo,Minoo Moallem,under,2,17,13,5,0,1,0,0,0,0,0,0,2,1,0
GWS,100AC,32963,001,Wom America Culture,Barbara Barnes,under,1,44,20,14,9,3,2,1,0,0,0,0,1,72,9
GWS,101,32966,001,Doing Feminist Res,Charis Thompson,under,5,18,9,4,3,0,0,1,1,0,0,0,0,0,0
GWS,134,32972,001,Gen Poli Childhood,Laura Nelson,under,3,31,10,6,2,3,1,0,0,0,0,0,0,3,0
GWS,142,32975,001,Wom Mus Arab Worlds,Minoo Moallem,under,1,17,10,5,2,2,0,0,1,0,0,0,1,11,0
GEOG,C112,36260,001,His Dev/Underdev,Gillian Hart,under,1,4,2,5,2,3,1,0,1,0,1,0,0,2,0
GEOG,130,36287,001,Food Environment,Nathan Sayre,under,11,30,40,27,21,24,11,7,4,0,0,1,4,19,8
GEOG,C135,36325,001,Water Resources Env,Laurel Larsen,under,7,10,5,2,4,1,0,2,0,0,0,0,1,0,0
GEOG,137,36329,001,Global Environment,Robert Rhew,under,2,9,5,4,9,3,1,0,1,0,0,0,2,1,2
GEOG,140A,36332,001,Physical Landscape,Kurt Cuffey,under,3,9,10,7,14,6,1,1,0,0,0,0,0,3,0
GEOG,160B,36337,001,Amer Cultural Land,Peter Ekman,under,1,7,6,5,5,0,1,1,0,0,0,0,1,1,0
GEOG,170,36353,001,Special Topics,Ann Laudati,under,1,2,1,3,0,0,0,0,2,0,0,0,0,0,1
GEOG,170,36355,002,Special Topics,Jon Kosek,under,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG,183,36365,001,Cartograph Represen,Alicia Cowart,under,2,19,3,3,0,2,0,1,0,0,0,0,0,0,0
GEOG,185,36371,001,Earth System Remote,Jeffrey Chambers,under,3,13,2,3,3,0,1,1,0,0,0,0,0,1,0
GEOG,187,36374,001,Geog Info Analysis,David O'Sullivan,under,1,13,15,6,4,2,1,2,0,0,0,0,0,1,2
GEOG,40,36899,001,Intro Earth Sys Sci,John Chiang,under,6,7,3,5,3,5,1,4,0,3,1,0,0,7,2
GEOG,170,36917,003,Special Topics,Jovan Lewis,under,1,11,0,1,1,0,0,1,0,0,0,0,2,0,2
GERMAN,2,37227,005,Elementary German 2,Kumars Salehi; Nikolaus Euba,under,1,2,4,1,1,2,0,0,0,0,0,0,0,6,0
GERMAN,R5B,37242,001,Reading And Comp,Peter Woods; Winfried Kudszus,under,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R5B,37245,002,Reading And Comp,Scott Shell; Winfried Kudszus,under,1,12,2,0,0,0,0,0,0,0,0,0,1,0,0
GERMAN,R5B,37248,003,Reading And Comp,Sebastian Haselbeck; Winfried Kudszus,under,1,2,5,6,1,0,1,0,0,0,0,0,0,0,1
GERMAN,101,37269,001,Advanced German,Harriett Jernigan,under,6,4,1,0,0,1,0,0,0,0,0,0,0,2,0
GERMAN,108,37275,001,Literary Trans,Harriett Jernigan,under,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
GPP,105,38321,003,Global Practice,Khalid Kadir,under,1,4,7,5,3,2,1,1,0,0,0,0,0,0,0
GPP,140,38329,001,Special Topics,Siddharth Kara,under,1,10,4,2,0,0,0,0,0,0,0,0,0,2,0
GPP,150,38330,001,Gpp Special Topics,Khalid Kadir,under,2,6,2,6,5,0,0,0,0,0,0,0,0,1,0
HISTORY,4B,39015,001,Medieval Europe,Geoffrey Koziol,under,1,7,13,6,7,1,0,0,0,0,0,0,2,5,2
