Subject,ClassNum,CourseID,Section,ClassDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
MBA,236G,19862,02A,Dsg Fin Mdls Th Wrk,Jennifer Herbert-Creek,grad,0,5,15,10,4,0,0,0,0,0,0,0,0,0,0
MBA,207,20172,03B,Ethics,Ernesto Dal Bo,grad,1,11,18,26,11,4,0,0,0,0,0,0,0,0,0
MBA,205,19848,04A,Leading People,Don Moore,grad,2,9,27,6,25,1,0,0,0,0,0,0,0,0,0
ARCH,209,15053,002,Spec Top Arch Des,Tomas Mckay Alliende,grad,1,6,2,1,2,0,0,0,0,0,0,0,0,0,0
INFO,254,33865,001,Data Mining Analyt,Zachary Pardos,grad,17,8,3,0,1,0,0,0,0,0,0,0,0,1,0
MAT SCI,C208,28231,001,Biolog Perf Mats,Kevin Healy,grad,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0
MBA,292T,19198,002,Topics Soc Impact,Ashok Gadgil; Catherine Wolfram; David Levine,grad,0,2,5,6,0,0,0,0,0,0,0,0,0,0,0
MBA,283,19819,001,Real Est Fin Sec,Carles Vergara-Alert,grad,2,2,4,2,6,1,0,0,0,0,0,0,0,2,0
CYBER,W204,29332,001,Software Security,Jennia Hizver,grad,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,218,33275,01,Opmat,Jie Yao,grad,1,8,1,2,0,0,0,0,0,0,0,0,0,3,0
ENGIN,270A,28397,004,Organizational Beha,Edward Kass,grad,0,9,24,15,0,0,0,0,0,0,0,0,0,0,0
EWMBA,236G,19759,10B,Dsg Fin Mdls Th Wrk,Jennifer Herbert-Creek,grad,0,3,11,11,1,0,0,0,0,0,0,0,0,0,0
OPTOM,251,29405,001,Low Vision,Cheyenne Huber; Daniel Harvitt; Gunilla Haegerstrom-Portnoy; Jasmine Junge; Manik Varma; Patsy Harvey; Robert Dister,grad,4,21,17,13,8,0,0,0,0,0,0,0,0,0,0
PB HLTH,265,31715,001,Molec Parasitology,Eva Harris,grad,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0
EWMBA,292B,19727,011,Nonprofit Boards,Lynne Heinrich,grad,0,1,2,8,3,0,0,0,0,0,0,0,0,0,0
JOURN,298,16350,006,Group Study,William Drummond,grad,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
NUC ENG,255,33662,001,Num Sim Rad Transp,Kelly Rowland,grad,6,5,0,2,3,0,0,0,0,0,0,0,0,0,0
PB HLTH,298,15264,024,Group Study,Jason Corburn,grad,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0
MBA,201A,19885,01A,Microeconomics,Steven Tadelis,grad,1,10,13,18,13,12,0,0,0,0,0,0,0,0,0
EWMBA,200S,20106,32B,Data And Decisions,Conrad Miller,grad,0,18,9,10,16,6,2,1,0,0,0,0,1,0,0
EWMBA,W254,19769,01B,P&P In Organization,Cameron Anderson,grad,0,24,12,3,9,13,0,0,0,0,0,0,0,0,0
CLASSIC,250,31289,001,Adv Greek Comp,Donald Mastronarde,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
LAW,262.68,32696,001,Human Rights Investigations,Eric Stover; Kimberly Koenig,grad,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0
EWMBA,299M,18702,001,Marketing Strategy,William Pearce,grad,0,2,2,4,3,0,0,0,0,0,0,0,0,0,0
LAW,270.6,32607,001,Energy Law & Policy,Eric Biber,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0
HISTORY,280D,33001,003,Adv Studies-U.S.,Sandra Eder,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
RUSSIAN,202,25043,001,Adv Academic Russ,Anna Muza,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0
MUSIC,299,16104,005,Special Study,Jocelyne Guilbault,grad,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEM,299,11440,071,Research,Thomas Maimone,grad,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
EECS,206A,28367,001,Intro To Robotics,Sosale Sastry; Valmik Prabhu,grad,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0
EPS,290,15580,014,Seminar,David Romps,grad,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LD ARCH,201,20647,001,Ecol Facs Urb Des,Brenna Castro Carlson; Kristen Hall; Kristina Hill,grad,3,10,11,5,0,0,0,0,0,0,0,0,0,0,0
EWMBA,282,19384,001,Real Est Devlpmt,Dennis Williams,grad,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,282A,29694,001,Sem In Soc Welf Res,Cheng Ren; Erin Kerrison; Linda Burton,grad,0,33,3,0,3,0,2,1,0,0,0,0,0,1,0
COMPSCI,C249A,28073,001,Intro Embedded,Prabal Dutta; Sanjit Seshia,grad,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
ARCH,277,33429,001,California Architec,Margaret Crawford,grad,0,11,2,0,0,0,0,0,0,0,0,0,0,1,0
ECON,280A,26328,001,International Econ,Andres Rodriguez-clare; Benjamin Faber,grad,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W210,29302,004,Capstone,Alberto Todeschini; Hossein Vahabi,grad,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W201,29295,008,Res Dsgn Data Analy,Michael Rivera,grad,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0
INFO,290M,29239,001,Topics In Mgmt,Matthew Humble,grad,0,10,10,7,0,0,3,1,0,0,0,0,0,1,0
INFO,271B,29289,001,Quant Res Methods,Coye Cheshire,grad,13,16,12,3,1,2,0,0,0,0,0,0,0,6,0
MEC ENG,292C,33737,002,Adv Sp Topics Desgn,Natasha Mehta; Purin Phanichphant,grad,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,295,32901,1,Dissertat Seminar,Jennifer Skeem,grad,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0
BIO ENG,C237,28570,001,Adv Des Human Body,Grace O'Connell; Nicole McMindes,grad,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0
EWMBA,204,19775,02A,Operations,Geena Haney; Jose Guajardo; Ka Wing Lo,grad,1,14,14,20,16,3,0,0,0,0,0,0,0,0,0
PB HLTH,W220,29641,001,Adv Health Policy,Inderpreet Hayer; Perrie Briskin; Robin Flagg,grad,1,8,5,2,5,0,0,0,0,0,0,0,1,1,0
SOC WEL,275,29697,001,Diversity,Eveline Chang,grad,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
LAW,271,32290,001,Environmental Law & Policy,Robert Infelise,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0
CY PLAN,299,15956,009,Indiv Study Res,Karen Frick,grad,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
MBA,291S,19196,011,Storytelling Ldrshp,Sharif Karmally,grad,0,2,6,11,1,0,0,0,0,0,0,0,1,0,0
CYBER,W211,33999,002,Os Security,Mark Seiden; Matthew Garrett,grad,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,203,34032,004,Integrated Studio,Daniel Spiegel; Luisa Caldas; R Gary Black,grad,0,5,3,4,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W266,29273,002,Nlp Deep Learning,Daniel Cer,grad,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0
MEC ENG,287,28843,001,Grd Intro Cont Mech,James Casey,grad,2,1,13,0,0,0,0,1,0,0,0,0,0,1,0
PUB POL,290,15287,015,Spec Topics Pub Pol,Hilary Hoynes,grad,4,21,4,0,0,0,0,0,0,0,0,0,0,0,0
MFE,230T,19899,002,Topics In Fin Eng,Gert Lanckriet,grad,9,32,14,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,29337,005,Exp & Causal Infer,Micah Gell-Redman,grad,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0
PLANTBI,298,27024,001,Group Studies,John Coates,grad,0,25,0,0,0,0,0,0,0,0,0,0,0,33,0
PUB AFF,290,33759,10,Spec Topics Pub Aff,Erika Weissinger,grad,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,298A,29394,001,Ind Grp Stud,Christina Wilmer,grad,1,13,4,1,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W241,29224,001,Exp & Causal Infer,Micah Gell-Redman,grad,0,6,4,2,3,0,0,0,0,0,0,0,0,0,0
INFO,289,33776,101,Public Int Cybersec,Steven Weber,grad,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
CY PLAN,C261,20585,001,Cit Invlv City Plng,Daniel Iacofano; Joan Chaplick,grad,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0
SOC WEL,220,29719,002,Intro To Soc Policy,Yu-Ling Chang,grad,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENE,RES",276,27106,001,Climate Change Econ,David Anthoff,grad,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0
IND ENG,262A,27891,001,Math Programming I,Alper Atamturk,grad,2,6,6,4,2,1,0,0,0,0,0,0,0,1,0
MBA,200C,19876,02A,Communications,Cort Worthington,grad,0,10,18,30,13,0,0,0,0,0,0,0,0,0,0
MCELLBI,290,17342,B01,Graduate Seminar,Hannah Bloom; Polina Lishko,grad,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ARCH,201,20761,003,Arch & Urban Std,Rudabeh Pakravan,grad,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0
MUSIC,203,22946,001,Composition Sem,Carmine Emanuele Cella,grad,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
STAT,243,24047,001,Stat Computing,Christopher Paciorek,grad,1,16,18,21,4,1,0,0,0,0,0,0,0,6,0
ANTHRO,299,14426,004,Directed Research,Lawrence Cohen,grad,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
MCELLBI,292,20886,175,Research,Britt Glaunsinger,grad,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,216,33194,002,Multimedia Rptg,Jeremy Rue,grad,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,28395,002,Organizational Beha,Jennifer Yang,grad,0,42,5,1,1,0,0,0,0,0,0,0,0,0,0
HISTORY,280U,33012,001,Adv Studies-Com His,Janaki Bakhle; Michael Nylan,grad,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0
MBA,206,19834,04B,Marketing,Clayton Critcher; Fan Zhang; James Sawhill,grad,4,6,22,21,11,2,4,0,0,0,0,0,0,0,0
PB HLTH,251D,29489,001,Applied Epi Using R,Tomas Aragon,grad,7,11,0,1,2,1,0,0,1,0,0,0,0,4,0
CIV ENG,200A,27419,001,Env Fluid Mechs,Fotini Chow,grad,2,11,9,9,7,0,0,0,0,0,0,0,0,0,0
EWMBA,200P,19778,33A,Design Thinking,Jessica Mitchell,grad,2,5,6,19,2,2,0,0,0,0,0,0,0,0,0
LINGUIS,243,31002,001,"Language, Computati",Terrance Regier,grad,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0
CHEM,201,20363,001,Fund Inorganic Chem,Jade Fostvedt; Jeffrey Long,grad,0,7,5,1,6,2,0,0,0,0,0,0,0,0,0
PB HLTH,C233,29506,001,Healthy Cities,Beatriz Guerrero Auna; Jason Corburn,grad,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0
LINGUIS,298,17531,001,Spec Group Study,Jesse Zymet,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
MBA,296,33323,001,Spec Tops Bus Admin,Joseph Wadcan,grad,8,22,14,7,3,1,0,1,0,0,0,0,0,0,0
LAW,285.4,32059,001,Consumer Protection,Seth Mermin,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0
"ENE,RES",299,17675,001,Indiv Research,Daniel Kammen,grad,0,2,1,0,0,0,0,0,0,0,0,0,0,14,0
PSYCH,299,13792,027,Research,Lance Kriegsfeld,grad,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,292E,33133,001,Adv Sp Topics Est,Samuel Mao,grad,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0
PSYCH,290J,23619,001,Seminar: Social,Iris Mauss,grad,5,10,0,0,0,0,0,0,0,0,0,0,0,2,0
NUSCTX,290,19538,001,Adv Sem Nutr Scis,Anders Naar,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0
MBA,291S,19195,01B,Storytelling Ldrshp,Arina Isaacson,grad,0,3,10,6,6,0,0,0,0,0,0,0,0,0,0
SOC WEL,282A,29730,003,Sem In Soc Welf Res,Erin Kerrison; Joshua Gregory; Linda Burton,grad,0,19,6,4,3,2,0,0,0,0,0,0,0,2,0
CIV ENG,C290U,33348,001,Transp Land Plng,Daniel Chatman; Ian Martin,grad,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
CHEM,220A,20360,001,Thermo/Stat Mech,Avishek Das; David Limmer,grad,2,5,10,7,13,4,2,0,0,0,0,0,0,1,0
PHDBA,297B,19565,1,Res Behavioral Sci,Cameron Anderson; Dana Carney; Drew Jacoby-Senghor; Guo Xu; Juliana Schroeder,grad,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,W202,29191,001,Pol Anal Toolkit,Daniel Baker,grad,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
PHDBA,229B,33320,001,Doctor Sem Accnt Ii,Yaniv Konchitchki,grad,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0
SLAVIC,287,30924,001,Russian Poetry,Lyubov Golburt,grad,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0
MAT SCI,223,27917,001,Semicond Matls,Junqiao Wu,grad,4,20,11,10,1,0,0,0,0,0,0,0,0,0,0
CHEM,253C,20434,001,Materials Chem Iii,Omar Yaghi; Peidong Yang; Ye Zhang,grad,2,7,7,3,0,0,0,0,0,0,0,0,0,0,0
PUB AFF,290,33760,11,Spec Topics Pub Aff,Daniel Baker,grad,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W200,29296,001,Python Fundamentals,Christopher Llop,grad,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,271,27423,001,Sens & Sig Intrp,Jessica Parker; Steven Glaser,grad,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0
MATH,202A,22640,001,Topology & Analysis,Marc Rieffel,grad,1,8,5,8,6,4,4,1,0,0,0,0,1,1,1
MBA,298B,20181,2,Intl Bus Dev 4 Mbas,Judith Hopelain,grad,0,3,9,2,2,0,0,0,0,0,0,0,0,0,0
EDUC,223B,18566,012,Mth/Sci/Tch Ed Prob,Dor Abrahamson,grad,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
JOURN,275,29354,001,Radio News Repting,James Manilla,grad,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0
HEBREW,206,31450,001,Anc Mod Heb Texts,Chana Kronfeld,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,220D,29480,001,Hlth Pol Advocacy,Anthony Iton; Harry Snyder,grad,6,12,0,0,0,0,0,0,0,0,0,0,0,3,0
RDEV,250,33019,001,Land Dev Law Reg,Amanda Monchamp; Paula Kirlin,grad,4,10,8,3,0,0,0,0,0,0,0,0,0,0,0
LAW,272.2,32240,001,"Envirn Jstce:Race,Class&Envirn",Ingrid Brostrom; Madeline Stano,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0
PUB POL,290,15279,006,Spec Topics Pub Pol,Angela Glover Blackwell,grad,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0
ENGIN,270A,33596,010,Organizational Beha,Daniel Himelstein,grad,3,8,16,24,1,0,0,0,0,0,0,0,0,0,0
HISTART,200,21990,001,Graduate Proseminar,Julia Bryan-Wilson,grad,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,298,16918,008,"Gr Stu, Sem, Gr Res",Borivoje Nikolic,grad,0,20,0,0,0,0,0,0,0,0,0,0,0,8,0
NAV SCI,401,19530,001,Nav Ship Systems Ii,Christopher Reilly,grad,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0
MBA,254,19802,02A,Power & Politics,Sameer Srivastava,grad,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0
PHILOS,290,17620,002,Seminar,Michael Martin,grad,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
CIV ENG,C231,27455,001,Mechs Of Solids,Miklos Zoller; Sanjay Govindjee,grad,1,13,6,0,2,3,0,0,0,0,0,0,0,0,0
EWMBA,291C,19716,011,Active Communicatng,Doy Charnsupharindr,grad,0,6,13,6,0,0,0,0,0,0,0,0,0,0,0
MBA,292T,19199,003,Topics Soc Impact,Faris Natour; Roger McElrath,grad,0,1,15,5,0,1,0,0,0,0,0,0,0,1,0
COMPSCI,294,32879,162,Special Topics,Joseph Gonzalez,grad,15,25,0,2,2,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,33624,015,Teaming & Proj Mgmt,Kenneth Guss,grad,2,23,6,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,263,29492,001,Pb Hlth Immunology,Christopher Hernandez; Sarah Stanley,grad,5,25,4,1,7,2,0,0,0,0,0,0,0,2,0
MATH,295,12674,003,Individual Research,Ian Agol,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0
CHEM,253A,20432,001,Materials Chem I,Omar Yaghi; Peidong Yang; Ye Zhang,grad,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,W213,29647,001,Global Health Ethic,Deeqa Mohamed; Pal Shah; Rebecca DeBoer; Rohini Haar,grad,2,8,9,4,2,4,0,0,0,0,0,0,0,2,0
MBA,291T,14972,1B,Topics In Man Comm,Erica Peng,grad,5,6,13,6,9,0,0,0,0,0,0,0,0,0,0
ENGIN,270B,28404,006,Tech Management,Naeem Zafar,grad,4,13,13,8,4,1,0,0,0,0,0,0,0,0,0
EWMBA,252,19786,011,"Negot, Conflict Res",Timothy Dayonot,grad,1,0,10,7,1,0,0,0,0,0,0,0,0,0,0
MCELLBI,200A,22757,001,Fundmolec&Cellb,Jasper Rine; Jeffery Cox; Kathleen Collins; Nicholas Ingolia; Rebecca Heald; Richard Kramer; Susan Marqusee,grad,3,12,9,8,10,0,0,0,0,0,0,0,0,0,0
CHM ENG,299,13135,001,Research Chem Engin,Nitash Balsara,grad,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
NUSCTX,299,14718,008,Nst Research,Marc Hellerstein,grad,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
THEATER,202,32643,001,Methodol In Perf St,Julia Fawcett,grad,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
MEC ENG,255,28657,001,Adv Comb Proc,Jyh-Yuan Chen,grad,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0
CHEM,299,11454,017,Research,Ronald Cohen,grad,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0
CY PLAN,299,15963,004,Indiv Study Res,Karen Chapple,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
MBA,292J,19870,001,Haas Socl Invst Fnd,Bonnie Morse; Julia Sze; Samuel Olesky,grad,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0
MBA,298B,19800,001,Intl Bus Dev 4 Mbas,Frank Schultz,grad,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0
PB HLTH,W212,32759,001,Fdns Global Health,Arthur Reingold; Brigid Cakouros; Hildy Fong; Kaitlyn Jackson,grad,7,18,2,2,2,1,1,0,0,0,0,0,0,0,0
DATASCI,W200,29310,004,Python Fundamentals,Gerald Benoit,grad,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0
ECON,244,21629,001,Applied Econmetrics,Christopher Walters; Patrick Kline,grad,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,255,19713,001,Leadership,Jennifer Chatman,grad,1,9,9,10,2,1,0,0,0,0,0,0,0,0,0
SOCIOL,290,31394,002,Seminar,Loic Wacquant,grad,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
JOURN,260,19480,001,Inv Rptg - Tv/Print,David Barstow,grad,0,21,8,0,1,0,0,0,0,0,0,0,0,0,0
CHEM,221A,20371,001,Quantum Mechanics,Elliot Rossomme; Eric Neuscamman,grad,6,6,10,1,4,5,3,0,0,0,0,0,0,3,0
PB HLTH,299,11957,031,Independnt Research,Mahasin Mujahid,grad,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0
ENGIN,295,17674,013,Comm For Engr Ldrs,Leopold Wambersie; Madelena Ng; Mary-Margaret Halpern,grad,0,3,12,6,2,0,0,0,0,0,0,0,0,0,0
ENGIN,270C,28817,008,Teaming & Proj Mgmt,Keith Tandowsky,grad,0,13,7,8,3,0,0,0,0,0,0,0,0,0,0
EWMBA,236I,20185,001,Fixed Income,Satish Ananthaswamy,grad,0,5,0,0,4,2,0,0,0,0,0,0,0,0,0
INFO,213,33306,001,Interface Design,Niloufar Salehi,grad,12,9,5,2,0,0,0,0,0,0,0,0,0,0,0
CHEM,265,20367,001,Nmr Theory & Apps,John Hartwig,grad,0,8,2,4,2,1,0,0,0,0,0,0,0,0,0
MBA,290T,19858,002,Spec Top Inn/Desgn,Christopher McCoy,grad,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0
STAT,C200C,26413,001,Princ&Tech Data Sci,Deborah Nolan; Joshua Hug,grad,7,23,7,7,3,1,0,0,0,0,0,0,0,11,0
INFO,299,15698,010,Superv Indep Study,Deirdre Mulligan,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
PB HLTH,292,17316,002,M.P.H. Seminar,Kevin Williams,grad,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,201A,19736,32A,Microeconomics,James Sallee,grad,0,17,11,19,15,4,0,0,0,0,0,0,0,0,0
DATASCI,W209,34022,004,Data Viz/Comm,John Alexis Guerra Gomez,grad,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0
EWMBA,296,14937,013,Special Topics,Daniel Simpson,grad,1,5,12,10,3,0,0,0,0,0,0,0,0,0,0
BIO ENG,C208,28228,001,Biolog Perf Mats,Kevin Healy,grad,1,2,0,4,0,0,0,2,0,0,0,0,0,0,0
PB HLTH,204A,29513,001,Mass Communication,Lori Dorfman,grad,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0
VIS SCI,215,29435,001,Vis System Dev,Deborah Orel-Bixler,grad,26,26,6,4,0,0,0,0,0,0,0,0,0,0,0
DATASCI,W261,33742,005,Mach Lrn At Scale,James York-Winegar; Kyle Hamilton,grad,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0
ECON,250A,25979,001,Labor Economics,Christopher Walters; Patrick Kline,grad,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0
OPTOM,272A,33484,1,Health Economics,Nancy McNamara,grad,0,125,5,2,0,0,0,0,0,0,0,0,0,0,0
ASTRON,C207,21217,001,Rad Proc In Astron,Joshua Bloom,grad,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
DATASCI,W203,29219,001,Stat For Data Sci,Douglas Hughes,grad,0,7,5,2,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,218B,29552,001,Eval Hlth/Soc Systm,Brigid Cakouros; Rebecca Reno,grad,0,40,6,0,0,0,0,0,0,0,0,0,0,2,0
PSYCH,237E,23663,001,Prodev-Clinical Sci,Heng-hsian Liu,grad,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,250A,29484,001,Epidemiolog Meth I,Cheyenne Butcher; Emily Liu; Isaac Ergas; Jennifer Head; Sandra McCoy; Yuan Hu,grad,20,26,21,18,16,15,0,6,0,0,0,1,0,10,0
ECON,236A,25545,001,Adv Macro I,Emi Nakamura,grad,2,6,3,1,2,0,0,0,0,0,0,0,0,0,0
MBA,254,33325,01B,Power & Politics,Cameron Anderson,grad,0,22,5,17,4,9,0,0,0,0,0,0,0,0,0
ARCH,201,20759,002,Arch & Urban Std,Rene Davids,grad,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0
AFRICAM,201A,31159,001,Inter Res Meth,Nikki Jones,grad,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0
SOC WEL,241,29670,004,Fnds Multilvl Pract,Luna Calderon,grad,8,11,2,2,0,0,0,0,0,0,0,0,0,0,0
MBA,292T,19197,001,Topics Soc Impact,Kellie McElhaney,grad,0,3,8,4,4,0,0,0,0,0,0,0,0,1,0
CHEM,299,11467,034,Research,John Hartwig,grad,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
STAT,204,33199,001,Prob Applications,Steven Evans; Yu Wang,grad,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
BIO ENG,C261,28703,001,Med Img Sig & S,Steven Conolly,grad,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0
MAT SCI,200A,27911,001,Survey Mat Sci,Fuyi Yang; John Morris,grad,3,5,9,3,3,1,0,0,0,0,0,0,0,4,0
MEC ENG,C278,28510,001,Adv Des Human Body,Grace O'Connell; Nicole McMindes,grad,0,5,6,3,0,0,0,0,0,0,0,0,0,0,0
SOC WEL,250C,29723,001,Sf Brief Therapy,Luna Calderon,grad,16,8,1,1,0,0,0,0,0,0,0,0,0,1,0
STAT,210A,23877,001,Theoretical Stat,Tae Joo Ahn; William Fithian; Yu Wang,grad,2,40,34,5,0,0,0,0,0,0,0,0,0,5,0
MBA,290T,19857,011,Spec Top Inn/Desgn,Roopesh Varier,grad,0,8,14,2,1,3,1,0,0,0,0,0,0,0,0
CIV ENG,268E,27427,001,Civil Sys Environ,Arpad Horvath; Ioanna Kavvada,grad,0,55,5,4,1,0,2,0,0,0,0,0,0,0,0
DATASCI,W207,33767,008,Applied Mach Learn,Clarence Chio,grad,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0
ART,218,21106,001,Seminar Grad Stud,Asma Kazmi,grad,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0
ANTHRO,298,14247,010,Dir Read,Corinne Hayden,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
PB HLTH,W200,33918,001,Foundations Ph Prac,Marlon Maus,grad,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
LAW,245.9,32003,001,Intl Business Negotiations,Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; Jay Finkelstein; John Howard Clowes; John Howard Clowes; John Howard Clowes; John Howard Clowes; John Howard Clowes; John Howard Clowes,grad,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0
ASTRON,C249,25428,001,Solar Astrophysics,Eugene Chiang; Maude Gull; Steven Giacalone,grad,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0
HISTORY,280G,33005,001,Adv Studies-Asia,Wen-Hsing Yeh,grad,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0
MBA,252,19864,002,"Negot, Conflict Res",Juliana Schroeder,grad,2,22,15,13,15,1,1,0,0,0,0,0,0,0,0
CHM ENG,250,20415,001,Transport Processes,Bryan Mccloskey; Samantha Crowe,grad,1,6,3,9,4,2,1,0,0,0,0,0,0,1,1
ENGIN,270C,28814,005,Teaming & Proj Mgmt,Daniel Himelstein,grad,0,8,18,6,0,0,0,0,0,0,0,0,0,0,0
EDUC,290A,15108,002,Sp Topic Sem: Pome,Mark Wilson,grad,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
ECON,241B,21618,001,Econometrics,Michael Jansson,grad,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
EL ENG,240A,27832,001,Ana Integ Circ,Kristofer Pister,grad,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,220A,22318,001,Advanced Syntax I,Amy Rose Deal,grad,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0
