Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
INTEGBI,132,21749,001,Surv Human Physiol,Lisa Margerum; Jose Pablo Vazquez-Medina,under,18,33,22,15,20,16,9,9,7,2,0,0,2,4,0
INTEGBI,132L,21759,001,Mammal Physiol Lab,Aleksey Maro; Jose Pablo Vazquez-Medina; Haejin Cho,under,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,21760,002,Mammal Physiol Lab,Aleksey Maro; Jose Pablo Vazquez-Medina; Haejin Cho,under,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,25708,003,Mammal Physiol Lab,Aleksey Maro; Jose Pablo Vazquez-Medina; Lucas Yoshida,under,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,25709,004,Mammal Physiol Lab,Aleksey Maro; Jose Pablo Vazquez-Medina; Lucas Yoshida,under,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,25710,005,Mammal Physiol Lab,Aleksey Maro; Jose Pablo Vazquez-Medina; Alexis Guzman,under,2,14,3,1,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,25711,006,Mammal Physiol Lab,Aleksey Maro; Jose Pablo Vazquez-Medina; Alexis Guzman,under,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,138,21761,001,Comparat Endocrino,George Bentley,under,9,18,0,8,11,0,0,1,0,0,0,0,0,1,0
INTEGBI,140,30625,001,Bio Human Reprod,Timothy Markowitz,under,8,30,18,8,5,4,5,0,0,1,0,0,1,2,0
INTEGBI,159,26004,001,The Living Planet,Ivo Duijnstee,under,3,4,5,7,6,2,1,1,0,1,1,0,0,0,0
INTEGBI,169,30627,001,Evol Medicine,Jessica Reimche,under,21,35,14,5,7,4,2,1,0,0,0,0,1,2,2
INTEGBI,198,23768,003,Directed Group Stdy,Jose Pablo Vazquez-Medina; Cayle Concepcion; Tiffany Thamrun; Mikayla Wong,under,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1
INTEGBI,198,23779,005,Directed Group Stdy,Brent Mishler; Gila Braun; Loren Nguyen; Avnishka Kandakatla,under,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5
INTEGBI,198BC,25685,001,Berkeley Connect,Rebecca Tarvin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
INTEGBI,24,21735,001,Freshman Seminars,Caroline Williams,under,2,8,0,0,0,0,0,0,0,0,0,0,0,2,0
INTEGBI,33,26023,001,Life During Dino,Tanner Frank; Jack Tseng,under,44,31,12,10,12,4,1,4,1,1,0,0,0,51,3
INTEGBI,35AC,30567,001,Hum Bio Variation,Rasmus Nielsen; Anna Scharnagl,under,58,67,34,14,7,3,0,0,1,0,2,0,1,23,1
INTEGBI,77B,23942,001,Integr Human Bio,Tyrone Hayes; Alexander Ehrenberg,under,0,0,0,0,0,0,0,0,0,0,0,0,0,107,6
INTEGBI,98,25829,002,Directed Group Stdy,Peter Sudmant; Philippa Steinberg; Melody Ma,under,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
INTEGBI,98BC,25686,001,Berkeley Connect,Rebecca Tarvin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
INTEGBI,C147,25314,001,Neuroethology,Frederic Theunissen,under,0,6,9,2,3,4,2,2,1,2,0,1,1,3,0
INTEGBI,C153,26003,001,Ecol,Benjamin Blonder; Onja Razafindratsima,under,12,13,3,1,1,0,0,0,0,0,0,0,0,1,0
INTEGBI,C165,33750,001,Post-Apocalyptic Bo,Paul Fine; Jon Kosek,under,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,C171,25211,001,Freshwater Ecology,Albert Ruhi Vidal,under,0,8,4,2,3,2,0,0,1,0,0,0,0,1,0
INTEGBI,C176L,23656,001,Fish Ecology,Stephanie Carlson,under,6,12,3,1,7,2,1,2,1,0,0,0,0,0,0
INTEGBI,C32,23722,001,Bioinspired Design,Robert Full,under,41,38,0,0,4,0,0,0,0,0,1,0,0,6,0
ISF,100A,21808,001,Soc Thry Cult Anlys,Rakesh Bhandari,under,1,23,6,6,18,1,3,4,2,2,1,0,2,23,3
ISF,100D,30641,001,Technol & Society,Rakesh Bhandari,under,0,14,10,5,10,5,0,1,0,0,0,0,2,18,2
ISF,100J,24677,001,Social Life Computi,Shreeharsh Kelkar,under,0,15,34,26,20,3,3,4,1,0,0,0,0,3,0
ISF,100K,24081,001,Health And Developm,Amm Quamruzzaman,under,0,5,3,2,3,2,0,0,0,0,0,0,1,0,0
ISF,189,19221,001,Isf Research Method,Fang Xu,under,0,7,0,2,1,1,0,0,0,1,0,0,2,2,0
ISF,189,31722,003,Isf Research Method,Shreeharsh Kelkar,under,0,7,2,1,8,0,0,0,0,0,1,0,1,0,0
ISF,190,17158,001,Senior Thesis,Fang Xu,under,3,6,1,2,0,1,1,1,1,0,0,0,0,0,0
ISF,190,17159,004,Senior Thesis,Shreeharsh Kelkar,under,0,7,1,3,1,1,1,1,0,0,0,0,0,0,0
ISF,190,17160,005,Senior Thesis,Amm Quamruzzaman,under,0,3,5,5,0,1,0,0,0,0,0,0,1,0,0
ISF,190,33781,002,Senior Thesis,Amm Quamruzzaman,under,0,1,6,5,0,0,1,1,0,0,0,0,1,0,0
ITALIAN,1,23887,002,Elementary Italian,Cristina Farronato; Simo Cocco,under,2,8,3,0,1,1,0,0,0,0,1,0,0,2,0
ITALIAN,1,21813,001,Elementary Italian,Cristina Farronato; Sally Tucker,under,0,5,1,2,0,1,2,0,0,0,0,0,0,5,0
ITALIAN,110,30730,001,13th-14th C.Lit&Cul,Akash Kumar,under,0,7,3,1,0,0,0,0,0,0,0,0,0,3,0
ITALIAN,120,30842,001,Italian Studies,Patricia Gaborik,under,0,3,4,2,2,3,0,0,0,0,0,0,0,0,1
ITALIAN,125AC,26520,001,Deaths And Afterliv,Nicole Trigg; Rhiannon Welch,under,3,6,2,3,1,0,0,1,0,0,0,0,1,5,2
ITALIAN,1R,24145,001,Int Ital Rom Langs,Annamaria Bellezza,under,2,1,4,2,0,1,0,0,0,0,0,0,0,4,0
ITALIAN,2,21814,001,Elementary Italian,Cristina Farronato,under,2,5,3,1,2,1,0,0,0,0,0,0,0,1,0
ITALIAN,30,23563,001,Dante (English),Henrike Lange; Gemma Tronfi,under,24,21,2,1,0,0,0,1,0,0,0,0,0,7,0
ITALIAN,R5A,24119,001,Reading & Comp,Brenda Rosado; Diana Thow,under,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0
ITALIAN,R5A,24780,002,Reading & Comp,Mariagrazia De Luca; Diana Thow,under,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0
ITALIAN,R5B,21816,001,Reading & Comp,Anna Spadafora; Diana Thow,under,0,3,10,4,0,0,0,0,0,0,0,0,0,0,0
ITALIAN,R5B,23561,002,Reading & Comp,Rachel Cook; Diana Thow,under,0,6,2,3,5,0,0,0,0,0,0,0,1,0,0
ITALIAN,R5B,27283,004,Reading & Comp,Diana Thow,under,0,7,2,2,2,0,1,0,1,0,0,0,0,0,0
ITALIAN,R5B,31869,005,Reading & Comp,Diana Thow,under,0,7,3,3,2,0,0,0,1,0,0,0,1,0,0
JAPAN,100B,21833,002,Advanced Japanese,Kayoko Imagawa,under,1,13,1,2,1,1,1,0,0,0,0,0,0,1,0
JAPAN,100B,21832,001,Advanced Japanese,Kayoko Imagawa,under,0,3,2,2,0,2,1,0,0,0,0,1,0,5,0
JAPAN,105,33077,001,Fourth-Yr: Issues,Hayato Saito,under,3,9,1,1,0,0,0,0,0,0,0,0,0,0,0
JAPAN,10A,24840,001,Interm Japanese,Kyoko Ahn,under,4,2,2,2,1,1,3,0,0,0,0,0,0,6,0
JAPAN,10B,21830,001,Interm Japanese,Kyoko Ahn,under,2,10,1,2,2,2,1,0,0,0,0,0,0,1,0
JAPAN,10B,21831,002,Interm Japanese,Kyoko Ahn,under,2,6,1,0,2,0,0,1,0,0,0,0,0,4,0
JAPAN,159,26751,001,Contem Japanese Lit,Chelsea Ward,under,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,160,26756,001,Japan Ling:Grammar,Yoko Hasegawa,under,0,11,0,0,4,1,0,0,2,0,0,0,0,5,0
JAPAN,163,25474,001,Translation Theory,Yoko Hasegawa,under,0,14,4,2,0,0,0,1,0,0,0,0,0,3,0
JAPAN,178,26753,001,Haruki & Hayao,Jonathan Zwicker,under,7,59,15,6,0,0,0,0,0,0,0,0,0,19,0
JAPAN,1A,24839,004,Elementary Japanese,Maki Takata,under,1,6,1,3,3,0,0,1,0,0,0,0,0,1,1
JAPAN,1A,23943,001,Elementary Japanese,Yuriko Caltabiano,under,0,10,1,0,1,0,0,0,0,0,0,0,0,8,1
JAPAN,1A,24213,002,Elementary Japanese,Yuriko Caltabiano,under,0,4,4,0,0,1,2,0,0,0,0,0,1,8,1
JAPAN,1A,24244,003,Elementary Japanese,Maki Takata,under,0,3,2,3,0,0,0,1,0,0,1,0,0,6,2
JAPAN,1B,21823,001,Elementary Japanese,Chika Shibahara,under,2,5,3,1,2,0,0,0,0,0,0,0,0,4,1
JAPAN,1B,21825,004,Elementary Japanese,Hayato Saito,under,1,4,2,0,0,0,0,1,0,0,0,0,0,4,0
JAPAN,1B,27123,002,Elementary Japanese,Chika Shibahara,under,3,4,1,2,2,0,0,0,0,0,0,0,0,3,0
JAPAN,1B,31755,005,Elementary Japanese,Chika Shibahara,under,6,3,5,3,1,0,0,0,0,0,0,0,0,2,0
JAPAN,1B,21824,003,Elementary Japanese,Hayato Saito,under,0,3,4,3,0,1,0,0,0,0,0,0,0,6,0
JAPAN,7B,21826,001,Modern Japan Lit,Daniel O'Neill,under,3,13,14,4,5,1,0,2,0,0,1,0,2,7,0
JAPAN,C141,33394,001,Intro Kanbun,Mark Blum,under,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0
JEWISH,100,23856,001,Introjewish Culture,Sarah Levin,under,0,26,6,2,1,1,0,1,0,0,0,0,0,2,0
JEWISH,122,23866,001,Judaism,Masua Sagiv,under,6,4,6,2,2,0,0,0,0,0,0,0,0,6,1
JOURN,136,30122,001,Media Ethics,Edward Wasserman,under,6,30,24,2,2,1,0,0,3,0,0,0,0,3,0
KHMER,1B,21837,001,Intro Khmer,Francis Smith,under,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0
KOREAN,100B,25070,001,Advanced Korean,Meehyei Lee,under,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0
KOREAN,102,21848,001,4 Yr Kor--Curr Issu,Minsook Kim,under,1,11,1,1,1,0,0,0,0,0,0,0,0,1,0
KOREAN,109,25395,001,Popular Media,Kijoo Ko,under,0,6,4,1,0,0,0,0,0,0,0,0,0,1,0
KOREAN,10B,23946,001,Intermediate Korean,Junghee Park,under,1,10,2,3,0,0,0,0,0,0,0,0,0,2,0
KOREAN,10BX,27144,001,Int Korean Heritag,Ina Choi,under,0,5,5,3,0,1,0,0,0,0,0,0,0,1,1
KOREAN,112,21849,001,Fifth-Year: Researc,Soojin Lee,under,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0
KOREAN,189,33516,001,Korean Film Authors,Jinsoo An,under,2,4,7,5,1,1,0,0,0,0,0,0,1,2,1
KOREAN,1A,23734,001,Elementary Korean,Junghee Park,under,0,10,1,1,0,0,0,1,0,0,0,0,0,4,0
KOREAN,1A,23944,002,Elementary Korean,Soojin Lee,under,0,8,4,0,0,0,0,1,1,0,0,0,1,5,0
KOREAN,1A,23945,003,Elementary Korean,Kijoo Ko,under,0,12,3,1,0,0,0,0,0,0,0,0,2,1,0
KOREAN,1B,21840,002,Elementary Korean,Meehyei Lee,under,0,7,4,1,0,0,0,0,0,0,0,0,0,1,0
KOREAN,1B,21841,003,Elementary Korean,Ina Choi,under,0,5,5,5,2,1,0,0,0,0,0,0,0,2,0
KOREAN,1B,23736,004,Elementary Korean,Ina Choi,under,0,6,1,0,2,1,0,0,0,0,0,0,0,5,0
KOREAN,1BX,21842,001,Elem Korean Heritag,Minsook Kim,under,0,11,5,0,0,0,0,0,0,0,0,0,0,4,0
KOREAN,7B,21843,001,Modern Korean Lit,Kevin Michael Smith,under,3,7,4,4,0,0,2,2,2,0,0,0,0,13,3
L & S,198,25140,002,Directed Group Study,Rodolfo Mendoza-Denton; Steven Nguyen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2
L & S,198,25141,003,Directed Group Study,Rodolfo Mendoza-Denton; Steven Nguyen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
L & S,198,27324,004,Directed Group Study,Rodolfo Mendoza-Denton; Steven Nguyen,under,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2
L & S,22,24701,1,Sensibility/Science,John Campbell; Amy Lerman; Weichen Yin; Saul Perlmutter; Nina Maryn,under,33,110,60,14,9,10,2,2,0,0,0,0,1,47,3
L & S,25,31555,001,Thinking Art/Design,Shannon Jackson; Greg Niemeyer,under,2,52,15,4,5,3,0,0,0,0,0,0,0,16,0
L & S,40F,33050,001,Mod And Discontents,Kathleen Moran,under,3,2,3,1,1,0,1,2,0,0,0,0,0,1,0
L & S,70C,23703,001,Living On The Edge,Robert Kayen,under,6,16,14,6,6,5,2,4,0,0,0,0,1,19,1
L & S,C12,25827,001,Changemaker,Christyna Serrano; Chelsea Gregory,under,10,17,1,1,0,1,0,0,0,0,0,1,2,2,2
L & S,C180U,21862,001,Wealth And Poverty,Robert Reich; Sasha Gayle-Schneider; Nicole Ghazarian,under,13,41,12,4,1,0,0,1,1,0,0,0,0,26,3
L & S,C196C,33360,001,Changemaker,Christyna Serrano; Chelsea Gregory,under,4,9,0,2,0,0,0,0,0,0,0,0,0,3,0
L & S,C20T,25280,001,Intr To Western Art,Saif El-Dean Radi; Darcy Grigsby; Tausif Noor; Samantha Hsieh,under,2,10,9,5,5,1,0,0,0,0,0,0,0,12,0
L & S,C30V,21854,001,Environ Issues,Ronald Amundson,under,5,21,10,8,3,0,0,0,0,0,0,0,0,6,0
L & S,C30Z,23715,001,Bioinspired Design,Robert Full,under,32,43,0,0,5,0,0,0,0,0,0,0,0,8,0
L & S,C46,31279,001,Cal Climate Change,David Sedlak; Whendee Silver,under,2,8,7,10,4,1,4,2,0,0,0,0,2,12,0
L & S,C60U,32861,001,Marxnietzschefreud,Karen Feldman,under,0,6,5,3,1,0,2,0,0,0,0,0,1,5,3
L & S,C70T,24924,001,The Planets,Burkhard Militzer; Courtney Dressing,under,0,7,1,1,3,1,1,2,0,0,0,0,3,18,3
L & S,C70W,23947,001,Physics And Music,Terrence Buehler; Chad Harper,under,7,10,6,5,4,8,3,0,0,0,0,0,1,22,5
L & S,C70Y,25014,001,Earthquakes,Roland Burgmann; Julia DeMarines; Charlie Carasis; Mrinal Dursun; Isis Lemus,under,24,36,17,3,1,1,2,0,0,0,0,0,2,11,0
LATIN,100,26784,001,Republican Prose,Kathleen Mccarthy; Lauren Nguyen,under,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
LATIN,2,21896,001,Elementary Latin,Kathleen Mccarthy; Francesca LaPasta,under,1,6,4,0,5,1,0,0,0,0,0,0,0,0,0
LD ARCH,1,29904,001,Draw Green Future,Charles Sullivan; Claire Adams; Margaret Kirsch; Olivia Haag,under,9,31,13,4,1,1,0,0,0,0,0,0,0,3,1
LD ARCH,102,29906,001,Case Studies,Carl Kullmann; Natali Ovalles,under,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0
LD ARCH,111,30037,001,Plants In Design,Richard Hindle; Kendra Christensen,under,0,39,4,1,1,0,0,0,0,0,0,0,0,0,0
LD ARCH,112,29908,001,Landscape Plants,Daphne Edwards; Yumiko Nakano; Marina Frugone,under,13,26,4,2,0,1,1,1,0,0,0,0,0,0,0
LD ARCH,119,33252,1,Flood Risk,G Mathias Kondolf; Anna Serra-Llobet,under,0,2,5,6,3,1,0,0,1,0,0,0,0,1,0
LD ARCH,121,29910,001,Dn Detail Landconst,Damir Hurdich; Hanqing Zhao,under,0,27,2,0,2,0,0,0,0,0,0,0,0,0,0
LD ARCH,130,29912,001,Sustain Landscapes,Kimberlee Stryker; Maria Pena Rueda; Grayson Curtis,under,0,61,13,1,1,2,0,0,1,0,0,0,1,1,0
LD ARCH,135,29972,001,Sacred Landscapes,Charles Sullivan; Katherine Fadelli,under,6,12,2,4,0,0,0,1,0,0,0,0,0,1,0
LD ARCH,140,32939,001,Open Space Design,Anna Brand; Unknown Justin Mathew Thomas,under,0,66,0,0,0,0,0,1,0,0,0,0,1,1,0
LD ARCH,160,29916,001,Practice Seminar,Nathan Lozier,under,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0
LD ARCH,170,29917,001,Hist/Lit Ld Arch,Mara Smaby; Victoria Bevington,under,0,63,8,4,4,0,0,1,0,0,0,0,0,3,0
LEGALST,100,25198,001,Foundations Legalst,Mark Leinauer; Cristina Violante; Haley Anderson,under,13,19,14,7,10,12,7,5,2,2,1,1,1,1,1
LEGALST,103,25203,001,Theor Of Law & Soc,Christopher Tomlins; Isabella Mariani,under,2,8,10,13,6,6,1,3,1,0,0,0,2,4,0
LEGALST,107,30715,001,Theories Of Justice,Christopher Kutz; Anthony Carrasco; Dorna Mohaghegh,under,0,13,12,22,19,13,2,1,1,0,0,0,1,2,0
LEGALST,109,24683,001,Aim/Limit Crim Law,Richard Perry; Daimeon Shanks,under,6,8,7,5,7,6,6,4,0,0,1,0,0,3,1
LEGALST,123,24470,001,Data & Law,Jonathan Marshall; Maura Ernestina Lievano Nunez,under,1,18,12,3,1,0,1,0,0,0,0,0,1,2,0
LEGALST,132AC,24093,001,Immgrtn & Citiznshp,Lisa Knox; Rubi Gonzales; Naomi Yitref,under,0,22,28,25,9,1,2,0,3,0,1,2,1,5,0
LEGALST,135,26057,001,Law In Latin Am,Jorge Cortes Monroy; Monica Castillejos Aragon,under,6,6,15,4,4,2,1,2,1,2,0,0,0,2,0
LEGALST,143,32898,001,Hist Of Poli Econ,William Darwall; Anna Zaret; David Grewal; Laura Ramirez; Sarah DiMagno,under,1,7,3,2,2,0,1,0,0,0,0,0,2,0,0
LEGALST,149,30717,001,Law & Technology,Elez Ilya Akdemir; Bruno Meyerhof Salama,under,1,22,7,4,23,1,0,2,1,0,0,1,0,4,0
LEGALST,158,24685,001,Law & Development,Bruno Meyerhof Salama; Shih-Wei Chao,under,7,15,10,11,3,3,1,0,0,0,0,0,4,2,2
LEGALST,160,26423,001,Punishment Cult Soc,Jonathan Simon; Valeria Guerrero Martinez; Laika Abdulali,under,0,53,25,12,11,2,0,1,1,0,0,0,0,1,0
LEGALST,161,30718,001,Law/Chinese Society,Jonathan Marshall; Kristin Sangren; Zhicheng Huang,under,2,5,4,3,2,5,4,2,0,0,0,0,0,16,0
LEGALST,168,26059,001,Reproduction & Law,Mark Leinauer; Nikila Lakshmanan,under,6,9,8,7,6,8,3,2,0,0,0,0,4,2,0
LEGALST,170,24686,001,Criminal Justice,Brittany Arsiniega; Cheri Kruse; Margot Lipin,under,0,15,26,32,10,13,7,2,1,1,1,0,0,2,0
LEGALST,172AC,30719,001,Decolonizing Ucb,Peyton Provenzano; Nazune Menka,under,13,8,0,4,1,1,0,1,0,0,0,0,0,0,0
LEGALST,174,24056,001,The Case Of Israel,Michal Tamir,under,0,2,2,2,3,3,1,1,0,0,1,0,0,2,0
LEGALST,184,24846,001,Sociology Of Law,Jonathan Marshall; Kristin Sangren; Nandina Babic; Todd Neece,under,4,12,9,12,6,5,5,7,4,5,0,3,1,2,0
LEGALST,190,16967,003,Topics In Law/Soc,Hadar Dancig-Rosenberg,under,4,2,3,3,0,1,1,0,0,0,0,0,0,1,0
LEGALST,190,16969,005,Topics In Law/Soc,Alan Pomerantz,under,7,12,5,1,0,0,0,0,0,0,0,0,0,1,0
LEGALST,190,16970,006,Topics In Law/Soc,Meredith Wallis,under,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0
LEGALST,190,16973,009,Topics In Law/Soc,Tilman Jacobs,under,1,6,2,1,0,1,0,0,0,0,0,0,0,0,0
LEGALST,190,16965,001,Topics In Law/Soc,Julie Shackford-Bradley,under,0,12,3,0,1,0,0,0,0,0,0,0,1,0,0
LEGALST,190,16968,004,Topics In Law/Soc,Hadar Dancig-Rosenberg,under,0,5,3,2,4,4,0,0,0,0,0,0,0,1,1
LEGALST,190,16971,007,Topics In Law/Soc,Roxanna Altholz,under,0,6,3,4,3,1,0,1,0,0,0,0,0,3,0
LEGALST,190,16972,008,Topics In Law/Soc,Daniel Levy,under,0,3,3,2,0,1,0,0,0,0,0,0,1,1,0
LEGALST,198,23426,001,Directed Group Stdy,Richard Perry,under,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
LEGALST,198,23428,003,Directed Group Stdy,Christopher Kutz,under,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
LEGALST,198,25972,005,Directed Group Stdy,Kathryn Abrams,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
LEGALST,39D,19222,001,Fresh/Soph Seminar,Alan Pomerantz,under,5,7,3,1,0,0,0,0,0,0,0,0,1,5,0
LEGALST,88,26060,001,Crime & Punishment,Dag MacLeod,under,0,2,3,5,4,0,1,0,0,0,0,0,0,5,1
LEGALST,R1B,23419,001,Reading & Comp,Jonathan Marshall; Brianne Felsher,under,5,7,6,2,2,0,0,0,0,0,0,0,1,0,0
LGBT,145,31364,001,Interpret Qr Past,Brooke Lober,under,26,12,0,1,3,2,0,0,0,0,0,0,0,2,0
LGBT,C147B,31365,001,Sexuality Culture,Paola Bacchetta,under,1,23,5,1,3,0,0,0,0,0,0,0,1,8,3
LINGUIS,100,21906,001,Intro Ling Sci,Andrew Garrett,under,74,24,11,10,5,9,8,1,0,2,0,1,3,13,0
LINGUIS,111,26087,001,Phonology,Gasper Begus,under,4,16,2,2,6,10,0,2,4,1,2,2,2,1,0
LINGUIS,113,30645,001,Experimen Phonetics,Alexandra Pfiffner,under,4,4,0,0,0,0,1,0,0,0,0,0,0,2,0
LINGUIS,120,21917,001,Syntax,Line Mikkelsen,under,5,20,11,6,7,4,2,0,0,0,0,0,0,1,0
LINGUIS,150A,33605,001,Theor Of Socio Ling,Isaac Bleaman,under,6,30,5,2,4,0,0,1,0,0,1,0,0,0,0
LINGUIS,155AC,30646,001,Language In The Us,Carlos Cisneros,under,0,23,3,4,3,3,1,1,0,0,0,0,0,3,2
LINGUIS,198,21923,001,Directed Group Stdy,Eve Sweetser,under,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
LINGUIS,198,33907,003,Directed Group Stdy,Terrance Regier,under,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2
LINGUIS,1B,21899,001,American Sign Lang,Sherry Hicks,under,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,1B,21900,002,American Sign Lang,Sherry Hicks,under,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
LINGUIS,24,32677,001,Freshman Seminar,Line Mikkelsen,under,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0
LINGUIS,47,24777,001,Lang & Comm Disord,Susanne Gahl,under,0,11,0,8,4,4,2,2,0,0,0,0,0,13,0
LINGUIS,5,30957,001,Lang & Linguistics,Alexandra Pfiffner,under,4,21,4,5,3,2,1,1,0,0,0,1,0,3,0
LINGUIS,55AC,30930,001,American Languages,Line Mikkelsen,under,2,20,18,5,2,0,1,0,0,0,0,0,0,8,0
LINGUIS,C146,25294,001,Lang Acquisition,Mahesh Srinivasan,under,6,11,7,1,5,1,2,1,1,1,0,0,0,1,1
LINGUIS,R1B,21904,002,Endangered Language,Noah Hermalin; Terrance Regier,under,6,1,3,0,3,0,0,0,0,0,0,0,0,0,0
LINGUIS,R1B,21903,001,Endangered Language,Wesley Nascimento dos Santos; Terrance Regier,under,0,9,3,0,0,0,0,0,0,0,0,0,1,0,0
LINGUIS,R1B,26841,003,Endangered Language,Terrance Regier; Tyler Lemon,under,0,12,3,0,1,0,0,0,0,0,0,0,0,0,0
MAT SCI,103,28549,001,Phs Trans & Kin,Matthew Sherburne; Nathan Bieberdorf,under,5,17,10,5,2,2,0,1,1,0,1,0,0,0,0
MAT SCI,104,28550,001,Mat Char,Andrew Minor,under,4,15,9,5,2,3,0,0,0,0,0,0,0,2,0
MAT SCI,104L,29077,104,Mat Char Lab,Andrew Minor; Ji Guo; Min Chen; Reed Yalisove,under,1,5,2,1,2,1,0,0,0,0,0,0,0,0,0
MAT SCI,104L,29078,105,Mat Char Lab,Andrew Minor; Ji Guo; Min Chen; Reed Yalisove,under,0,2,3,3,1,2,0,0,0,0,0,0,0,0,0
MAT SCI,111,28551,001,Prop Elect Mats,Junqiao Wu; Ruihan Guo,under,4,17,6,10,5,0,0,0,0,0,0,0,0,0,0
MAT SCI,112,28553,001,Corrosi (Chem Prop),Thomas Devine; Shivani Srivastava,under,2,5,0,3,5,4,3,4,3,0,5,2,0,2,0
MAT SCI,127,33251,001,Intr To Add Manuf,Xiaoyu Zheng; David Hahn,under,3,16,1,0,1,0,0,0,0,0,0,0,0,1,0
MAT SCI,151,28554,001,Polymeric Materials,Ting Xu; Emma Vargo; Seungyeop Kim,under,0,14,11,8,0,3,0,5,1,1,1,0,1,3,0
MAT SCI,45,28692,001,Prop Of Matls,Jie Yao,under,3,11,11,12,11,6,2,0,1,0,2,0,1,4,0
MAT SCI,45L,28694,102,Prop Of Mats L,Jie Yao; Zimeng Zhang; Shingo Tsukamoto; Fanhao Meng,under,2,9,1,0,1,0,0,1,0,0,0,0,0,0,0
MATH,104,22122,002,Intro To Analysis,Krutika Tawri,under,2,4,5,0,2,1,1,3,3,1,0,1,3,0,1
MATH,104,22123,003,Intro To Analysis,Ryan Hass,under,2,5,2,6,3,5,3,4,0,0,2,0,2,0,2
MATH,104,22124,004,Intro To Analysis,Khalilah Beal-Uribe,under,5,9,6,4,6,0,3,3,2,0,0,0,1,0,0
MATH,104,24061,007,Intro To Analysis,Zhiyan Ding,under,5,10,4,3,1,0,2,1,1,0,1,0,1,0,0
MATH,104,24146,008,Intro To Analysis,Zhiyan Ding,under,2,1,3,5,2,0,1,3,1,0,1,0,1,1,0
MATH,104,30852,009,Intro To Analysis,Olga Holtz,under,2,7,2,0,4,4,0,1,0,0,0,0,3,0,0
MATH,104,22121,001,Intro To Analysis,Krutika Tawri,under,0,2,1,0,1,1,2,3,0,1,0,0,2,0,1
MATH,104,23828,006,Intro To Analysis,Mengxuan Yang,under,0,0,3,2,0,1,3,1,1,0,0,1,2,0,0
MATH,105,22126,001,Analysis Ii,Mariusz Wodzicki,under,0,6,0,0,0,0,0,1,1,0,0,0,1,0,1
MATH,106,30854,001,Math Prob Theory,Steven Evans,under,5,4,0,0,0,2,0,0,0,0,0,0,1,5,2
MATH,110,22127,001,Linear Algebra,Olga Holtz,under,9,18,19,22,37,28,24,13,7,0,5,0,15,7,5
MATH,113,22137,001,Abstract Algebra,Rui Wang,under,2,6,3,3,2,3,0,5,1,0,1,0,5,3,1
MATH,113,22138,002,Abstract Algebra,Ivan Danilenko,under,3,3,3,1,3,4,0,2,0,0,0,0,0,2,1
MATH,113,22139,003,Abstract Algebra,Arun Sharma,under,3,11,0,1,7,4,2,2,1,0,4,0,1,0,1
MATH,113,22140,004,Abstract Algebra,Rachel Webb,under,5,5,4,4,3,5,4,1,1,0,2,0,2,1,0
MATH,113,22141,005,Abstract Algebra,Borislav Mladenov,under,2,4,0,1,1,3,1,3,0,2,0,0,0,3,1
MATH,113,23832,007,Abstract Algebra,Aleksandra Utiralova,under,4,3,3,2,2,3,3,2,3,0,1,1,4,1,0
