Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
MATH,198BC,4,Shelly Manber; Thomas Scanlon,,,,,,,,,,,,,,9,,1,,
MEC ENG,40,1,Carlos Fernandez-Pello,18,26,12,15,13,12,14,16,7,7,,,3,1,,,,
MEC ENG,C85,1,Tony Keaveny,3,10,7,7,5,10,7,2,4,3,1,,4,1,,,,
MEC ENG,C85,2,Francisco Armero,2,5,3,2,4,2,,6,,,2,1,,1,,1,,1
MEC ENG,101,1,Sara Mcmains,,4,2,1,4,,5,,1,,,,,,,,,
MEC ENG,102A,1,George Johnson; Marcel Kristel,4,28,25,8,2,,1,,,,,,,,,,,
MEC ENG,102B,1,Homayoon Kazerooni,,107,11,,,,,,,,,,,,,,,
MEC ENG,104,1,Oliver O'Reilly,5,15,12,17,25,12,15,16,10,,4,,1,,,,,
MEC ENG,106,1,Ronald Yeung,10,5,10,15,16,10,3,1,3,,1,4,,,,1,,
MEC ENG,107,1,Tony Keaveny,4,25,30,23,9,8,1,1,,,,,,,,,,
MEC ENG,108,1,Kyriakos Komvopoulos,,1,2,9,15,19,15,11,1,,,,,,,,,
MEC ENG,109,1,Costas Grigoropoulos,,7,15,16,10,11,5,10,3,1,,,1,,,,,
MEC ENG,110,1,Alice Agogino,1,19,17,17,7,1,,,,,,,,1,,,,
MEC ENG,118,1,Liwei Lin,1,13,9,7,8,,,2,,,1,,,,1,,,1
MEC ENG,120,1,Mohammad Mofrad,1,3,5,6,3,1,1,,,,,,,,,,,1
MEC ENG,122,1,Hayden Taylor,7,4,15,13,5,5,3,2,3,,3,1,,2,,,1,
MEC ENG,131,1,John Hedrick,2,5,4,9,18,5,,,,,,,,1,,,,
MEC ENG,132,1,Francesco Borrelli; Roberto Horowitz,1,6,9,10,16,12,11,2,,,,,2,,,,,
MEC ENG,C134,1,Ronald Fearing,1,4,2,7,3,3,1,1,2,,1,1,,2,,,,
MEC ENG,135,1,George Anwar,8,33,15,,5,,10,,,,,,,,,,,
MEC ENG,146,1,Van Carey,,2,10,10,3,,,,,,,,1,,,,,
MEC ENG,C180,1,Shawn Shadden,2,9,7,4,13,4,,6,1,,,,,,,,,
MEC ENG,190M,1,Kameshwar Poolla,,33,,,,,,,,,,,,1,,,,
MEC ENG,191K,1,Marcel Kristel,3,43,2,,,,,,,,,,,1,,,,
MEC ENG,198,54,Dennis Lieu,,,,,,,,,,,,,,11,,1,,
AEROSPC,1B,1,Alexander Simpson; Christopher Carroll,3,10,1,,,,,,,,,,2,,,,,
AEROSPC,2B,1,Alexander Simpson; Christopher Carroll,5,4,4,,,,,,,,,,,,,,,
MIL AFF,1,1,Jeffrey Erts; Stephen Suhr,,33,,,6,,,1,,,,,1,5,,,,
MIL AFF,145B,1,Christopher Carroll,2,8,,,,,,,,,,,,,,,,
MIL SCI,1,1,Jeffrey Erts; Stephen Suhr,,,,,,,,,,,,,,40,,1,,
MIL SCI,3,1,Jeffrey Erts; Stephen Suhr,,6,2,1,,1,2,,,,,,,,,,,
MIL SCI,101,1,Christopher Crager; Stephen Suhr,7,2,1,1,1,,,,,,,,,2,,2,,
MIL SCI,132,1,Jeffrey Erts; Stephen Suhr,2,13,1,1,,,,,,,,,1,,,,,
NAV SCI,12B,1,Gregory Schmidt,9,9,1,,,,,,,,,,,,,,,
MCELLBI,15,1,John Matsui,34,60,5,2,,,,,,,3,,,17,,,,
MCELLBI,C44,1,Jasper Rine,2,8,,,2,1,1,,,,,,1,14,,3,,
MCELLBI,50,1,P Beatty,4,21,13,8,17,13,2,5,5,,7,,4,15,,8,,
MCELLBI,C61,1,David Presti,4,55,34,34,69,,16,45,26,,11,,5,30,,7,,
MCELLBI,98,9,Colby Gekko; Hyaejeen Jeon; Michael Eisen,,,,,,,,,,,,,,26,,5,,
MCELLBI,98,10,Colby Gekko; Hyaejeen Jeon; Michael Eisen,,,,,,,,,,,,,,10,,1,,
MCELLBI,98,12,Colby Gekko; Hyaejeen Jeon; Michael Eisen,,,,,,,,,,,,,,9,,3,,
MCELLBI,C100A,1,Jamie Doudna Cate; Teresa Head-Gordon,3,7,9,7,10,11,4,7,,,4,,4,1,,1,,
MCELLBI,100B,1,David Savage; Mark Alper; Roberto Zoncu,3,17,3,7,10,4,1,14,3,,2,,1,1,,1,,
MCELLBI,102,1,Carlos Bustamante; Markus Pauly; Nicholas Ingolia,9,46,48,54,51,49,48,44,35,,5,,10,9,,7,,
MCELLBI,104,1,Craig Miller; David Bilder; Gian Garriga,6,53,23,21,44,24,14,34,8,,2,,1,5,,5,,
MCELLBI,110,1,James Hurley; Kathleen Collins; Qiang Zhou,1,13,7,11,15,5,12,11,4,2,3,,5,1,,,,
MCELLBI,C110L,1,Isabelle Le Blanc; Ross Wilson,1,7,4,5,10,1,3,2,2,,,,,,,,,
MCELLBI,C114,1,Andrew Jackson; Peter Dailey,5,2,4,4,4,3,,8,1,,1,,1,5,,1,,
MCELLBI,118,1,Peter Duesberg,,14,1,,,,,,,,,,,2,,,,
MCELLBI,130A,1,David Drubin; Gloria Brar; Michael Rape,2,8,5,4,7,6,3,,2,,,,2,2,,,,
MCELLBI,133L,1,Diana Bautista; Dirk Hockemeyer; Kunxin Luo,4,28,16,12,13,4,3,,,,,,,,,,,
MCELLBI,C134,1,Gary Karpen; William Cande,4,6,5,3,2,2,,2,,,,,,4,,1,,
MCELLBI,137,1,George Oster; Robert Macey,,12,9,4,,3,2,,,,,,,,,,,1
MCELLBI,140,1,Aimee King; Elcin Unal; Henk Roelink,2,10,3,6,13,4,6,5,2,,1,,1,,,1,,1
MCELLBI,140L,1,Andrew Dillin; Georjana Barnes,3,9,9,4,7,6,3,2,1,,,,,,,,,
MCELLBI,141,1,John Gerhart; Michael Levine; Richard Harland,2,14,12,7,6,5,6,3,,,1,,1,2,,1,,1
MCELLBI,C148,1,James Berleman; Steven Brenner,,9,4,1,2,2,,1,,,,,,1,,,,
MCELLBI,149,1,Barbara Meyer; Daniel Rokhsar; Michael Eisen,3,20,7,7,1,1,3,1,,,,,,1,,,,
MCELLBI,150,1,Ellen Robey; Laurent Coscoy; Nilabh Shastri,1,20,16,20,27,11,2,3,1,,1,,3,9,,,,
MCELLBI,150L,1,P Beatty; William Sha,2,6,3,4,5,6,,2,,,1,,,1,,,,
MCELLBI,150L,2,Laurent Coscoy; P Beatty,2,7,2,8,7,5,,1,,,,,,,,,,
MCELLBI,C160,1,Daniel Feldman; Marla Feller; Richard Kramer; Yang Dan,1,16,8,13,11,11,9,18,15,2,2,2,1,3,,5,,
MCELLBI,160L,1,David Larue; Gian Garriga; Richard Kramer; Robert Zucker,2,12,6,4,4,4,1,1,2,,,,,3,,1,,
MCELLBI,165,1,Natalia Caporale,2,13,4,2,13,4,7,6,1,,2,,3,6,,,,
MCELLBI,167,1,Daniel Feldman; Kristin Scott,3,11,12,4,10,4,11,7,5,,1,,,1,,2,,
MCELLBI,198,8,Antara Rao; Gary Firestone; Prithi Polavarapu,,,,,,,,,,,,,,9,,1,,
MCELLBI,198,9,Colby Gekko; Hyaejeen Jeon; Michael Eisen,,,,,,,,,,,,,,11,,4,,
MUSIC,R1B,1,Cindy Cox; Rachana Vajjhala,,5,1,4,3,1,1,,,,,,,,,,,
MUSIC,20A,1,Jonathan Meci; Michael Orland,9,10,4,4,2,,,,,,,,1,4,,1,,
MUSIC,20A,2,Edward Jacobson; Michael Orland,,17,2,2,,1,,1,,,,,,6,,1,,
MUSIC,20A,3,Amalya Lehmann; Michael Orland,4,17,3,2,4,,,,,,,,,2,,1,,
MUSIC,20A,4,Kirsten Paige; Michael Orland,9,11,3,,3,,,,,,,,,5,,1,,
MUSIC,20A,5,Michael Orland; Nereida Heller,5,5,5,3,1,1,,,,,,,,6,,2,,
MUSIC,20A,6,Michael Orland; Ursula Kwong-Brown,3,17,5,,,2,,,,,,,,3,,1,,
MUSIC,20B,1,Jiselle Warner; Michael Orland,3,8,,,,2,,,,,,,,2,,,,
MUSIC,25A,1,David Pereira; Matthew Sandahl,8,6,8,1,1,,,,,,,,,2,,,,
MUSIC,25A,2,David Pereira; Jonathan Kulpa,3,9,5,2,1,2,,,2,,,,,1,,,,
MUSIC,26AC,1,Tamara Roberts,72,142,48,26,14,7,2,2,,,,,,76,,1,,
MUSIC,29,1,Matthew Goodheart,139,60,34,11,9,2,2,1,,,,,3,17,,2,,1
MUSIC,44,1,Candace Johnson,9,14,,,,2,,,,,,,,4,,1,,
MUSIC,44,2,Candace Johnson,14,10,1,,1,,,,,,,,,4,,,,
MUSIC,44,3,Candace Johnson,13,5,,,,,,1,,,,,,1,,,,
MUSIC,49B,1,Robert Yamasato,,5,2,3,1,1,,,1,,,,,,,,,
MUSIC,49C,1,David Pereira; Lily Chen,,3,2,6,1,2,,1,,,,,,1,,,,
MUSIC,50,1,Michael Orland,,1,4,3,2,,,,,,,,,,,,,
MUSIC,51,1,Jean Ahn,2,1,1,1,3,3,,1,,,,,,,,,,
MUSIC,60,1,David Pereira,1,1,2,6,3,,,1,,,,,,,,,,
MUSIC,60,2,David Pereira; James Apgar,1,5,6,1,,,,,,,,,,,,,,
MUSIC,61,1,David Pereira,,,1,5,3,3,2,1,1,,,,,,,,,
MUSIC,74,1,Carla Brunet,,7,6,,1,,,,,,,,,,,,,
MUSIC,75,1,Davitt Moroney,,6,4,3,3,4,1,,,,,,,,,1,,
MUSIC,116B,1,Glenn Richman,,3,,,1,,,1,,,,,,6,,,1,
MUSIC,128,1,Deirdre Loughridge,,31,5,3,6,2,,,,,,,1,7,,2,,
MUSIC,128B,1,Nicholas Mathew,4,40,30,19,1,1,,1,,,,,,5,,,,
MUSIC,139,1,Carla Brunet,2,25,8,3,6,1,,1,,,,,1,4,,,,
MUSIC,139,2,Sarah Lappas,,29,20,10,6,6,,,,1,,,,17,,2,,
MUSIC,140,1,Midiyanto Midiyanto,1,20,1,,,,,,,,,,1,1,,1,,
MUSIC,140,2,Midiyanto Midiyanto,2,25,3,,,,,,,,,,,,,,,
MUSIC,140,3,Midiyanto Midiyanto,4,19,2,,,,,,,,,,1,,,,,
MUSIC,141,1,David Milnes,16,30,2,,,,,,,,,,,,,,,
MUSIC,142,2,Robert Calonico,,70,,,,,,,,,,,,1,,,,
MUSIC,143,1,Doniel Wilson,43,3,3,1,,,,,,,,,,6,,,,
MUSIC,143,2,Doniel Wilson,21,12,3,,1,1,,,,,,,,3,,,,
MUSIC,144,1,Marika Kuzma,9,36,4,1,,,,,,,,,,2,1,,,
MUSIC,145,1,Marika Kuzma,1,7,1,,,,,,,,,,1,1,1,,,
MUSIC,148,1,Cornelius Ladzekpo,26,142,1,,,,,,,,,,,4,,,,
MUSIC,150C,1,Betty Woo; Jacqueline Chew; James Davies; Jeffrey Sykes; Louise Bidwell; Martha Wasley; Michael Orland,7,6,6,1,,,,,,,,,,1,,,,
MUSIC,150E,1,Cecilia Engelhart; Frank Martin; Glenn Richman; Jeff Massanari; Kai Eckhardt; Kenneth Berman; Myra Melford; Scott Amendola; Sheldon Brown,,10,2,,,1,,,,,,,,,,,,
MUSIC,151,1,Robert Yamasato,,3,,3,1,,1,,,,,,,2,,,,
MUSIC,155,1,Ken Ueno,,6,3,1,,,,,,,,,,,,,,
MUSIC,157B,1,Franck Bedrossian,2,5,3,2,,,,,,,,,,,,1,,
MUSIC,161A,1,David Milnes,4,8,4,,,,,,,,,,,,,,,
MUSIC,179,2,Majel Connery,1,4,4,2,,,,,,,,,,,,,,
MUSIC,198,1,Ava Mehta; Leighton Fong,,,,,,,,,,,,,,17,1,,,
MUSIC,198,4,David Milnes; Joseph Escobar,,,,,,,,,,,,,,9,1,,,
MUSIC,198,8,John Davis; Thomas Le,,,,,,,,,,,,,,9,,1,,
MUSIC,198BC,1,Eleanor Cloutier; Mary Ann Smart,,,,,,,,,,,,,,10,,1,,
ARABIC,1B,1,Haitham Mohamed,,2,1,2,,1,1,,1,,,,,,1,1,,
ARABIC,1B,3,Soufiane Chami,,9,2,1,1,,1,,1,,,,,2,,,,
ARABIC,1B,4,Ayelet Even-Nur; Elsa Elmahdy,,7,5,1,1,,,,,1,,,,2,,,,
ARABIC,20B,1,Hatem Bazian,2,4,6,1,,,,,,,,,,1,,,,
ARABIC,20B,2,Haitham Mohamed,,3,4,,2,1,,,,,,,,2,1,,,1
ARABIC,20B,3,Elsa Elmahdy,,6,1,,2,,,,,,,,,1,,,,
ARABIC,108,1,John Hayes,,9,,,,,,,,,,,,2,1,,,
ARABIC,111B,1,Margaret Larkin; Rachel Friedman,,4,4,3,,,,1,,,,,,,,,,
HEBREW,1B,1,Chava Boyarin,4,3,3,,,,,,,,,,,,,,,
NE STUD,R1B,1,Carol Redmount; Jessica Kaiser,3,10,1,1,1,,,,,,,,,,,,,
NE STUD,15,1,Benjamin Porter,,8,6,3,3,1,,2,,,,,,,,,,
NE STUD,C104,1,Nicolaas Veldhuis,5,10,3,1,,,,,1,,,,,,,,,
NE STUD,109,1,Francesca Rochberg,1,4,6,1,1,1,,,,,,,,2,,,,
NE STUD,126,1,Sanjyot Mehendale,1,19,1,2,,,,,,,,,1,10,,,,
NE STUD,140,1,Hatem Bazian,7,15,8,7,,3,,,,,,,,3,,,,4
NE STUD,155,1,Margaret Larkin,,6,7,,1,,,,,,,,,2,,,,2
NE STUD,165,1,Jaleh Pirnazar,,10,10,,,,,,,,,,1,1,1,,,
NE STUD,180,1,Asad Ahmed,2,5,4,2,1,,,,,,,,,2,,,,1
NE STUD,192B,1,Rita Lucarelli,5,3,2,,,,,,,,,,,3,,,,
PERSIAN,100B,1,Jaleh Pirnazar,2,13,1,,,,,,,,,,,,,,,
PERSIAN,103B,1,Shahwali Ahmadi,,9,1,1,,,,,,,,,,,,,,
NEUROSC,C160,1,Daniel Feldman; Marla Feller; Richard Kramer; Yang Dan,,1,,1,1,,,3,,,,,,2,,2,,
NWMEDIA,190,1,Abigail De Kosnik,6,2,,1,,,,,1,,,,,,,,,
NUC ENG,24,1,Rachel Slaybaugh,,9,,2,1,1,,,,,,,,2,,,,
NUC ENG,102,1,Lee Bernstein,1,3,2,3,1,,,,,,,,,,,,,
NUC ENG,104,1,Kai Vetter,,2,6,5,1,4,1,1,,,,,,,,,,1
NUC ENG,124,1,Joonhong Ahn,,2,2,4,1,1,1,,,,,,,,,,,
NUC ENG,150,1,Massimiliano Fratoni,3,4,4,1,1,1,1,2,3,,,,2,,,,,
NUC ENG,155,1,Rachel Slaybaugh,,5,3,3,3,6,,,,,,,,,,,,
NUC ENG,162,1,Jasmina Vujic,6,1,3,3,1,,,1,,,,,,,,,,
NUC ENG,170A,1,Massimiliano Fratoni,4,8,4,3,,,,,,,,,,,,,,
NUSCTX,10,1,Barry Shane; Gregory Aponte,28,268,72,47,86,14,8,20,5,1,5,1,9,126,,19,,
NUSCTX,11,1,Daniel Nomura; Jen Chywan Wang,24,108,19,9,7,4,2,1,,,,,,23,,,,
NUSCTX,98,2,Andreas Stahl,,,,,,,,,,,,,,35,,1,,
NUSCTX,104,1,Kristen Rasmussen,,29,15,18,22,7,2,3,1,,,,,7,,,,
NUSCTX,C114,1,John Casida,4,7,5,11,6,2,,3,,,,,1,1,,,,
NUSCTX,115,1,Dale Johnson,4,43,,,,,,,,,,,,,,,,
NUSCTX,121,1,Dale Johnson,5,40,,,,,,,,,,,,,,,,
NUSCTX,135,1,Kristen Rasmussen,,26,1,,,1,,1,,,,,,,,,,
NUSCTX,145,1,Mikelle Mccoin,1,11,3,2,,,,,,,,,,,,,,
NUSCTX,C159,1,Katharine Milton,1,7,6,2,5,4,3,,1,2,,,1,4,,,,
NUSCTX,160,1,Andreas Stahl; Joseph Napoli; Ronald Krauss,11,21,15,9,14,15,4,7,3,4,6,1,4,1,,,,
NUSCTX,161B,1,Mary Henderson,,4,3,1,11,,,,,,,,,,,,,
NUSCTX,170,1,Dale Leitman,2,11,6,4,1,,,,,,,,,,,,,
NUSCTX,170,2,Dale Leitman,,10,5,4,2,,,,,,,,,,,,,
NUSCTX,190,1,Danica Chen,11,8,7,,,,,,,,,,,1,,,,
NUSCTX,194,1,Mikelle Mccoin,7,9,,,,,,,,,,,,,,,,
OPTOM,10,1,Vikki Yu,4,10,8,10,9,11,3,2,,,2,,2,53,,9,,
CELTIC,R1B,1,Thomas Walsh,,4,3,6,3,1,,,,,,,1,,,,,
CELTIC,R1B,2,Dara Hellman,,,2,1,,3,1,,,,1,,1,2,,,,
CELTIC,128,1,Daniel Melia,,1,3,1,1,3,,,,,1,,,5,,2,,
CELTIC,129,1,Dara Hellman,,2,5,2,,,,1,,,,,,5,,1,,
BIOLOGY,1A,1,Andrew Dillin; Gary Firestone; Jennifer Doudna; Michael Meighan,4,86,59,50,83,124,111,85,52,,14,5,12,7,,15,,4
BIOLOGY,1AL,1,Michael Meighan,2,100,104,78,114,91,57,47,42,,3,3,2,7,,9,,1
BIOLOGY,1B,1,Alan Shabel; George Roderick; Joshua Povich; Lewis Feldman,9,77,100,79,88,63,58,57,30,,41,,15,8,,19,,
NAT RES,C101,1,Garrison Sposito,,,,,,,,,,,,,,59,2,2,,
PHILOS,R1B,1,Michael Rieppel,,,3,4,2,5,2,,,,,,,1,,,,
PHILOS,R1B,2,Michael Rieppel,,2,2,4,3,3,2,,,1,,,,,,,,
PHILOS,2,1,Hans Sluga,,8,12,22,25,12,3,2,,,,,,14,,,,
PHILOS,4,1,John Macfarlane,,8,5,23,11,8,5,6,1,1,1,1,,15,,3,,1
PHILOS,11,1,Lara Buchak,,11,11,12,15,,7,2,,1,,,1,31,,2,,
PHILOS,12A,1,Paolo Mancosu,38,12,7,9,7,6,5,4,,,,2,4,30,,9,,
PHILOS,25B,1,Timothy Crockett,,23,39,37,31,16,6,2,,1,1,,3,24,,4,,2
PHILOS,100,1,Lara Buchak,,12,11,13,8,3,,,,,,,1,2,,,,
PHILOS,107,1,Kwong-Loi Shun,,5,10,17,8,1,,,,,,,2,2,,,,1
PHILOS,115,1,Hans Sluga,,7,15,9,7,8,2,1,1,1,,,1,6,,1,,1
PHILOS,125,1,Geoffrey Lee,,6,11,13,8,4,2,1,,,,,1,5,,,,
PHILOS,135,1,John Macfarlane,1,4,7,17,7,14,2,2,4,1,,1,2,4,,2,,2
PHILOS,138,1,John Searle,,6,18,12,4,2,1,,,,,,,4,,1,,1
PHILOS,143,1,Wesley Holliday,,6,4,1,1,,2,,,,,,,13,,2,,4
PHILOS,163,1,Timothy Clarke,,11,7,8,5,3,2,,,,,,,3,,,,3
PHILOS,174,1,Timothy Crockett,,6,4,4,7,3,3,3,,,,,3,4,,,,2
PHILOS,185,1,Katharina Kaiser,,8,2,11,8,1,,,,,,,3,7,,4,,3
PHILOS,186B,1,Barry Stroud,,2,13,14,9,1,1,2,1,1,,,2,2,,1,,1
PHILOS,190,1,Hubert Dreyfus,1,,1,1,2,4,,,,,,,,,,,,5
PHILOS,198BC,1,Lara Buchak; Melissa Fusco,,,,,,,,,,,,,,18,,1,,
PHILOS,198BC,3,Arpy Khatchirian; Lara Buchak,,,,,,,,,,,,,,13,,,,1
PHYS ED,1,1,Elmar Stefke,,,,,,,,,,,,,,14,2,,,
PHYS ED,1,2,Elmar Stefke,,,1,,,,,,,,,,,7,5,,,
PHYS ED,1,3,Lon Rork,,3,1,,,,,,,,,,,18,,1,,
PHYS ED,1,4,Susanna Li-Jue,,3,,,2,,,,,,,,,26,4,2,1,
PHYS ED,1,5,Susanna Li-Jue,,2,1,2,1,,,,,,,,,28,3,1,,
PHYS ED,1,6,Jason Britton,,2,,,,,,1,,,,,,17,2,1,,
PHYS ED,1,7,Jason Britton,,2,,,,,,,,,,,,18,,,,
PHYS ED,1,8,Susanna Li-Jue,,2,,,,,,,,,,,,26,5,3,,
PHYS ED,1,9,Susanna Li-Jue,,1,,,,,,,,,,,,18,,1,1,
PHYS ED,1,10,Toni Mar,,11,,,,,,,,,,,,17,1,2,,
PHYS ED,1,11,Toni Mar,,3,,,3,,,,,,1,,1,20,,7,,
PHYS ED,1,12,Susanna Li-Jue,,2,1,1,2,,,,,,,,,20,2,,,
PHYS ED,1,13,Toni Mar,,2,,,9,,,1,,,,,,16,,2,,
PHYS ED,1,14,Toni Mar,,3,,2,10,,,,,,,,,16,2,1,,
PHYS ED,1,15,Jason Britton,,10,,,,,,,,,,,,13,2,,,
PHYS ED,1,16,Jason Britton,,7,,,,,,2,,,,,,20,1,,,
PHYS ED,1,17,Jason Britton,,11,,,1,,,1,,,1,,,14,3,,,
PHYS ED,1,18,Jason Britton,,8,,,,,,,,,,,,13,,,,
PHYS ED,1,19,Toni Mar,,5,,,5,,,,,,,,,16,,,,
PHYS ED,1,20,Toni Mar,,4,,,2,,,2,,,,,1,17,,4,,
PHYS ED,1,21,Dini Wong,,4,,,,,1,1,,,,,,10,2,,,
PHYS ED,1,22,Dini Wong,,4,,1,,,1,,,,,,,13,2,1,,
PHYS ED,1,23,Dini Wong,,4,,,,,1,,,,,,,11,2,2,,
PHYS ED,1,24,Dini Wong,,2,,1,1,,,,,,,,,14,1,1,,
PHYS ED,1,25,Dini Wong,,2,,,,,,,,,,,,22,3,,,
PHYS ED,1,26,Dini Wong,,6,,1,,,,1,,,,,,23,,,,
PHYS ED,1,27,Dini Wong,,,,,1,,,,,,,,,20,1,,,
PHYS ED,1,28,Dini Wong,,1,,,1,,,,,,,,1,15,1,1,,
PHYS ED,1,29,Dini Wong,,,,,,,,,,,,,,18,1,,,
PHYS ED,1,30,Russell Ahn,,2,,2,2,,,,,,,,1,11,,,,
PHYS ED,1,31,Russell Ahn,,3,,2,,,,,,,,,,13,,1,,
PHYS ED,1,32,Russell Ahn,1,3,2,2,2,,,,,,,,1,12,,,,
PHYS ED,1,33,Russell Ahn,,,1,2,1,,,,,,,,,8,,,,
PHYS ED,1,34,Russell Ahn,,1,1,,2,,1,,,,,,,5,,,,
PHYS ED,1,37,Norman Link,,1,,2,,,,,,,,,,16,2,,,
PHYS ED,1,38,Norman Link,,1,2,,1,,,,,,,,1,17,,1,,
PHYS ED,1,39,Dylan Blackburn,,4,,1,3,,,,,,,,,8,,,,
PHYS ED,1,40,Dylan Blackburn,,2,,1,1,,,,,,,,1,11,,4,,
PHYS ED,1,41,Richard Morris,,5,,,,,,,,,,,,15,4,,,
PHYS ED,1,42,Lon Rork,,5,,,,,,,,,,,,12,,2,1,
PHYS ED,1,43,William Caraway,,1,,1,,1,,,,,,,,15,1,,,
PHYS ED,2,1,Elmar Stefke,1,,,,,,,,,,,,,20,,1,,
PHYS ED,2,3,Elmar Stefke,,,,,,,,,,,,,,8,,1,1,
PHYS ED,2,4,Lon Rork,,2,,,,,,,,,,,,10,1,1,,
PHYS ED,2,5,Lon Rork,,3,1,,,,,,,,,,,23,,,,
PHYS ED,2,6,Susanna Li-Jue,,,,2,,,,,,,,,,13,6,2,,
PHYS ED,2,7,Susanna Li-Jue,,3,1,,1,,,,,,,,,15,5,1,,
PHYS ED,2,8,Jason Britton,,2,,,,,,1,,,,,,12,5,3,,
PHYS ED,2,9,Susanna Li-Jue,,,1,,,,,,,,,,,15,3,,,
PHYS ED,2,10,Toni Mar,,8,,,2,,,1,,,,,1,17,1,3,,
PHYS ED,2,11,Toni Mar,,4,1,,1,,,1,,,,,,13,5,6,,
PHYS ED,2,13,Toni Mar,,4,,,2,,,,,,,,1,13,5,5,,
PHYS ED,2,14,Toni Mar,,4,,,,,,,,,,,,19,1,1,1,
PHYS ED,2,16,Dylan Blackburn,1,1,,,4,1,,,,,,,,7,1,,,
PHYS ED,2,17,Richard Morris,,3,,1,,,,,,,,,,17,1,1,1,
PHYS ED,2,18,Lon Rork,,4,,,,,,,,,,,,17,2,2,,
PHYS ED,2,19,William Caraway,,3,,1,,,,1,,,,,,11,,,,
PHYS ED,2,20,William Caraway,,2,,,,,,2,,,,,,12,,,,
PHYS ED,3,2,Elmar Stefke,1,,,,,,,,,,,,,7,1,1,,
PHYS ED,3,3,Elmar Stefke,,1,,,,1,,,,,,,,10,,,,
PHYS ED,3,4,Lon Rork,,4,,1,,,,1,,,,,,22,,2,,
PHYS ED,3,5,Lon Rork,,2,3,,,,,,,,,,,23,3,,,
PHYS ED,3,6,Susanna Li-Jue,,2,,,1,,,,,,,,,19,7,,,
PHYS ED,3,7,Jason Britton,,4,,,,,,,,,,,,8,2,,,
PHYS ED,3,8,Susanna Li-Jue,,,,,,,,,,,,,,6,4,,,
PHYS ED,3,9,Toni Mar,,3,,,6,,,1,,,,,,9,1,7,,
PHYS ED,3,10,Richard Morris,,9,,1,1,,,,,,,,,6,1,4,,
PHYS ED,3,11,Lon Rork,,4,1,,1,,,,,,,,,13,2,1,,
PHYS ED,3,12,Lon Rork,,4,,,,,,,,,,,,16,2,,,
PHYS ED,3,13,William Caraway,,3,,,1,,1,,,,,,,19,,,,
PHYS ED,4,1,Elmar Stefke,,,,,,,,,1,,,,,13,2,,1,
PHYS ED,4,2,Elmar Stefke,1,,,,1,,,,,,,,,19,,2,,
PHYS ED,4,3,Elmar Stefke,3,1,1,1,,,,1,,,,,,16,,,,
PHYS ED,4,4,Lon Rork,,6,,3,1,,,,,,,,1,10,,1,,
PHYS ED,4,5,Richard Morris,,10,,,1,,,,,,,,,7,,1,,
PHYS ED,4,6,Lon Rork,,4,,,,,,,,,,,,8,1,,,
PHYS ED,4,7,William Caraway,,3,,,1,,,,,,,,,8,1,,,
PHYS ED,5,2,William Caraway,,2,1,,1,,,,,,,,,14,,,,
PHYS ED,11,1,David Esquer; M. Scott,,,,,,,,,,,,,,29,,1,,
PHYS ED,11,2,David Esquer; M. Scott,,,,,,,,,,,,,,28,,1,,
PHYS ED,11,5,M. Scott; Michael Teti,,,,,,,,,,,,,,47,,4,,
PHYS ED,11,6,M. Scott; Michael Teti,,,,,,,,,,,,,,47,,5,,
PHYS ED,11,7,Jeff Tedford; M. Scott,,,,,,,,,,,,,,91,,6,,
PHYS ED,11,8,Jeff Tedford; M. Scott,,,,,,,,,,,,,,92,,6,,
PHYS ED,11,10,M. Scott; Steven Desimone,,,,,,,,,,,,,,12,,1,,
PHYS ED,11,13,Jack Clark; M. Scott,,,,,,,,,,,,,,54,,2,,
PHYS ED,11,14,Jack Clark; M. Scott,,,,,,,,,,,,,,54,,3,,
PHYS ED,11,15,Kevin Grimes; M. Scott,,,,,,,,,,,,,,15,,2,,
PHYS ED,11,21,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,36,,1,,
PHYS ED,11,22,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,36,,1,,
PHYS ED,11,23,Kirk Everist; M. Scott,,,,,,,,,,,,,,20,,1,,
PHYS ED,11,25,M. Scott; Mike Blasquez,,,,,,,,,,,,,,366,,10,,
PHYS ED,11,26,M. Scott; Mike Blasquez,,,,,,,,,,,,,,366,,10,,
PHYS ED,12,1,Lindsay Gottlieb; M. Scott,,,,,,,,,,,,,,10,,1,,
PHYS ED,12,3,Dave O'Neill; M. Scott,,,,,,,,,,,,,,42,,2,,
PHYS ED,12,4,Dave O'Neill; M. Scott,,,,,,,,,,,,,,42,,2,,
PHYS ED,12,9,M. Scott; Nancy Mcdaniel,,,,,,,,,,,,,,13,,1,,
PHYS ED,12,21,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,33,,2,,
PHYS ED,12,22,Anthony Sandoval; M. Scott,,,,,,,,,,,,,,33,,2,,
PHYS ED,12,26,M. Scott; Richard Corso,,,,,,,,,,,,,,16,,1,,
PHYS ED,12,27,M. Scott; Mike Blasquez,,,,,,,,,,,,,,234,,3,,
PHYS ED,12,28,M. Scott; Mike Blasquez,,,,,,,,,,,,,,233,,3,,
