Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
MATH,136,1,John Steel,2,5,1,2,3,2,2,2,4,,,,3,,,,,
MATH,140,1,John Lott,3,5,8,4,1,2,,3,5,,1,,,,,,,
MATH,141,1,Jonathan Dahl,2,6,1,5,4,3,,3,1,,,,,1,,,,
MATH,151,1,Emiliano Gomez,2,6,,8,10,,,,,,,,,1,,,,
MATH,153,1,Ole Hald,,5,3,4,,,,1,,,,,,,,,,
MATH,160,1,Ole Hald,,9,14,4,5,3,1,,,,,,,2,,,,1
MATH,172,1,Christopher Manon,,8,,,10,,,5,,,1,,1,4,,,,
MATH,185,1,Nathan Ilten,5,10,2,,4,1,,2,1,,1,1,2,,,1,,
MATH,185,2,Michael Klass,1,7,2,7,7,1,,,1,,,,2,1,,,,1
MATH,185,3,Luke Oeding,6,1,2,4,1,6,2,4,,1,1,2,6,,,1,,
MATH,H185,1,Michael Hutchings,2,4,9,5,1,,1,1,,,,,,,,1,,
MATH,191,1,Daniel Cristofaro-Gardiner; Michael Hutchings,4,10,,,,,,,,,,,2,,,,,
MEC ENG,40,1,Michael Frenklach,4,8,10,22,20,23,12,8,11,1,3,2,3,,,,,
MEC ENG,C85,1,Tony Keaveny,2,4,5,7,11,10,4,4,4,1,,1,,1,,,,
MEC ENG,C85,2,Francisco Armero,2,7,2,5,4,6,6,5,2,2,2,1,2,1,,,,
MEC ENG,98,53,Aaron Wienkers; Ben Hightower; Howard Brown; John Hedrick; Kevin Cheng,,,,,,,,,,,,,,18,,1,,
MEC ENG,98,54,Brandon Sagara; Daisuke Kazama; Dennis Lieu,,,,,,,,,,,,,,13,,2,,
MEC ENG,98,55,Brandon Sagara; Daisuke Kazama; Dennis Lieu,,,,,,,,,,,,,,10,,1,,
MEC ENG,102A,1,Albert Pisano,2,6,3,14,12,13,,,,,,,,,,,,
MEC ENG,102B,1,Homayoon Kazerooni,25,72,19,12,3,,,,,,,,,,,,,
MEC ENG,104,1,Fai Ma,,17,10,13,19,24,7,3,1,2,,,3,1,,,,
MEC ENG,106,1,Stephen Morris,2,15,37,7,21,18,6,10,6,1,2,5,2,,,,,
MEC ENG,107,1,Jyh-Yuan Chen,,1,3,25,39,49,5,4,,,,,,,,,,
MEC ENG,108,1,Hari Dharan,,3,8,19,22,8,13,1,1,,,,1,,,,,2
MEC ENG,109,1,Costas Grigoropoulos,1,12,9,19,14,15,13,11,3,2,,,,,,,,1
MEC ENG,110,1,Kourosh Youssefi,,63,30,18,12,3,,,,,,,,3,,,,
MEC ENG,C117,1,Lisa Pruitt,,21,1,,,,,,,,,,,,,,,
MEC ENG,118,1,Liwei Lin,1,9,6,3,3,2,2,,1,,,,2,,,,,
MEC ENG,122,1,Kourosh Youssefi,,32,17,13,15,4,,,,,,,,2,,,,
MEC ENG,131,1,John Hedrick,5,5,7,8,9,1,5,2,3,,1,2,,2,,,,1
MEC ENG,132,1,Andrew Packard,,7,9,14,5,8,4,,,,,,2,,,,,
MEC ENG,135,1,George Anwar,7,25,10,5,33,15,,,,,,,,,,,,
MEC ENG,165,1,Mohammad-Reza Alam,3,3,5,6,4,3,,,1,1,1,,,1,,,,
MEC ENG,167,1,Stephen Morris,1,4,1,3,1,2,,,,,,,,,1,,,
MEC ENG,170,1,Benson Tongue,2,8,6,3,16,4,1,2,,,1,,,2,,,,
MEC ENG,C180,1,Panayiotis Papadopoulos,1,5,5,4,7,6,6,4,,1,,1,7,2,1,,,
AEROSPC,1B,1,Brian Stone; Charles Rice,6,2,4,1,1,,,,,,,,,,,,,
AEROSPC,2B,1,Brian Stone,1,4,3,2,,,,,,,,,,,,,,
AEROSPC,135B,1,Charles Rice,5,2,2,1,,,,,,,,,,,,,,
MIL AFF,1,1,Brent Barnes; Jonathan Negin,3,13,6,5,5,1,,2,,,,,1,4,,,,3
MIL SCI,1,1,Brent Barnes; Jonathan Negin,,,,,,,,,,,,,,18,,1,,1
MIL SCI,3,1,Brent Barnes; Jonathan Negin,5,7,1,1,1,,,,,,,,,,,,,
MIL SCI,101,1,Brent Barnes; Jonathan Negin,9,5,,,,,,1,,,,,,1,,,,1
MIL SCI,142,1,Brent Barnes; Jonathan Negin,1,3,1,,2,1,,,,,,,,1,,,,1
NAV SCI,2,1,Elisabeth Erickson,1,5,2,,3,3,,,,,,,,5,,,,
NAV SCI,10,1,Christopher Zundel,,6,3,4,,,,,,,,,,,,,,
MCELLBI,15,1,John Matsui,2,37,9,5,2,3,,1,,,,,,10,,5,,1
MCELLBI,C31,1,Fred Wilt,3,22,3,5,11,2,2,15,1,,,,2,11,,1,,
MCELLBI,50,1,P Beatty,4,23,15,12,17,16,6,15,3,,2,,4,14,,6,,
MCELLBI,61,1,David Presti,23,134,,63,117,,38,45,20,,9,,8,29,,17,,
MCELLBI,C100A,1,Bryan Krantz; Jamie Doudna Cate,5,11,6,10,13,7,5,6,3,,,,3,3,,,,2
MCELLBI,100B,1,Mark Alper; Richard Calendar,2,13,1,5,15,3,1,15,3,,2,,2,,,1,,
MCELLBI,102,1,Markus Pauly; Michael Botchan; Peter Duesberg,12,41,46,38,44,57,34,40,40,,5,,1,4,1,6,,1
MCELLBI,C103,1,Daniel Portnoy; Gregory Barton; Matthew Welch,,29,17,14,12,10,,6,,,2,,,10,,6,,
MCELLBI,104,1,Daniel Rokhsar; Rebecca Heald; Sharon Amacher,2,49,19,9,50,8,29,45,22,5,9,4,5,8,,12,,1
MCELLBI,110,1,Evangelina Nogales De La Morena; Kathleen Collins; Richard Calendar,3,10,5,14,20,7,12,11,5,,4,,4,,,,,
MCELLBI,110L,1,Isabelle Le Blanc; Qing Zhong,2,9,3,8,11,3,5,13,10,,1,,,2,,,,2
MCELLBI,C114,1,Andrew Jackson; Britt Glaunsinger,2,10,3,5,8,1,4,4,1,,3,,,1,,4,,1
MCELLBI,130A,1,David Drubin; Karsten Weis; Michael Rape,6,12,10,8,10,8,4,4,,,1,,2,,,,,
MCELLBI,133L,1,Abby Dernburg; Diana Bautista; Eric Lewellyn,7,19,17,14,11,12,1,4,1,,2,,,,,,,
MCELLBI,C134,1,Gary Karpen; William Cande,3,8,3,3,3,1,,,,,,,,2,,1,,
MCELLBI,137,1,George Oster; Robert Macey,5,14,8,,,,,,,,,,,,,,,2
MCELLBI,140L,1,David Bilder; Georjana Barnes,1,6,3,6,9,6,1,5,3,,,,,,,,,
MCELLBI,141,1,John Gerhart; Nipam Patel; Richard Harland,3,10,6,4,9,3,1,5,,,,,2,1,,,,
MCELLBI,C148,1,Daniel Barsky; Steven Brenner,1,9,5,11,4,6,3,2,5,,,,1,2,,,,1
MCELLBI,150,1,Ellen Robey; Gregory Barton; Laurent Coscoy,1,22,25,21,10,9,5,2,6,4,3,3,1,3,,4,,
MCELLBI,150L,1,Laurent Coscoy; P Beatty,1,6,5,3,8,7,1,,,,,,,,,,,
MCELLBI,150L,2,P Beatty; William Sha,2,5,6,1,10,6,,1,,,,,,,,,,
MCELLBI,C160,1,Ehud Isacoff; John Ngai; Yang Dan,8,13,15,15,13,14,5,4,4,2,,,7,7,1,3,,2
MCELLBI,160L,1,David Larue; Gian Garriga; Mu-Ming Poo; Richard Kramer; Robert Zucker,2,7,6,3,5,7,2,2,,,1,,,,,,,
MCELLBI,165,1,David Presti,15,24,,14,27,,,10,,,2,,,4,,1,,
MCELLBI,167,1,Daniel Feldman; Kristin Scott,1,10,6,5,7,4,3,8,5,,,,1,,1,1,,
MUSIC,R1B,1,Benjamin Brinner; Jonathan Lee,2,6,3,2,4,,,1,,,,,,,,,,
MUSIC,20A,1,Heather White; Karen Rosenak,11,2,7,3,1,2,,,,,,,,7,,1,,
MUSIC,20A,2,Ian Goldstein; Karen Rosenak,,18,13,,,2,,,,,,,,3,,,,
MUSIC,20A,3,Karen Rosenak; Thatchatham Silsupan,1,29,,4,,,,,,,,,,2,,1,,
MUSIC,20A,4,Karen Rosenak; Robin Estrada,,3,8,1,3,1,,1,,,,,,3,,4,,
MUSIC,20A,5,Javier Jimmy Lopez Bellido; Karen Rosenak,2,,5,4,,2,1,1,1,,,,,11,,3,,
MUSIC,20A,6,Daniel Cullen; Karen Rosenak,7,12,2,2,,1,,1,,,1,,1,5,,2,,
MUSIC,20B,1,Carla Brunet; Karen Rosenak,5,15,3,2,2,1,1,,,,,,1,1,1,,,
MUSIC,25A,1,Daniel Van Hassel; David Pereira,,10,3,8,1,,,1,,,,,1,,,,,
MUSIC,25A,2,Andrew Ly; David Pereira,,3,3,2,1,1,1,,,,1,,1,1,,,,
MUSIC,27,1,Mary Ann Smart,6,77,57,27,12,7,3,1,,,,,,59,,9,,
MUSIC,29,1,Edmund Campion,124,97,20,,1,3,,,,,,,,22,,,,
MUSIC,49B,1,Karen Rosenak,,5,2,2,1,1,2,3,,,,,1,1,,,,
MUSIC,49C,1,David Pereira; Sivan Eldar,2,3,9,1,2,,,,1,1,,,,,,,,
MUSIC,50,1,Karen Rosenak,,3,2,6,3,,,,,,,,,,,,,
MUSIC,50,2,Michael Orland,,,1,3,3,2,1,,1,,,,,,,,,
MUSIC,60,1,David Pereira,,3,6,2,2,,2,,,,,,,,,,,
MUSIC,60,2,David Pereira; Jennifer Wang,1,3,5,2,,1,,,,,,,,2,,,,
MUSIC,61,1,David Pereira,,1,1,8,2,1,3,,,,,,,,,,,
MUSIC,74,2,Jonathan Rollefson,,9,1,2,5,2,1,,,,,,1,3,,2,,
MUSIC,74,3,Jocelyne Guilbault,,8,5,3,4,,1,2,2,,,,,2,,2,,
MUSIC,77,1,Richard Taruskin,,15,6,7,10,5,1,2,1,,,,,1,,,,
MUSIC,98,9,Jonathan Rollefson; Maxime Stinnett,,,,,,,,,,,,,,13,,1,,
MUSIC,108,1,David Wessel,,12,3,2,7,,,,,,,,,5,,,,1
MUSIC,108M,1,David Wessel,2,3,1,1,3,1,,,,,,,,2,,,,
MUSIC,128D,1,Davitt Moroney,6,12,2,5,,1,,,,,1,,,8,,,,
MUSIC,128T,1,Holley Replogle,,9,9,4,6,1,2,1,,,,,,8,,,,
MUSIC,128TM,1,Holley Replogle,,5,5,1,2,,,,,,,,1,,,,,
MUSIC,135A,1,Jocelyne Guilbault,1,19,13,3,5,,1,1,1,,,,,6,1,2,,
MUSIC,139,1,Francesco Spagnolo,6,23,5,1,2,,1,,,,,,,2,,1,,
MUSIC,139,2,Jonathan Rollefson,,27,16,3,5,,,2,1,,,,,11,,3,,
MUSIC,141,1,David Milnes,17,32,,,,,,,,,,,,1,1,,,
MUSIC,142,1,Robert Calonico,,54,,,,,,,,,,,,1,,,,
MUSIC,143,1,Doniel Wilson,14,78,5,1,,,,,,,,,,2,1,,,
MUSIC,143,2,Doniel Wilson,4,47,,,,,,,,,,,,3,,1,,
MUSIC,144,1,Matthew Oltman,3,51,4,,1,,,,,,,,,,,,,
MUSIC,145,1,Matthew Oltman,,8,,,,,,,,,,,,1,1,,,
MUSIC,148,1,Cornelius Ladzekpo,16,168,,,,,,,,,,,,6,,,,
MUSIC,150A,1,Adam Luftman; David Granger; David Milnes; Ellen Rose; Hrafnhildur Atladottir; Irene Sharp; Jonathan Koh; Mariko Smiley,4,9,,,,,,,,,,,,,,,,
MUSIC,150C,1,Betty Woo; George Emblom; Jacqueline Chew; Katherine Heater; Louise Bidwell; Martha Wasley; Michael Orland; Myra Melford,,14,5,,,,,,,,,,,,,,,
MUSIC,150E,1,Brian Pardo; Cecilia Engelhart; Darren Johnston; Ellen Seeling; Jeff Massanari; Kenneth Berman; Laura Klein; Myra Melford; Patrick Carroll,1,8,3,1,1,,,,,,,,,,,,,1
MUSIC,155,1,Ken Ueno,,2,3,2,3,2,,1,,,,,,1,,,,
MUSIC,161B,1,David Milnes,3,12,4,,,,,,,,,,,,,,,
MUSIC,179,1,Holley Replogle,8,13,,,,,,,,,,,,,,,,
MUSIC,198,1,Cindy Hickox; Leighton Fong,,,,,,,,,,,,,,15,1,,,
MUSIC,198,10,Bonnie Wade; Stella Kim,,,,,,,,,,,,,,9,,1,,
ARABIC,1B,1,Gaye Walton-Price,,4,2,1,,,1,,,,,,,3,,,,
ARABIC,1B,3,Soufiane Chami,1,3,5,,3,,1,,,,,,,1,,,,
ARABIC,1B,4,John Hayes,,7,2,2,3,1,,,,,,,,1,,,,
ARABIC,1B,5,Anna Cruz; John Hayes,,7,4,,,,1,,,,,,,2,,,,
ARABIC,20B,2,Hatem Bazian,5,4,4,1,,,,,1,,,,,,4,,,1
ARABIC,20B,3,Nasser Al-Khoury,3,5,1,2,,,,,,,,,,,,,,
ARABIC,100B,1,Hatem Bazian,5,10,1,,,,,,,,,,,1,,,,
ARABIC,108,1,John Hayes,,7,,,3,,,,,,,,,,1,,,
HEBREW,1B,1,Chava Boyarin,3,3,3,3,,,,,,,,,,2,,,,
NE STUD,R1B,1,Brian Brown,1,1,2,2,3,4,,,1,,,,,1,,,,
NE STUD,R1B,2,Brian Brown,1,,3,3,2,4,2,,,,,,,,,,,
NE STUD,R1B,3,Anaita Khudonazarova,3,10,2,2,,,,,,,,,1,,,,,
NE STUD,R1B,4,Alan Farahani; Margaret Larkin,,4,7,5,,,,,,,,,,,,,,
NE STUD,15,1,Marian Feldman,2,8,5,3,3,5,,,,,,,,3,,1,,
NE STUD,109,1,Francesca Rochberg,,6,10,,,,,,,,1,,,1,,,,
NE STUD,126,1,Sanjyot Mehendale,,16,4,5,,,,,,,,,1,1,,,,1
NE STUD,C135,1,Dale Loepp; Ronald Hendel,,9,2,,,,,,,,,,,2,,,,
NE STUD,140,1,John Hayes,,7,2,2,3,1,1,,,,,,,6,,,,
NE STUD,165,1,Jaleh Pirnazar,,14,7,,,,,,,,,,,2,,,,
NE STUD,175,1,Shahwali Ahmadi,,17,9,6,1,1,1,,,,,,,4,,,,
NE STUD,190A,1,Benjamin Porter,,6,6,1,,,,,,,,,,,,,,
PERSIAN,1B,1,Jaleh Pirnazar; Samad Alavi,1,5,4,1,,,,,,,,,,2,1,1,,
PERSIAN,11B,1,Jaleh Pirnazar,3,8,,,,,,,,,,,,1,,,,
PERSIAN,100B,1,Jaleh Pirnazar,,16,,,,,,,,,,,,,2,,,
PERSIAN,101B,1,Ameneh Emami; Jaleh Pirnazar,,6,3,1,,,,,,,,,,,,,,
NEUROSC,C160,1,Ehud Isacoff; John Ngai; Yang Dan,,,2,1,2,1,1,,,1,,,,1,,2,,
NUC ENG,104,1,Kai Vetter,,1,7,2,2,1,,2,1,,,,1,,,,,
NUC ENG,130,1,Edward Morse,2,7,2,,6,,,,,,,,,,,,,
NUC ENG,150,1,Jeffrey Seifried,6,3,5,2,4,4,,4,1,3,2,1,1,,,,,
NUC ENG,162,1,Bethany Goldblum,,7,3,1,2,1,2,1,,,,,,,,,,
NUC ENG,170A,1,Per Peterson,2,11,2,,1,,2,,,,,,,,,,,
NUSCTX,10,1,Nastaran Faghihnia; Robert Ryan; Ronald Krauss,15,284,76,48,85,19,10,14,6,,3,2,5,147,,9,,
NUSCTX,11,1,John Casida; Leonard Bjeldanes; Martyn Smith,1,46,8,7,27,7,4,13,7,,1,,3,45,,14,,1
NUSCTX,104,1,Mariah Lafleur,10,55,12,17,19,1,2,,,,,,,7,,2,,1
NUSCTX,108A,1,Kristen Rasmussen; Michelle Sugiyama,1,19,5,6,10,2,1,3,,,1,,1,2,,,,
NUSCTX,108B,1,Kristen Rasmussen,13,,,,2,,,,,,,,,,,,,
NUSCTX,108B,2,Kristen Rasmussen,12,,,,1,,,,,,,,,,,,,
NUSCTX,C114,1,John Casida,1,15,3,4,8,2,4,1,,,,,,2,,,,
NUSCTX,115,1,Dale Johnson,6,59,,,,,,,,,,,,1,,,,
NUSCTX,120,1,Christopher Vulpe,14,20,7,3,3,2,,,,,,,,,,,,1
NUSCTX,121,1,Dale Johnson,4,16,16,,,,,,,,,,,,,,,
NUSCTX,135,1,Susan Brooks,1,21,1,,,,,1,,,,,,,,,,
NUSCTX,C159,1,Katharine Milton,1,6,7,2,10,6,1,1,2,,1,,,1,,,,
NUSCTX,160,1,Andreas Stahl; Marc Hellerstein,5,23,9,19,22,8,8,7,3,,1,1,,,,,,
NUSCTX,170,1,Barry Shane; Gregory Aponte,1,14,12,4,10,3,1,,,,,,,,,,,
NUSCTX,190,1,Danica Chen,4,11,23,,,,,,,,,,,,,,,
NUSCTX,193,1,Isao Kubo,2,32,1,,,,,,,,,,,,,,,
NUSCTX,194,1,Mikelle Mccoin,8,4,2,1,2,2,,,,,,,,,,,,
OPTOM,10,1,Vikki Yu,4,14,10,12,20,1,4,6,,1,1,,1,25,,10,,1
CELTIC,R1A,1,Dara Hellman,,,,,7,1,4,5,1,,,,,,,,,
CELTIC,R1A,2,Thomas Walsh,,7,3,6,1,,1,1,,,,,,,,,,
CELTIC,R1B,1,Dara Hellman,,,1,1,1,2,3,2,1,1,3,,,,,,,
CELTIC,129,1,Kathryn Klar,1,21,1,2,,,,,1,,,,1,7,,,,
CELTIC,139,1,Daniel Melia,,5,5,1,1,,2,,,,,,1,2,,2,,
CELTIC,171,1,Kathryn Klar,,8,,,,,,,,,,,,2,,,,
CELTIC,198,2,Daniel Melia; Koah Dowd,,,,,,,,,,,,,,28,,1,,
BIOLOGY,1A,1,Fyodor Urnov; Gary Firestone; Michael Meighan; Richard Malkin,3,92,38,48,108,76,71,109,63,,20,,21,1,,3,,
BIOLOGY,1AL,1,Michael Meighan,4,75,80,60,83,63,63,70,68,,8,3,3,4,,1,,
BIOLOGY,1B,1,Craig Moritz; George Roderick; Lewis Feldman; Mike Moser,12,102,49,151,184,42,45,51,22,1,20,,5,8,,6,,3
BIOLOGY,11,1,Daniel Zilberman; Michael Shapira,2,7,8,14,8,7,4,3,5,1,,1,1,12,,7,,
BIOLOGY,11L,1,Joanne Hsu; Michael Shapira,1,9,6,1,1,,1,,,,,,,,,,,
BIOLOGY,11L,2,Michael Shapira; Michal Shuldman,2,2,2,2,1,1,,1,1,,,,,1,,,,
PHILOS,R1B,1,Andrew Engen,,2,4,5,3,,,,,,,,,,,,,
PHILOS,R1B,2,Andrew Engen,,3,7,3,1,1,,1,,,,,,,,,,
PHILOS,R1B,3,Andrew Engen,,3,8,3,1,,1,,,,,,,,,,,
PHILOS,3,1,Geoffrey Lee,,9,17,21,37,10,1,3,1,1,,,3,30,,1,,1
PHILOS,4,1,Sherrilyn Roush,,5,13,4,11,9,4,2,1,,,1,2,13,,1,,
PHILOS,7,1,Hubert Dreyfus,1,16,9,14,17,14,2,2,1,1,1,,3,30,,8,,1
PHILOS,12A,1,Daniel Warren,6,22,21,11,10,7,3,3,2,,,,3,36,,7,,2
PHILOS,25B,1,Hannah Ginsborg,,9,28,28,23,12,13,4,5,,1,,2,28,,1,,
PHILOS,100,1,Seth Yalcin,,3,12,13,15,5,2,,,,,,,5,,1,,
PHILOS,114,1,Nicholas Kolodny,,5,10,20,7,13,3,1,,1,,,,6,,,,1
PHILOS,125,1,Geoffrey Lee,,9,6,5,9,3,1,1,2,,1,,1,7,,,,1
PHILOS,128,1,Paul Skokowski,,6,3,2,4,1,,,,,,,,1,,1,,
PHILOS,132,1,John Searle,5,34,44,23,15,2,,,,,,,2,6,,1,,2
PHILOS,135,1,John Campbell,,5,11,6,10,7,2,,1,,,,1,2,,,,
PHILOS,140B,1,Paolo Mancosu,7,9,1,2,2,1,,1,,,,,,12,1,4,,
PHILOS,160,1,Klaus Corcilius,,6,16,15,6,6,1,1,4,,,,,3,,1,,2
PHILOS,173,1,Timothy Crockett,,8,1,2,3,,1,,,,,,,2,,,,
PHILOS,183,1,Katharina Kaiser,,4,10,5,1,,,,,,,,,,,,,
PHILOS,189,1,Hans Sluga,,10,20,11,19,3,2,,,,,,3,9,,2,,1
PHILOS,198,1,Hans Sluga,,,,,,,,,,,,,,14,,2,,
PHYS ED,1,1,Elmar Stefke,,,,,,,,,,,,,,8,2,2,,
PHYS ED,1,2,Elmar Stefke,,,1,,,,,,,,,,,8,2,,,
PHYS ED,1,3,Lon Rork,,8,3,,,,,,,,,,,14,,,1,
PHYS ED,1,4,Susanna Li-Jue,,1,4,1,,,,,,,,,,29,3,2,,
PHYS ED,1,5,Susanna Li-Jue,,2,5,2,1,,,,1,,,,,23,1,1,,
PHYS ED,1,6,Jason Britton,,2,,,1,,,,,,,,,20,1,,,
PHYS ED,1,7,Sue Johannessen,,11,,,,,,,,,,,1,9,2,1,,
PHYS ED,1,8,Toni Mar,,8,,,,,,1,,,1,,,14,,4,,
PHYS ED,1,9,Toni Mar,,15,,,2,,,,,,,,1,13,2,1,,
PHYS ED,1,10,Toni Mar,,13,,,3,,,,,,,,,12,,4,,
PHYS ED,1,11,Toni Mar,,13,,,1,,,2,,,,,,4,,2,,
PHYS ED,1,12,Susanna Li-Jue,,6,1,,,,,,,,,,,11,2,,,
PHYS ED,1,13,Toni Mar,,15,,,3,,,,,,,,,13,1,,,
PHYS ED,1,14,Jason Britton,,9,,,,,,,,,,,,10,3,,,
PHYS ED,1,15,Toni Mar,,5,,,,,,,,,,,,23,1,2,,
PHYS ED,1,16,Jason Britton,,11,,,,,,,,,,,,6,,,,
PHYS ED,1,17,Jason Britton,,5,1,,,,,,,,,,,10,1,1,,
PHYS ED,1,18,Dini Wong,,3,,,,1,,,,,,,,16,2,,,
PHYS ED,1,19,Dini Wong,,5,,,1,,,,,,,,2,14,1,2,,
PHYS ED,1,20,Dini Wong,,4,,,1,2,,,,,,,,16,,1,,
PHYS ED,1,21,Dini Wong,,3,,,,,,,,,,,,23,,,,
PHYS ED,1,22,Dini Wong,,3,,1,,,,,,,,,,22,,1,,
PHYS ED,1,23,Dini Wong,,2,,,,1,,,,,,,,19,2,,,
PHYS ED,1,24,Dini Wong,,1,,,,,,,,,,,,14,2,1,,
PHYS ED,1,25,Russell Ahn,,3,1,,2,,,1,,,,,,12,,2,,
PHYS ED,1,26,Russell Ahn,,5,,1,1,,,,,,,,,10,,,,
PHYS ED,1,27,Russell Ahn,,3,,2,2,,,,,,,,1,14,,,,
PHYS ED,1,28,Russell Ahn,,2,,,2,,,,,,,,,15,1,,,
PHYS ED,1,29,Russell Ahn,,6,1,,5,,1,,,,,,,6,,,,
PHYS ED,1,30,Russell Ahn,,1,,2,,,,1,,,,,,6,,1,,
PHYS ED,1,31,Russell Ahn,,4,1,,1,2,,,,,,,,8,,,,
PHYS ED,1,32,Russell Ahn,,1,,1,,,,,,,,,,10,2,2,,
PHYS ED,1,33,Russell Ahn,,5,,2,1,,,,,,1,,,6,,,,
PHYS ED,1,34,Richard Morris,1,4,,,,,,,,,,,,15,4,2,,
PHYS ED,1,35,Lon Rork,,3,,,,,,,,,,,,17,2,,,
PHYS ED,1,36,William Caraway,,1,,,2,,,,,,,,,11,2,,1,
PHYS ED,2,1,Elmar Stefke,,,,,1,,,,,,,,,13,3,1,,
PHYS ED,2,2,Elmar Stefke,,,,1,2,1,,,,,,,,18,,,,
PHYS ED,2,3,Lon Rork,,8,1,,,,,,,,,,,20,3,1,,
PHYS ED,2,4,Susanna Li-Jue,,5,2,,,,,,,,,,,23,4,,,
PHYS ED,2,5,Susanna Li-Jue,,4,3,1,,,,,,,,,,26,2,,,
PHYS ED,2,6,Jason Britton,,,1,2,2,,,,,,,,,16,3,1,,
PHYS ED,2,7,Jason Britton,,,,,,,,,,,,,,19,2,,,
PHYS ED,2,8,Susanna Li-Jue,,1,2,,,,,,,,,,,13,2,,,
PHYS ED,2,9,Susanna Li-Jue,,3,,,,,,,,,,,,8,4,1,,
PHYS ED,2,10,Toni Mar,,15,,,2,,,,,,,,,13,2,1,,
PHYS ED,2,11,Toni Mar,,13,,,2,,,,,,,,,16,1,1,,
PHYS ED,2,12,Russell Ahn,,3,1,,1,,1,1,,,,,,11,1,,,
PHYS ED,2,13,Russell Ahn,,2,2,1,2,,,,,,,,,7,1,,,
PHYS ED,2,14,Richard Morris,,4,,,1,,,,,,,,,8,,,,
PHYS ED,2,15,Lon Rork,,5,1,,,,,,,,,,,12,,1,,
PHYS ED,2,16,William Caraway,,3,,1,1,,,,1,,,,,7,,,,
PHYS ED,2,17,William Caraway,,5,,,,,,,,,,,,17,,,,
PHYS ED,3,1,Elmar Stefke,,,1,2,,,,,,,,,,11,2,,,
PHYS ED,3,2,Elmar Stefke,,,,,,,,,,,,,1,9,4,1,,
PHYS ED,3,3,Elmar Stefke,1,,,,,1,,,,,,,,13,,2,,
PHYS ED,3,4,Lon Rork,,6,1,,,,,,,,,,1,14,1,1,,
PHYS ED,3,5,Lon Rork,,7,4,,1,,,,,,,,,16,2,,,
PHYS ED,3,6,Susanna Li-Jue,,5,2,,,,,,,,,,,13,3,,,
PHYS ED,3,7,Jason Britton,,1,1,1,,,,,,,,,,12,3,,,
PHYS ED,3,8,Richard Morris,2,3,,,1,,,,,,,,,10,1,,,
PHYS ED,3,9,Lon Rork,,5,1,,,,,,,,,,,9,1,,,
PHYS ED,3,10,Lon Rork,,6,1,,,,,,,,,,,9,2,1,,
PHYS ED,3,11,William Caraway,,2,,,1,,,,,,,,,14,7,1,,
PHYS ED,4,1,Elmar Stefke,3,3,,,,1,,,,,,,,14,2,,,
PHYS ED,4,2,Elmar Stefke,2,,,,1,,1,,,,,,,13,,,,
PHYS ED,4,3,Elmar Stefke,1,,1,,,,,,,,,,,17,2,,,
PHYS ED,4,4,Lon Rork,,9,1,,,,,,,,,,,11,,,,
PHYS ED,4,5,Richard Morris,,4,,1,,,,,,,,,,5,1,,,
PHYS ED,4,6,William Caraway,,5,,3,,,,,,,,,,13,5,1,,
PHYS ED,11,1,David Esquer; Sue Johannessen,,29,,,,,,,,,,,,2,,,,
PHYS ED,11,2,David Esquer; Sue Johannessen,,29,,,,,,,,,,,,2,,,,
PHYS ED,11,3,Michael Montgomery; Sue Johannessen,,13,,,1,,,,,,,,,1,,,,
PHYS ED,11,4,Michael Montgomery; Sue Johannessen,,13,,,1,,,,,,,,,1,,,,
PHYS ED,11,5,Michael Teti; Sue Johannessen,,20,12,4,2,1,,,,,,,,13,,1,,
PHYS ED,11,6,Michael Teti; Sue Johannessen,,20,12,4,2,1,,,,,,,,13,,1,,
PHYS ED,11,7,Jeff Tedford; Sue Johannessen,,66,,,13,,,3,,,,,1,3,,2,,
PHYS ED,11,8,Jeff Tedford; Sue Johannessen,,66,,,13,,,3,,,,,1,3,,2,,
PHYS ED,11,9,Steven Desimone; Sue Johannessen,,10,,,,,,,,,,,,2,,1,,
PHYS ED,11,10,Steven Desimone; Sue Johannessen,,10,,,,,,,,,,,,2,,,,
PHYS ED,11,11,Sue Johannessen; Tim Mcneill,,12,1,,,,,,,,,,,1,,,,
PHYS ED,11,12,Sue Johannessen; Tim Mcneill,,12,1,,,,,,,,,,,1,,,,
PHYS ED,11,13,Jack Clark; Sue Johannessen,,36,9,2,1,,,2,,,,,,9,,,,
PHYS ED,11,14,Jack Clark; Sue Johannessen,,36,9,2,1,,,2,,,,,,9,,,,
PHYS ED,11,15,Kevin Grimes; Sue Johannessen,,22,1,,,,,,,,,,,1,,1,,
PHYS ED,11,16,Kevin Grimes; Sue Johannessen,,22,1,,,,,,,,,,,1,,1,,
PHYS ED,11,21,Anthony Sandoval; Sue Johannessen,,5,24,6,1,,,,,,,,,5,1,,,
PHYS ED,11,22,Anthony Sandoval; Sue Johannessen,,6,24,5,1,,,,,,,,,5,,,,
PHYS ED,11,23,Kirk Everist; Sue Johannessen,,27,,,,,,,,,,,2,,,,,
PHYS ED,11,24,Kirk Everist; Sue Johannessen,,27,,,,,,,,,,,2,,,,,
PHYS ED,11,25,Mike Blasquez; Sue Johannessen,1,282,38,1,1,,,7,,,1,,5,58,,6,,
