Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
PHYS ED,11,23,M. Scott,,,,,,,,,,,,,,405,1,7,,
PHYS ED,11,24,M. Scott,,,,,,,,,,,,,,405,1,7,,
PHYS ED,12,2,M. Scott,,,,,,,,,,,,,,13,,1,,
PHYS ED,12,3,M. Scott,,,,,,,,,,,,,,50,,3,,
PHYS ED,12,4,M. Scott,,,,,,,,,,,,,,50,,3,,
PHYS ED,12,27,M. Scott,,,,,,,,,,,,,,262,,4,,
PHYS ED,12,28,M. Scott,,,,,,,,,,,,,,257,,4,,
PHYS ED,32,1,Sue Johannessen,,15,8,3,9,5,2,3,,,1,,,9,,2,,
PHYS ED,C165,1,M. Scott,,3,4,6,,1,1,,,,,,,,,,,
PHYS ED,198,1,Jason Britton,,,,,,,,,,,,,,15,1,,,
PHYSICS,7A,1,Steven Stahler,2,30,24,22,48,32,11,24,11,1,3,3,2,2,,2,,
PHYSICS,7A,2,Alex Zettl,3,53,8,35,38,11,18,27,8,2,,,5,4,,4,,
PHYSICS,H7A,1,Gabriel Orebi Gann,6,13,7,8,11,4,4,6,5,,1,,,1,,2,,
PHYSICS,7B,1,Catherine Bordel,14,17,24,37,31,22,18,16,16,2,,,13,,,,,
PHYSICS,7B,2,Alessandra Lanzara,7,11,11,13,17,16,7,10,12,,,,8,2,,1,,
PHYSICS,7B,3,Alessandra Lanzara,4,28,26,17,50,27,18,37,10,,,,9,5,,,,2
PHYSICS,H7B,1,Shannon Mccurdy,1,2,2,5,5,6,2,,,,,,,,,,,
PHYSICS,7C,1,Ruza Markov,4,8,4,6,15,7,6,7,4,,4,,2,1,,,,1
PHYSICS,H7C,1,Adrian Lee,4,4,8,10,5,4,4,3,3,,,,,1,,,,
PHYSICS,8A,1,Marjorie Shapiro,8,78,,42,61,6,28,13,3,,,,10,7,,7,,5
PHYSICS,8A,2,Achilles Speliotopoulos,5,44,38,44,51,31,27,36,21,,1,,3,4,,3,,2
PHYSICS,8B,1,Melvin Pomerantz,5,41,5,11,44,2,,32,,,1,,2,2,,,,
PHYSICS,8B,2,Achilles Speliotopoulos,3,34,21,34,27,46,28,33,17,,2,,2,1,,5,,1
PHYSICS,C10,1,Robert Jacobsen,,36,18,22,15,10,10,13,3,,4,,,53,,8,,
PHYSICS,98,1,Daniel Corral; Joel Fajans; Max Chartier,,,,,,,,,,,,,,14,,1,,
PHYSICS,105,1,Andrew Charman,1,9,16,11,7,7,4,3,2,2,,,2,,,1,,
PHYSICS,110A,1,Zi Qiu,4,14,4,8,14,10,,13,,,4,2,4,1,1,,,
PHYSICS,110A,2,Zi Qiu,2,2,2,2,7,2,,2,,,,,,2,,2,,
PHYSICS,110B,1,Joseph Orenstein,7,7,8,4,2,2,,2,,,,,2,2,,,,
PHYSICS,111,1,Alexey Drobizhev; Arielle Little; Celeste Carruth; Eric Hunter; Erik Urban; Joel Fajans; Matthew Kramer,5,19,11,7,12,9,,1,1,,,,3,,,1,,
PHYSICS,111,2,Brian Amadio; Feng Wang; Thaned Pruttivarasin; William Holzapfel,4,10,2,2,10,1,,2,3,,,,1,,,,,1
PHYSICS,112,1,Dung-Hai Lee,4,12,9,16,11,3,14,3,3,,1,,,1,,,,
PHYSICS,129,1,Kam-Biu Luk,2,2,8,3,4,2,2,2,2,,,,2,2,,,,
PHYSICS,137A,1,Irfan Siddiqi,6,19,9,11,18,12,6,16,3,,,,3,1,,1,,
PHYSICS,137A,2,Irfan Siddiqi,3,8,8,8,7,2,3,2,,,,,2,1,,,,
PHYSICS,137B,1,Ori Ganor,4,14,7,10,15,10,7,3,,,,,,,,2,,1
PHYSICS,141A,1,Michael Crommie,1,16,4,2,10,3,,2,,,,2,1,4,,2,,
PHYSICS,151,1,Dmitry Budker,,13,,,,,,,,,,,,1,,,,
PHYSICS,198,1,Daniel Corral; Joel Fajans; Max Chartier,,,,,,,,,,,,,,22,1,2,,
PHYSICS,198,2,Athena Ierokomos; Bernard Sadoulet; Hilary Jacks,,,,,,,,,,,,,,19,,,,1
PLANTBI,10,1,David Zilberman,4,20,17,6,7,4,2,4,,1,2,,,17,,8,,2
PLANTBI,20,1,Lewis Feldman,,,,,,,,,,,,,,31,,1,,
PLANTBI,22,1,N. Louise Glass,2,2,5,3,3,1,2,5,1,,,,,9,,2,,
PLANTBI,C112,1,Kathleen Ryan,1,2,6,6,6,6,3,12,3,2,2,1,2,,,,,2
PLANTBI,C112L,1,Arash Komeili,,5,1,3,1,2,,1,,,,,,,,,,
PLANTBI,C112L,2,Arash Komeili,,,2,4,3,1,,1,2,,,,,,,,,
PLANTBI,113,1,Thomas Bruns,1,9,,1,4,,1,1,,,,,,3,,,,
PLANTBI,113,2,Thomas Bruns,1,11,1,2,7,,,2,1,,,,1,,,,,
PLANTBI,C116,1,John Coates,1,1,3,1,,4,,1,1,,,,,,,,,
PLANTBI,135,1,Anastasios Melis; Norman Terry,18,7,1,7,1,,1,1,,2,,,,,,,,
PLANTBI,180,1,Norman Terry,14,4,3,4,1,,,,,1,1,,1,4,,1,,
PLANTBI,185,1,Steven Ruzin,,5,7,2,1,1,1,,,,,,,1,,,,1
POL SCI,3,1,Jason Wittenberg,,38,34,39,38,40,28,10,8,9,3,3,2,4,,8,,3
POL SCI,5,1,Amy Gurowitz,,39,63,64,64,29,10,8,3,,1,,,28,,3,,1
POL SCI,106A,1,Daniel Schnur,,25,16,7,5,2,,1,,,,,,,,,,5
POL SCI,112C,1,Andrius Galisanka,,10,12,16,9,2,4,,,,,,,,,,,
POL SCI,123H,1,Ron Hassner,3,45,21,14,14,3,3,1,2,,,1,2,,,1,,
POL SCI,123M,1,Michaela Mattes,,7,9,13,12,5,4,1,,,1,,,1,,1,,
POL SCI,123S,1,Helene Silverberg,,3,12,19,15,3,2,,,,,,,,,,,
POL SCI,C135,1,Robert Powell,,22,12,11,6,13,16,18,9,6,2,,2,11,1,12,,1
POL SCI,138E,1,Steven Vogel,,7,13,15,8,6,2,,,,,,2,1,,,,
POL SCI,C139,1,Alison Post,,5,8,2,5,3,,,1,,,,2,,,1,,
POL SCI,143A,1,Lowell Dittmer,1,5,13,10,11,4,4,,1,,,,1,1,,1,,
POL SCI,143B,1,T J Pempel,4,35,10,9,15,5,6,7,1,2,2,,2,,,1,,
POL SCI,144B,1,Hong Lee,4,15,8,17,3,2,1,2,,,,,,,,,,1
POL SCI,146A,1,Leonardo Arriola,,13,29,24,16,9,6,3,,,,,1,2,,3,,1
POL SCI,147F,1,Jonah Levy,4,14,9,4,7,1,3,4,1,,,,,1,,,,2
POL SCI,149E,1,Darren Zook,,32,36,16,10,3,,,,,,,1,2,,1,,2
POL SCI,164A,1,Laura Stoker,12,38,30,21,21,16,11,7,6,2,2,,1,1,,2,,
POL SCI,166,1,Rodney Hero,3,7,11,12,8,6,4,1,1,1,,2,2,1,,,,
POL SCI,171,1,Edward Lempert,4,15,11,5,7,5,3,,,,,,1,3,,1,,
POL SCI,175A,1,Margaret Weir,,22,15,6,10,2,1,1,,,,,,,,,,1
POL SCI,179,1,Alan Ross,,,,,,,,,,,,,,617,2,45,,
POL SCI,181,1,Christopher Ansell,,20,19,12,7,,,,,,,,,2,,,,4
POL SCI,191,1,T J Pempel,,3,5,5,4,,,,,,,,,,,,,
POL SCI,191,2,Helene Silverberg,,2,7,4,3,,,,,,,,1,,,,,
POL SCI,191,4,Michael Fish,,12,3,1,,,,,,,,,,,,,,
POL SCI,191,5,J Ziegler,,3,6,4,,,,,,,,,,,,1,,1
POL SCI,C196W,1,Melanie Dupuis,1,12,6,,,,,,,,,,,,,,,
PSYCH,1,1,Christopher Gade,18,111,76,50,78,25,20,26,11,5,9,2,7,25,,5,,
PSYCH,2,3,Amy Cook,1,41,38,17,44,8,2,9,2,1,1,,2,27,,3,,
PSYCH,C19,1,David Presti,4,19,14,17,30,9,4,6,2,,,,2,34,,8,,1
PSYCH,101,1,Christopher Gade,10,71,40,30,26,10,6,8,4,2,2,2,3,6,,3,,
PSYCH,102,1,Frederic Theunissen,1,5,,1,4,1,,,,,,,2,5,,1,,
PSYCH,110,1,Jonathan Wallis,10,16,9,11,35,13,10,10,2,4,3,1,3,4,,8,,3
PSYCH,C127,1,Richard Ivry,2,9,14,3,16,3,3,10,6,1,1,,3,8,,7,,
PSYCH,130,1,Ann Kring,,93,47,29,33,7,2,3,1,,,,1,2,,,,
PSYCH,133,1,Matthew Walker,90,133,41,15,6,,1,,,,,,,4,,,,
PSYCH,141,1,Irena Keller,9,82,6,4,2,2,1,,1,,,1,,1,,2,,
PSYCH,150,1,Oliver John,37,107,59,16,13,12,3,8,,,,,1,28,,,,8
PSYCH,156,1,Dacher Keltner,13,111,23,36,75,11,7,22,1,,,,1,41,,2,,2
PSYCH,160,1,Serena Chen,20,61,54,33,31,16,10,11,5,1,5,1,1,34,,8,,
PSYCH,198,1,Lucia Jacobs,,,,,,,,,,,,,,22,,1,,
PSYCH,198,8,Iris Mauss,,,,,,,,,,,,,,12,1,,,
PSYCH,198,11,Ozlem Ayduk,,,,,,,,,,,,,,47,,3,,
PB HLTH,98,1,David Potts,,,,,,,,,,,,,,14,,1,,
PB HLTH,98,22,Cathy Kodama,,,,,,,,,,,,,,12,,2,,
PB HLTH,116,1,David Potts,,,,,,,,,,,,,,526,,33,,
PB HLTH,C129,1,William Jagust,1,12,8,12,10,8,5,9,3,1,,1,,6,,2,,
PB HLTH,142,1,Steve Selvin,25,100,83,30,31,5,2,3,,,,,,,4,,,3
PB HLTH,150B,1,John Balmes,1,26,18,22,17,10,6,7,,1,1,,,7,,,,1
PB HLTH,150D,1,Joan Bloom; Robin Flagg,8,45,57,18,20,6,1,,1,,,,1,3,,,,
PB HLTH,162A,1,Peter Dailey,7,18,12,30,25,33,14,25,7,,15,,7,1,,,,
PB HLTH,162L,1,Kathleen Loretz,,5,5,,10,1,2,1,,,,,,,,,,
PB HLTH,162L,2,Kathleen Loretz,1,7,3,,7,1,1,,2,,,,,1,,,,1
PB HLTH,162L,3,Kathleen Loretz,,5,3,2,8,,2,1,,,,,1,1,,,,
PB HLTH,162L,4,Kathleen Loretz,1,4,4,1,8,1,1,,1,,,,,,,1,,
PB HLTH,181,1,David Potts,48,122,9,10,13,8,2,4,,1,1,,1,7,,1,,
PB HLTH,183,1,Ernest Hook,4,2,7,2,1,3,1,,3,,,,,7,,3,,
PB HLTH,198,6,Cathy Kodama,,,,,,,,,,,,,,17,,1,,
PUB POL,101,1,Sarah Anzia,,23,16,23,10,7,6,3,,,,,1,2,,1,,1
PUB POL,C184,1,Daniel Kammen,1,4,2,1,2,3,,1,,,,1,,5,,1,,
PUB POL,190,1,Amy Lerman,,8,29,17,9,7,1,4,,,,,1,8,,2,,
PUB POL,190,2,Robert Stern,,1,,2,2,2,1,2,,,,,,1,,2,,1
PUB POL,190,5,Roy Ulrich,,2,5,3,4,3,,2,2,1,,,,2,,,,
PUB POL,190,6,Timothy Dayonot,,9,21,3,,,,,,,,,,1,,,,1
PUB POL,190,7,Blas Perez Henriquez,,14,8,3,,,,,,,,,,,,,,
PUB POL,190,9,Rucker Johnson,6,7,9,5,3,3,1,,,,,,,3,,,,1
PUB POL,190,10,Stephen Maurer,,12,12,7,4,1,,,,,,,,6,,,,
RHETOR,R1A,1,Alexandra Budny; Felipe Gutterriez; Jennifer Lum,,1,18,9,,,,,,,,,1,,,,,
RHETOR,R1A,2,Felipe Gutterriez; Lilith Dornhuber De Bellisiles; Ryan Roberts,,6,4,3,2,7,3,2,,,,,,3,,,,1
RHETOR,R1A,3,Felipe Gutterriez; Kelianne Montalvo; Kevin Block,,4,5,10,5,5,,,,,,,,1,,,,1
RHETOR,R1A,5,Emily O'Rourke; Felipe Gutterriez; Zachary - John Manfredi,,2,4,5,8,6,,,1,,,,1,,,,,
RHETOR,R1B,1,Felipe Gutterriez; Janice Yu; Liana Ogden,,9,14,8,3,,1,,,,1,,,,,,,1
RHETOR,R1B,2,Felipe Gutterriez; Jacob Friedman; Simon Porzak,1,4,10,1,9,4,,,,,,,1,,,,,
RHETOR,R1B,3,Amirah Silmi; Felipe Gutterriez; Michelle Potts,,7,9,6,2,1,2,,,,,,,,,,,
RHETOR,10,1,Amy Jamgochian,1,45,42,17,7,2,3,2,,,,,,8,,,,
RHETOR,24,1,Daniel Melia,,8,,,,,,,,,,,,6,,,,
RHETOR,103A,1,Ramona Naddaff,3,18,30,22,9,1,2,1,,,,,1,1,,,,1
RHETOR,104,1,Mario Wimmer,2,2,3,1,,,,1,,,,,,1,,,,
RHETOR,106,1,Aaron Wintroub,1,17,13,9,1,,,1,,,,,,,,,,1
RHETOR,118,1,Amy Jamgochian,,10,3,1,1,,,1,1,1,,,1,1,,1,,
RHETOR,129,1,Emily Carpenter,,13,,1,,,,,,,,,,,,,,
RHETOR,131T,1,Linda Williams,,6,2,1,,1,1,,,1,,,,1,,,,
RHETOR,131T,2,Eileen Jones,1,4,4,5,,,,,,,,,,2,,,,1
RHETOR,135T,1,Eileen Jones,3,12,5,2,1,1,,,,,,,,1,,,,1
RHETOR,138,1,Felipe Gutterriez,3,6,8,,,,,,,,,,1,,,,,2
RHETOR,150,1,Aaron Wintroub,,22,1,,1,,,,,,,,1,1,,,,
RHETOR,152AC,1,Nadesan Permaul,1,7,1,3,11,,,,,,,,,3,,,,
RHETOR,165,1,Nancy Weston,,3,3,5,,,,,2,,,,1,7,,,,
RHETOR,166,1,Diana Anders,,1,8,3,,,1,1,1,,,,1,1,,1,,
RHETOR,171,1,Felipe Gutterriez,,10,8,12,,,,,,,,,,1,,2,,2
RHETOR,198,1,Nadesan Permaul,,,,,,,,,,,,,,33,,1,,
SCANDIN,1A,1,Christian Gullette; Karen Moller,,5,6,,2,,,2,,,,,1,4,,1,,
SCANDIN,2A,1,Sirpa Tuomainen,,2,4,,,,,,,,,,,3,1,,,
SCANDIN,4A,1,Karen Moller; Monica Hidalgo,,2,3,,2,,,,,,,,,2,1,,,
SCANDIN,R5A,1,Linda Rugg; Verena Hoefig,,9,4,2,1,1,,,,,,,,,,,,
SCANDIN,R5B,1,Ian Thompson; Linda Rugg,,2,2,4,4,2,,2,,,,,,,,,,
SCANDIN,R5B,2,Benjamin Bigelow; Linda Rugg,,4,6,2,2,,1,1,,,,,1,,,,,
SCANDIN,R5B,3,Katherine Guerra; Linda Rugg,,6,2,3,3,1,,1,,,,,,,,,,
SCANDIN,R5B,4,Linda Rugg; Molly Bauer,1,2,3,2,4,,1,1,1,1,1,,,,,,,
SCANDIN,R5B,5,Linda Rugg; Sanjay Hukku,,3,1,1,1,4,,,,,,,1,,,1,,
SCANDIN,125,1,Jonas Wellendorf,,5,3,,2,,,,,,,,,1,,,,
SCANDIN,150,1,Linda Rugg,,6,6,,1,,1,,1,,,,,,,,,
SLAVIC,1,2,Anna Muza; Isobel Palmer,1,1,6,2,1,,,,,,,,,1,,,,
SLAVIC,1,3,Anna Muza; Piper Wheeler,,3,1,2,4,,1,,,,,,,1,,,,
SLAVIC,2,1,Anna Muza; Daniel Brooks,,1,1,2,1,2,,,,,,,,2,1,,,
SLAVIC,R5A,1,Lyubov Golburt; Thomas Dyne,1,4,7,2,1,1,,,,,,,,1,,,,
SLAVIC,R5B,1,Lyubov Golburt; Shota Papava,,3,7,1,3,1,1,,,,,,,,,,,
SLAVIC,R5B,2,Javier Huerta; Lyubov Golburt,,3,5,5,2,,,1,,,,,,,,,,
SLAVIC,R5B,3,Lyubov Golburt; Zachary Johnson,,7,4,3,1,1,,,,,,,,,,,,
SLAVIC,24,2,Ronelle Alexander,,,,,,,,,,,,,,10,,1,,
SLAVIC,39N,1,David Frick,,3,5,4,2,1,,,,,,,,1,,,,
SLAVIC,45,1,Lyubov Golburt,,8,9,3,1,6,,,,,,,,7,,1,,
SLAVIC,120A,1,Mark Kaiser,,4,,,1,1,,,,,,,,3,1,,,
SLAVIC,131,1,Harsha Ram,2,5,3,4,2,,,,,,,,,2,,,,
SLAVIC,134A,1,Lyubov Golburt,,6,2,3,1,,,,,,,,1,1,,,,
SLAVIC,181,1,Anna Muza,2,7,2,,2,,,1,,,,,,,1,,,1
SOC WEL,98,1,Gregory Merrill,,,,,,,,,,,,,,15,,2,,
SOC WEL,98,2,Jill Berrick,,,,,,,,,,,,,,28,,1,,
SOC WEL,110,1,Susan Stone,,41,1,2,1,,1,1,,,,,,,,,,
SOC WEL,112,1,Steven Segal,3,3,13,,12,6,,6,2,1,1,,3,,,,,
SOC WEL,114,1,Jennifer Lawson; Susan Stone,1,5,3,6,3,2,2,,,,,,,,,,,
SOC WEL,114,2,Sarah Accomazzo; Susan Stone,3,3,1,4,8,3,,,1,,,,,,,,,
SOC WEL,116,1,Jill Berrick; Reiko Boyd,1,9,5,3,3,1,1,1,1,,,,,,,,,
SOC WEL,116,2,Bryn King; Jill Berrick,2,11,6,2,1,1,1,,,,,,,,,,,
SOC WEL,197,5,Amanda Reiman,,,,,,,,,,,,,,10,,1,,
SOC WEL,198,1,Gregory Merrill,,,,,,,,,,,,,,14,,1,,
SOC WEL,198,2,Jill Berrick,,,,,,,,,,,,,,45,,1,,
SOCIOL,1,1,Jill Bakehorn,5,60,67,72,53,25,10,13,2,2,1,,1,19,,5,,1
SOCIOL,3AC,1,Mary Kelsey,58,111,74,31,19,1,1,,1,,,,,11,,,,1
SOCIOL,5,1,Kristin Luker,4,52,63,31,40,9,6,2,3,1,1,1,5,2,,1,,1
SOCIOL,98,1,Mary Kelsey,,,,,,,,,,,,,,37,1,1,,
SOCIOL,101,1,Michael Burawoy,,37,38,39,29,15,10,7,2,,,,3,,,2,,2
SOCIOL,102,1,John Lie,,9,14,14,18,6,2,2,,,,,4,,,1,,
SOCIOL,108,1,Irene Bloemraad,,4,3,3,1,1,3,,1,,1,,,,,,,
SOCIOL,110,1,Linus Huang,,35,20,6,7,6,,2,,,,,4,9,,,,3
SOCIOL,111,1,Joanna Reed,3,17,15,17,11,3,2,1,,,,,2,11,,3,,
SOCIOL,113AC,1,Brian Powers,1,33,27,16,5,2,,,,,,,3,8,,5,,4
SOCIOL,117,1,Linus Huang,,48,24,16,9,5,,3,,4,1,3,2,12,,1,,
SOCIOL,119T,1,Sylvia Flatt,2,9,7,4,2,,,1,1,,,,,2,,2,,
SOCIOL,120,1,Andrew Barlow,1,8,14,14,16,13,3,3,2,,5,,1,10,,1,,1
SOCIOL,121,1,Szonja Ivester,2,16,45,22,19,10,3,7,3,3,6,1,3,59,,10,,
SOCIOL,124,1,Szonja Ivester,2,41,24,14,7,6,5,6,1,2,1,,,1,,1,,1
SOCIOL,127,1,Tiffany Page,,15,15,21,25,14,15,10,2,3,,,,9,,,,1
SOCIOL,130AC,1,Joanna Reed,7,32,34,24,33,8,6,1,,,1,,1,21,,5,,1
SOCIOL,133,1,Jill Bakehorn,1,10,8,6,8,6,3,1,1,,1,,,,,2,,1
SOCIOL,140,1,Cihan Tugal,,7,16,14,6,5,2,1,,,,,,2,,,,1
SOCIOL,150,1,Brian Powers,,22,24,22,7,2,,,,,,,1,4,,3,,3
SOCIOL,160,1,Marion Fourcade-Gourinchas,8,17,8,3,5,6,2,6,3,,,,3,5,,2,,
SOCIOL,166,1,Timothy King,38,28,13,7,5,4,1,1,1,,1,,,6,,,,
SOCIOL,167,1,Timothy King,5,32,43,25,21,21,2,9,2,3,2,,1,3,,2,,
SOCIOL,180I,1,Szonja Ivester,2,35,23,9,9,8,4,1,6,3,1,,4,7,,1,,
SOCIOL,182,1,Loic Wacquant,,1,2,2,,1,,2,,,,,,1,,1,,
SOCIOL,185,1,Jill Bakehorn,1,3,2,,2,,,,,,,,,4,,,,
SOCIOL,190,2,Samuel Lucas,,3,3,3,4,2,1,3,,,,,,,,,,
SOCIOL,190,3,Kim Voss,1,9,4,1,1,2,,,,,,,,,,,,
SOCIOL,190,5,Laura Enriquez; Rafael Colonna,1,4,4,3,6,,,1,,,,,,,,,,2
SOCIOL,190,7,Laura Enriquez; Laura Nelson,,5,3,4,1,,,,1,,,,,,,,,
SOCIOL,198,1,Mary Kelsey,,,,,,,,,,,,,,21,1,,,
SOCIOL,198,3,Szonja Ivester,,,,,,,,,,,,,,11,,1,,
SOCIOL,198,6,Jill Bakehorn,,,,,,,,,,,,,,11,,1,,
FILIPN,1A,1,Cynthia Agnes Aban,,16,3,4,1,,,,,,,,,,,,,
FILIPN,1A,2,Cynthia Agnes Aban,2,14,7,,1,,,,,,,,,,,,,
FILIPN,1A,3,Cynthia Agnes Aban,2,15,5,1,,,,,,,,,,,,,,
FILIPN,100A,1,Karen Llagas,4,4,1,1,,,,,,,,,,,,,,
FILIPN,100A,2,Maria Barrios-Leblanc,5,12,6,1,,,,,,,,,,,,,,
FILIPN,101A,1,Maria Barrios-Leblanc,2,10,4,,,,,,,,,,,,,,,
HIN-URD,1A,1,Pranjali Sirasao,,6,4,3,,,,,,,,,,,,,,
HIN-URD,1A,2,Pranjali Sirasao,,10,5,,,,,,1,,,,,5,1,,,
HIN-URD,2A,1,Qamar Jalil,1,10,5,1,,,,,,,,,,,,,,
HIN-URD,100A,1,Usha Jain,,6,2,3,,1,,,1,,,,,,,,,
KHMER,100A,1,Francis Smith,8,3,2,,1,,,,,,,,,,,,,
MALAY/I,1A,1,Ninik Lunde,2,12,2,1,,,,,,,,,,2,,,,
MALAY/I,100A,1,Ninik Lunde,1,25,,,,,,,,,,,,,,,,
PUNJABI,1A,2,Upkar Ubhi,,1,4,2,2,,,,,,,,,1,,,,
S ASIAN,1A,1,Alexander Von Rospatt,4,6,4,3,,,,,,,,,1,7,,,,
S ASIAN,R5A,1,Mather George; Robert Goldman,,6,3,5,4,,,,,,,,,,,,,
S ASIAN,R5A,2,Robert Goldman; Ryan Damron,,2,12,4,,1,,,,,,,,,,,,
S ASIAN,R5A,3,Rebecca Whittington; Robert Goldman,,1,6,3,3,2,1,,,,,,1,,,,,
S ASIAN,R5A,4,Lisa Brooks; Robert Goldman,,6,6,2,1,,1,,,1,,,,,,,,
S ASIAN,C140,1,Robert Goldman,16,22,14,3,,2,,,,,,,1,2,,1,,
S ASIAN,146,1,Munis Faruqui,,2,2,4,2,,,,,,,,,,,,,
"S,SEASN",R5A,1,Robert Goldman; Trent Walker,,7,4,4,4,,,,,,,,,,,,,
"S,SEASN",R5A,2,Maria Packman; Robert Goldman,,2,12,2,,,,,,,,,,,,,,
"S,SEASN",R5A,3,Robert Goldman; Sophia Warshall,,4,3,7,1,1,,,,,,,,1,,,,
"S,SEASN",C52,1,Jacob Dalton,,6,8,6,,1,,1,,,,,,4,,3,,
"S,SEASN",84,1,Bac Tran; Francis Smith; Maria Barrios-Leblanc,5,7,1,,1,,,,,,,,2,1,,,,
"S,SEASN",120,1,Maria Barrios-Leblanc,9,17,5,,,,,,,,,,,,,,,1
"S,SEASN",120,2,Blake Wentworth,,7,,,1,,,2,,,,,,,,,,
SANSKR,100A,1,Sally Goldman,,5,1,3,,,1,,,,,,1,4,2,1,1,
SEASIAN,10A,1,Leslie Woodhouse,,4,5,7,4,4,,1,,,,,1,13,,,,
THAI,1A,1,Supatra Chowchuvech,3,2,7,2,,,,,,,,,,2,,,,
VIETNMS,1A,1,Bac Tran,3,20,4,1,,,,,,,,,,,,,,
VIETNMS,1A,2,Bac Tran,3,20,3,,,,,,,,,,,1,,,,
VIETNMS,1A,3,Hanh Tran,,8,6,,,,,,,,,,,2,,,,
VIETNMS,100A,1,Bac Tran,,12,10,5,,,,,,,,,,,,,,1
PORTUG,11,1,Catarina De Morais Gama,,2,2,5,,,,,,,,,,1,,,,
PORTUG,101A,1,Clelia Donovan; Sebastiao Macedo,2,5,1,1,1,,,3,,,,1,,5,,1,,
PORTUG,101A,2,Clelia Donovan; Poema Quesado Valente Meyer,,2,1,5,2,3,,,1,,,,2,,,,,
PORTUG,101A,3,Andre Alt; Clelia Donovan,5,3,1,4,2,,,,,,,,,1,1,,,
PORTUG,101A,4,Clelia Donovan; Mirian Hong,,5,2,,,2,,,,,,,,1,,,,
PORTUG,101B,1,Brenno Kaneyasu Maranhao; Clelia Donovan,2,5,6,3,,,,,,,,,,,1,,,
PORTUG,101B,2,Brenno Kaneyasu Maranhao; Clelia Donovan,2,2,4,8,3,,1,,,,,,1,1,,,,
PORTUG,101B,3,Brenno Kaneyasu Maranhao; Clelia Donovan,1,4,4,3,1,,1,,,,,,,1,1,,,
PORTUG,102,1,Clelia Donovan,1,6,4,3,4,1,2,,1,,,,,6,,,,
PORTUG,103,1,Clelia Donovan,1,8,1,2,3,,,,,,,,,,,,,
PORTUG,104,1,Brenno Kaneyasu Maranhao,3,6,4,3,,1,,,,,,,1,,,,,1
PORTUG,135,1,Catarina De Morais Gama,1,3,4,2,1,1,,,,,,,,1,,,,
PORTUG,135,2,Candace Slater,1,4,6,2,1,1,,,,,,,,,,,,
SPANISH,1,1,Maria Lilly; Miriam Hernandez-Rodriguez,,8,3,2,,1,,1,,1,,,,4,,1,,
SPANISH,1,2,Miriam Hernandez-Rodriguez; Patricia Velasquez Alamo,,10,1,1,4,,,,,,,,,5,2,2,,
SPANISH,1,3,Francisco Brito; Miriam Hernandez-Rodriguez,,11,7,2,2,1,,1,,,,,,4,,,,
SPANISH,1,4,Elena Fernandez Fernandez; Miriam Hernandez-Rodriguez,1,11,5,1,,1,,,1,,1,,,1,,,,
SPANISH,1,5,Dexter Hough Snee; Miriam Hernandez-Rodriguez,,7,9,1,2,,,2,,,,,,2,,1,,
SPANISH,1,6,Miriam Hernandez-Rodriguez; Paul Bissember,,2,3,2,1,,,3,,,,,2,6,,1,,
SPANISH,1,7,Jeremias Zunguze; Miriam Hernandez-Rodriguez,,5,5,,1,2,,,,,,,,3,,1,,
SPANISH,R1A,1,Ignacio Navarrete; Jessica Becker,1,5,4,2,1,,2,,,,,,,,,,,1
SPANISH,2,1,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,5,3,,2,,1,,,,1,,,1,1,1,,
SPANISH,2,2,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,4,7,4,,1,,2,,,,,,3,,1,,
SPANISH,2,3,Emilia Cordero; Miriam Hernandez-Rodriguez,,3,4,4,5,1,1,1,,1,,,,3,,,,
SPANISH,2,4,Hugo Garcia Manriquez; Miriam Hernandez-Rodriguez,,2,3,2,2,,1,,1,,,,,12,,1,,
SPANISH,2,5,Danae Valenzuela Aramburo; Miriam Hernandez-Rodriguez,,5,4,1,2,1,,,,,,,,8,1,1,,
SPANISH,2,6,Andres Garcia Molina; Miriam Hernandez-Rodriguez,,5,1,4,,1,,,,,,,,5,,1,,
SPANISH,2,7,Elena Olsen; Miriam Hernandez-Rodriguez,,2,9,4,1,1,1,1,,,,,1,1,,,,
SPANISH,2,8,Augustin De Jesus; Miriam Hernandez-Rodriguez,,10,2,1,,,,,,,,,,5,1,1,,
SPANISH,3,1,Miriam Hernandez-Rodriguez; Victoria Robertson,,9,2,2,2,,,1,,,,,,6,,,,
SPANISH,3,2,Elena Olsen; Miriam Hernandez-Rodriguez,,3,5,,2,,,,,,,,,9,,,,
SPANISH,3,3,Jeannie Byrne; Miriam Hernandez-Rodriguez,,6,4,3,1,,,,,,,,,7,,1,,
SPANISH,3,4,Jeannie Byrne; Miriam Hernandez-Rodriguez,,4,6,6,1,,,1,,,,,,3,,,,
SPANISH,3,5,Miriam Hernandez-Rodriguez; Victoria Robertson,1,9,4,,2,1,,,,,,,,2,,,,
SPANISH,3,6,Elena Olsen; Miriam Hernandez-Rodriguez,,4,5,2,2,,,,,,,,,3,,,,
