CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
HISTART,R001B,5,G STERN,0,5,6,2,2,3,0,0,0,0,0,0,0,0,,0,,0
HISTART,R001B,6,G STERN,2,2,1,0,3,1,0,2,0,0,0,1,1,0,,3,,0
HISTART,R001B,8,A KHUDONAZAROVA,4,7,4,0,1,0,1,0,0,0,0,0,0,0,,0,,0
HISTART,R001B,9,J SPIGLER,0,1,12,5,0,0,0,0,0,0,0,0,0,0,,1,,0
HISTART,R001B,10,Y VAN PEE,0,3,4,5,2,2,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 004A,1,E MACKIL,0,11,35,14,6,5,4,5,2,0,0,0,4,16,,3,,1
HISTORY,5,1,E SHAGAN,0,37,57,35,34,15,14,6,2,2,1,0,2,14,,0,,2
HISTORY, 006A,1,M NYLAN,0,16,9,8,8,3,0,3,0,0,1,0,2,8,,1,,1
HISTORY, 007A,1,B DELAY,0,20,64,30,22,8,15,5,2,0,0,0,5,58,,5,,1
HISTORY,12,1,B DOUMANI,0,9,22,17,10,6,2,1,1,0,0,0,0,16,,4,,3
HISTORY,14,1,N STALKER,0,21,18,10,5,3,0,0,1,0,0,0,0,4,,2,,0
HISTORY,98,3,A COOK,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,2,,0
HISTORY,98,4,B DOUMANI,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,1,,0
HISTORY,100,1,B CARR,0,14,13,8,4,2,0,4,2,0,0,0,1,3,,0,,0
HISTORY,100,2,J EFRON,0,10,21,0,0,1,0,0,0,0,0,0,1,7,,0,,0
HISTORY,100,3,T DORAN,0,3,9,5,13,2,0,1,0,0,0,0,1,6,,1,,1
HISTORY,100,4,S ZIMMERMAN,0,4,4,3,2,0,1,1,1,0,0,0,0,2,,1,,0
HISTORY,100,5,E GOTTREICH,0,4,4,7,3,0,0,0,1,0,0,0,0,2,,0,,0
HISTORY,101,2,D HOLLINGER,1,5,2,0,0,0,0,1,0,1,0,1,0,0,,0,,0
HISTORY,101,3,K KLEIN,0,3,4,3,2,0,0,0,0,0,0,0,0,0,,0,,0
HISTORY,101,4,J SALTMAN,0,0,1,1,2,0,0,1,0,1,0,0,0,0,,0,,0
HISTORY, 103A,2,T DORAN,1,2,3,4,3,0,0,1,0,0,0,0,1,0,,0,,0
HISTORY, 103B,2,A ADAMTHWAITE,1,4,9,1,0,0,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 103B,3,J DEVRIES,0,4,2,4,0,0,0,0,0,0,0,0,0,1,,0,,0
HISTORY, 103B,4,J TORGERSON,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 103B,6,M KECK-SZAJBEL,2,11,1,0,0,1,0,0,0,0,0,0,1,0,,0,,0
HISTORY, 103B,7,E WENGER,0,2,0,1,0,1,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 103C,2,A KEATING,0,5,4,0,4,1,0,0,1,0,0,0,1,0,,0,,0
HISTORY, 103D,2,M BRILLIANT,0,0,3,1,1,0,0,1,0,0,0,0,0,2,,0,,2
HISTORY, 103D,3,D HENKIN,0,2,5,4,2,0,1,0,0,0,0,0,0,0,,0,,0
HISTORY, 103D,4,R MCLENNAN,0,1,7,2,0,0,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 103D,5,R CHESTER,0,5,6,3,1,0,0,0,0,0,0,0,1,0,,0,,0
HISTORY, 103D,6,L HIRSHBERG,0,5,3,1,2,0,0,0,0,0,0,0,0,1,,0,,0
HISTORY, 103D,7,E BIELENBERG,0,5,1,3,1,0,1,0,0,0,0,0,1,0,,0,,1
HISTORY, 103E,3,S BALLENGER,0,4,2,3,2,0,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 103F,2,A HOLCOMBE,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1
HISTORY, 103F,3,M TAYLOR,0,2,0,1,1,0,0,0,0,0,0,0,1,0,,0,,0
HISTORY, 103F,4,J JESSUP,0,1,2,1,0,0,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 103S,2,M MAZZOTTI,0,4,10,0,0,0,0,0,0,0,0,0,0,0,,0,,1
HISTORY, 103U,2,V BIVAR,0,2,3,2,0,0,0,0,0,0,0,0,0,1,,0,,0
HISTORY, 109A,1,M TAYLOR,3,5,9,6,6,1,3,1,0,0,0,0,0,2,,0,,0
HISTORY, 111B,1,P ZINOMAN,0,4,4,6,3,4,2,0,1,0,0,0,1,5,,0,,0
HISTORY, 112C,1,T KANOGO,1,4,10,9,6,2,1,0,0,0,0,0,0,1,,0,,1
HISTORY, 116D,1,J JESSUP,0,9,14,9,10,2,2,0,0,0,0,0,1,9,,0,,0
HISTORY, 120AC,1,T SARAIVA,2,10,6,3,4,1,2,0,0,0,0,0,1,7,,0,,0
HISTORY, 124B,1,E BIELENBERG,0,14,37,37,45,27,10,11,12,1,0,2,6,25,,5,,5
HISTORY, 125A,1,W MARTIN,0,3,5,11,6,6,3,2,0,0,0,0,0,5,,1,,0
HISTORY, 127AC,1,R CHESTER,0,28,30,27,23,9,5,4,1,2,0,0,2,68,,3,,0
HISTORY, 130B,1,L HIRSHBERG,0,26,14,12,7,1,0,1,2,0,0,0,1,9,,3,,0
HISTORY,138,1,M SUNDERLAND,0,6,7,4,3,1,2,0,0,0,0,0,1,14,,0,,0
HISTORY, 138T,1,M SUNDERLAND,0,3,6,2,5,2,0,0,0,0,0,0,0,0,,0,,0
HISTORY, 140B,1,M CHOWNING,0,18,14,3,3,2,5,0,1,0,0,0,1,1,,2,,1
HISTORY, 151C,1,J VERNON,0,10,10,15,12,11,2,3,0,0,0,0,0,5,,0,,0
HISTORY, 152A,1,T BRADY,0,2,5,11,2,0,2,0,0,0,0,0,0,3,,0,,1
HISTORY, 155A,1,G KOZIOL,0,2,7,3,2,1,3,0,0,1,0,0,0,1,,1,,0
HISTORY, 158A,1,P SAHLINS,0,8,4,4,3,2,0,0,0,0,0,0,0,0,,0,,1
HISTORY, 158C,1,A ADAMTHWAITE,3,37,23,19,8,7,1,1,2,0,1,0,0,6,,1,,0
HISTORY, 159B,1,J DEVRIES,0,10,15,21,15,12,7,3,0,1,1,0,0,2,,2,,1
HISTORY, 166C,1,V BIVAR,1,8,4,2,2,2,1,2,0,1,0,0,2,1,,0,,1
HISTORY, 167A,1,D WETZEL,3,18,30,6,3,1,0,0,0,0,0,0,0,2,,0,,0
HISTORY, 173C,1,J CONNELLY,0,2,10,10,3,1,0,0,0,0,0,0,0,1,,1,,1
HISTORY, 177B,1,S ASTOURIAN,0,4,4,4,2,1,0,1,0,0,0,0,0,1,,0,,1
HISTORY,C132B,1,D HOLLINGER,0,17,13,10,6,6,0,0,0,0,0,0,0,5,,3,,0
HISTORY,C175B,1,J EFRON,0,8,2,2,3,1,1,1,0,0,0,0,0,3,,0,,0
HISTORY,C187,1,T LAQUEUR,5,17,17,17,8,4,5,0,1,0,0,0,0,13,,0,,3
BUDDSTD,190,1,M MATSUBARA,0,0,3,3,0,1,0,0,0,0,0,0,0,0,,1,,0
BUDDSTD,C050,1,S BAUMS,5,8,5,1,3,1,2,0,0,0,0,0,0,4,,1,,0
BUDDSTD,C115,1,M MATSUBARA,0,4,5,1,2,2,1,0,0,0,0,0,0,1,,0,,0
BUDDSTD,C120,1,S MEHENDALE,0,13,1,2,0,0,0,0,0,0,0,0,0,0,,0,,1
CELTIC,15,1,E STACK,2,3,0,0,3,5,2,0,1,0,0,0,0,4,,0,,0
CELTIC,70,1,K KLAR,2,8,9,7,3,6,0,0,0,0,1,0,0,2,,2,,0
CELTIC, 105A,1,G HOLLAND,0,3,0,1,1,0,0,0,0,0,0,0,0,1,,0,,0
CELTIC,138,1,D MELIA,0,1,2,0,1,1,1,0,0,0,0,0,1,3,,0,,0
CELTIC,170,1,K KLAR,0,10,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0
CELTIC,173,1,K KLAR,0,15,0,0,0,0,0,0,0,0,0,0,0,2,,0,,0
CELTIC,198,3,D MELIA,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,2,,0
CELTIC,C168,1,A REJHON,1,8,1,2,1,2,0,0,0,0,0,0,0,3,,1,,0
CELTIC,R001B,1,D HELLMAN,0,0,0,1,3,3,1,2,1,0,0,0,1,1,,1,,0
CELTIC,R001B,2,T WALSH,0,4,10,3,1,0,0,1,0,0,0,0,0,0,,0,,0
NEUROSC,C129,1,W JAGUST,0,13,12,16,9,4,3,0,1,1,0,0,0,2,,2,,0
NEUROSC,C160,1,R KRAMER,0,0,1,1,4,0,0,1,0,0,1,0,0,1,,0,,0
ASIANST,10,1,K DIEHL,0,21,27,16,21,6,2,1,1,0,1,0,0,36,,5,,0
ASIANST,150,2,K YAMANAKA,1,23,5,0,1,1,0,0,0,0,0,0,0,3,,0,,0
ASIANST,198,6,R BERRING,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,1,,0
DEV STD,C010,1,M WATTS,9,31,32,16,7,4,1,0,0,0,0,0,3,9,,1,,0
GPP,115,1,A ROY,1,116,128,72,29,10,1,1,0,0,1,0,3,34,,0,,3
IAS,45,2,A KARRAS,0,10,26,32,55,24,13,16,9,0,5,1,7,5,,5,,1
IAS,102,1,C TALWALKER,0,17,6,3,0,0,1,0,0,0,0,0,1,0,,1,,0
IAS,102,2,K KADIR,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,1,,1
IAS,105,1,C TALWALKER,1,7,9,2,0,0,0,0,0,0,0,0,0,0,,0,,0
IAS,106,1,M AUFFHAMMER,4,22,32,28,42,3,7,3,16,0,2,0,5,2,,1,,1
IAS,120,1,T GRAHAM,0,6,4,2,2,0,0,1,0,0,0,0,0,1,,0,,0
IAS,196,1,K KADIR,0,2,11,7,2,0,0,0,1,0,0,0,0,0,,0,,0
IAS,196,2,K KADIR,0,5,10,8,2,0,0,0,0,0,0,0,0,0,,0,,0
IAS,196,3,G GONZALES,1,9,10,4,0,1,0,0,0,0,0,0,0,0,,0,,0
IAS,196,4,G GONZALES,0,3,6,0,1,0,0,0,0,0,0,0,0,0,,0,,0
IAS,C118,1,E SADOULET,4,4,0,3,2,0,3,3,0,0,1,0,1,1,,0,,0
IAS,C175,1,C TRAEGER,1,2,5,7,5,2,4,0,0,0,0,0,0,1,,0,,0
IAS,H102,1,A KARRAS,0,3,5,1,1,0,0,0,0,0,0,0,0,0,,0,,1
IAS,H102,2,S GROSS,0,4,4,3,2,0,0,0,0,0,0,0,0,0,,0,,0
LATAMST,10,1,T PAGE,0,7,6,10,17,7,0,1,0,2,1,0,1,16,,1,,0
LATAMST,150,1,C NICHOLLS,3,17,7,0,0,0,0,0,0,0,0,0,0,2,,0,,0
M E STU,102,1,E GOTTREICH,0,6,2,0,3,0,1,0,0,0,0,0,0,0,,0,,0
M E STU,130,1,E GOTTREICH,0,3,2,7,2,1,0,0,0,0,0,0,0,1,,2,,0
PACS,10,1,D ZOOK,2,11,26,39,32,20,7,4,1,0,0,0,2,11,,1,,4
PACS,94,1,A AZEVEDO,0,0,0,0,0,0,0,0,0,0,0,0,0,288,,2,,0
PACS,100,1,J SANDERS,1,5,2,8,9,4,4,2,2,1,1,0,1,4,,2,,7
PACS,119,1,A AZEVEDO,1,24,0,0,2,0,0,1,0,0,0,0,0,3,,0,,0
PACS,119,2, SHACKFORD-BRADLEY,4,13,5,0,0,0,0,0,0,0,0,0,1,0,,1,,2
PACS,119,3,M BRENNAN,1,5,2,6,2,7,1,1,0,0,0,0,2,4,,0,,0
PACS,126,1,D ZOOK,4,15,42,32,16,6,0,5,0,0,0,0,1,8,,3,,0
PACS,151,1,J SANDERS,0,4,3,10,8,2,1,2,1,0,0,0,0,6,,2,,0
PACS,170,1, SHACKFORD-BRADLEY,0,6,12,13,7,2,1,0,0,0,0,0,0,1,,0,,3
POLECIS,100,1,B CRAWFORD,0,23,21,17,23,9,14,12,4,2,6,1,11,4,,1,,0
POLECIS,101,1,J LOUGH,0,6,10,21,13,1,0,1,0,0,0,0,1,0,,0,,0
POLECIS,101,2,L PO,1,15,4,9,10,2,0,0,0,0,0,0,0,0,,1,,0
POLECIS,101,3,S GROSS,0,5,7,8,11,2,1,5,3,0,1,1,4,1,,1,,0
POLECIS,150,1,L PO,1,3,6,2,0,0,1,0,0,0,0,0,0,0,,0,,0
POLECIS,150,2,S GROSS,0,2,2,2,2,0,0,1,0,0,0,0,0,1,,0,,0
POLECIS,160,1,J LOUGH,0,4,19,10,1,1,2,0,1,1,0,0,3,1,,0,,2
IND ENG,115,1,K GOLDBERG,5,25,9,10,5,3,0,2,0,0,0,0,0,2,,0,,0
IND ENG,131,1,L SCHRUBEN,3,14,20,2,3,4,0,2,1,0,0,1,0,1,,0,,0
IND ENG,140,1,C GLASSEY,0,11,1,1,0,0,0,0,0,0,0,0,0,0,,0,,0
IND ENG,150,1,C YANO,2,1,7,6,12,0,3,0,3,0,0,0,0,0,,0,,0
IND ENG,151,1,Z SHEN,0,15,4,5,11,4,0,2,0,0,0,0,0,0,,0,,0
IND ENG,153,1,R LEACHMAN,1,4,6,6,3,1,0,0,0,0,0,0,0,1,,0,,0
IND ENG,160,1,D HOCHBAUM,3,15,12,22,14,16,8,1,0,0,0,0,1,0,,0,,0
IND ENG,162,1,Y CHEN,1,11,16,12,9,4,2,3,10,3,0,4,0,2,,0,,0
IND ENG,172,1,X GUO,6,22,19,13,9,3,2,0,0,0,0,0,0,4,,0,,0
IND ENG, 190C,1,B WAHL,6,33,14,0,0,0,0,0,0,0,0,0,0,4,,0,,0
IND ENG, 190E,1,K SINGER,17,7,2,0,0,0,0,0,0,0,0,0,1,1,,0,,0
IND ENG,191,1,J BURGSTONE,0,13,14,19,6,1,2,0,1,0,0,0,0,0,,2,,0
INFO,90,1,A CHAIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1
INFO,198,1,P DUGUID,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,0,,0
BIO-IB, 001B,1,J HUELSENBECK,3,33,85,119,133,97,67,59,28,22,17,4,17,5,,6,,0
INTEGBI,24,4,K PADIAN,0,4,6,0,4,0,0,1,0,0,0,0,0,0,,0,,0
INTEGBI,24,6,R CALDWELL,2,5,3,0,1,0,0,0,0,0,0,0,0,0,,0,,0
INTEGBI, 035AC,1,D DE GUSTA,2,30,27,41,36,19,18,26,11,0,6,4,4,52,,11,,0
INTEGBI,41,1,D LINDBERG,16,13,9,5,14,7,4,6,5,2,2,0,6,45,,15,,1
INTEGBI,95,1,J HUELSENBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,0,,0
INTEGBI,98,5,D KAUFER,0,0,0,0,0,0,0,0,0,0,0,0,0,16,,2,,0
INTEGBI,117,1,T CARLSON,25,126,55,28,46,9,11,11,5,0,2,0,1,27,,1,,3
INTEGBI, 117LF,1,T CARLSON,1,11,2,3,6,1,3,0,0,0,0,0,0,2,,0,,0
INTEGBI, 117LF,2,T CARLSON,2,18,3,3,2,2,1,0,0,0,0,0,0,0,,1,,0
INTEGBI,118,1,M SHAPIRA,2,7,16,5,7,2,2,2,2,1,0,0,1,1,,0,,0
INTEGBI, 123A,1,G BROOKS,1,2,17,14,7,3,0,0,0,0,0,0,0,1,,0,,0
INTEGBI, 123AL,1,G BROOKS,2,3,5,4,0,1,0,0,0,0,0,0,0,0,,0,,0
INTEGBI, 123AL,2,G BROOKS,0,4,7,0,0,0,0,0,0,0,0,0,0,0,,0,,0
INTEGBI, 123AL,3,G BROOKS,0,7,9,1,2,0,0,0,0,0,0,0,0,0,,0,,0
INTEGBI,127,1,S LEHMAN,2,15,9,8,3,5,0,0,0,0,0,0,0,3,,0,,0
INTEGBI, 127L,1,S LEHMAN,0,5,4,3,6,0,0,1,0,0,0,0,0,0,,0,,0
INTEGBI, 127L,2,S LEHMAN,0,5,2,4,2,0,0,0,0,0,0,0,0,0,,0,,0
INTEGBI, 127L,3,S LEHMAN,0,2,5,4,2,0,0,0,0,0,0,0,0,0,,0,,0
INTEGBI,131,1,T CARLSON,25,190,80,34,99,35,15,19,23,0,14,0,6,31,,12,,1
INTEGBI, 131L,1,T CARLSON,0,8,4,1,7,0,5,2,0,0,0,0,0,0,,1,,0
INTEGBI, 131L,2,T CARLSON,0,10,2,1,7,3,0,4,1,0,0,0,0,1,,0,,0
INTEGBI, 131L,3,T CARLSON,0,7,4,3,7,3,1,3,2,0,0,0,0,0,,0,,0
INTEGBI, 131L,4,T CARLSON,0,9,5,3,4,5,0,2,0,0,0,0,0,0,,0,,1
INTEGBI, 131L,5,T CARLSON,1,9,3,2,8,2,0,2,1,0,0,0,0,0,,0,,0
INTEGBI, 131L,6,T CARLSON,0,8,4,2,3,4,3,3,1,0,0,0,0,0,,1,,0
INTEGBI, 131L,7,T CARLSON,0,7,4,1,4,5,1,4,2,1,0,0,0,0,,0,,0
INTEGBI, 131L,8,T CARLSON,0,6,2,4,9,0,3,0,1,0,1,0,0,0,,0,,0
INTEGBI, 131L,9,T CARLSON,3,10,2,0,6,1,2,3,0,0,0,0,0,0,,0,,0
INTEGBI, 131L,10,T CARLSON,1,7,7,1,6,1,2,2,1,0,0,0,2,0,,0,,0
INTEGBI,135,1,R FULL,3,5,3,10,4,6,0,0,2,0,2,0,0,6,,1,,0
INTEGBI,137,1,T HAYES,8,35,11,7,46,3,0,12,1,0,2,0,1,12,,4,,0
INTEGBI,144,1,E LACEY,3,17,9,14,17,20,28,21,12,0,8,0,1,5,,1,,0
INTEGBI,153,1,M POWER,5,6,3,5,8,1,6,5,7,1,2,0,1,1,,0,,2
INTEGBI, 157LF,1,P FINE,0,12,3,4,1,0,0,0,0,0,0,0,0,0,,0,,1
INTEGBI, 158LF,1,P KIRCH,3,5,2,1,1,0,0,0,0,0,0,0,0,0,,0,,0
INTEGBI,159,1,C LOOY,3,4,5,2,6,2,4,1,2,2,0,0,2,1,,0,,1
INTEGBI,160,1,K PADIAN,1,14,8,11,25,25,11,22,7,7,9,0,5,1,,4,,2
INTEGBI,164,1,R NIELSEN,1,11,13,7,14,8,9,8,1,0,2,0,2,2,,0,,0
INTEGBI,198,5,D KAUFER,0,0,0,0,0,0,0,0,0,0,0,0,0,31,,3,,0
INTEGBI,198,7,E SIMMS,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,1
INTEGBI,198,9,E SIMMS,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,0
INTEGBI,C082,1,J BISHOP,0,14,0,0,12,0,0,6,0,0,2,0,0,24,,5,,0
INTEGBI,C125L,1,M SCOTT,0,4,3,1,1,0,0,0,0,0,0,0,0,0,,0,,0
INTEGBI,C139,1,D FRANCIS,4,21,13,8,10,3,4,3,1,0,0,1,0,3,,1,,0
INTEGBI,C156,1,C KREMEN,3,3,2,8,3,2,2,4,0,0,1,0,0,1,,0,,0
ITALIAN,1,1,S TROYANI,1,5,4,1,2,0,1,0,0,0,0,0,0,4,,0,,0
ITALIAN,1,2,S TROYANI,1,7,5,1,7,0,1,1,0,0,0,0,0,1,,0,,0
ITALIAN,1,3,S TROYANI,1,8,8,2,1,0,0,0,0,0,0,0,0,4,,1,,0
ITALIAN,1,4,S BOTTERILL,4,6,3,4,1,1,0,2,0,0,0,0,0,2,,1,,0
ITALIAN,1,5,A BELLEZZA,0,2,7,4,3,1,0,1,0,0,0,0,0,2,,1,,0
ITALIAN,1,6,S BOTTERILL,1,8,5,3,1,2,0,0,0,0,0,0,0,5,,0,,0
ITALIAN,2,1,M JACOBSEN,0,6,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0
ITALIAN,2,2,S BOTTERILL,1,12,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0
ITALIAN,2,3,S BOTTERILL,1,6,3,2,1,0,0,0,0,0,0,0,0,1,,0,,0
ITALIAN,3,1,M JACOBSEN,1,4,2,2,0,0,0,0,0,0,0,0,0,3,,0,,0
ITALIAN,3,2,M JACOBSEN,2,10,3,3,0,0,0,0,0,0,0,0,1,0,,0,,0
ITALIAN,4,1,A BELLEZZA,0,1,5,6,1,0,0,0,0,0,0,0,0,2,,0,,0
ITALIAN,40,1,M FULLER,29,24,17,6,6,3,2,1,0,0,0,1,1,24,,3,,0
ITALIAN, 101A,1,M VITO,0,3,7,0,1,0,0,0,0,0,0,0,0,1,,0,,0
ITALIAN,104,1,J COMBS-SCHILLING,4,1,2,2,0,0,0,0,0,0,0,0,0,1,,0,,0
ITALIAN,109,1,S BOTTERILL,0,1,7,1,0,0,0,0,0,0,0,0,0,0,,0,,0
ITALIAN,117,1,S ZIOLKOWSKI,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,0,,0
ITALIAN,120,1,F ANDREI,0,3,2,1,0,0,0,0,0,0,0,0,0,1,,0,,0
ITALIAN,170,1,G MOSES,0,9,2,4,2,0,0,0,0,0,0,0,0,0,,0,,1
ITALIAN,R005A,1,S ANATRONE,1,3,4,6,0,0,0,0,0,0,0,0,0,0,,0,,0
ITALIAN,R005B,1,S RUSSELL,0,0,0,2,3,4,3,1,0,0,0,0,0,1,,0,,0
ITALIAN,R005B,2,S RUSSELL,1,6,2,3,2,0,0,1,0,0,0,0,0,0,,0,,1
ITALIAN,R005B,3,Z GORDON,0,2,4,7,3,0,0,0,0,0,0,0,0,0,,0,,0
ITALIAN,R005B,4,L ELWELL,0,2,4,7,2,1,0,0,0,0,0,0,1,0,,0,,0
JOURN,100,1,K PLATONI,0,12,1,0,0,0,0,0,0,0,0,0,0,1,,0,,0
JOURN, 102AC,1,W DRUMMOND,1,6,4,0,1,0,0,0,0,0,0,0,0,1,,0,,0
JOURN,198,5,L SCHACHT,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,,0
JOURN,C101,1,M POLLAN,0,0,0,0,0,0,0,0,0,0,0,0,0,147,,5,,0
L & S,1,1,A SCHWARTZ,0,0,0,0,0,0,0,0,0,0,0,0,0,107,,4,,0
L & S,5,1,J WALSKE,0,3,61,19,22,11,2,3,0,1,1,0,1,22,,2,,0
L & S, 040C,1,K MORAN,7,18,18,7,0,6,1,3,4,1,1,0,5,7,,4,,1
L & S,C030T,1,D PRESTI,3,18,18,16,23,11,3,9,0,0,1,0,1,25,,5,,0
L & S,C060T,1,K FELDMAN,0,10,4,1,6,3,0,0,1,0,0,0,3,12,,2,,0
L & S,C070U,1,A FILIPPENKO,16,27,12,14,24,9,7,4,1,0,1,0,0,53,,0,,1
L & S,C070V,1,S BOGGS,3,21,21,21,13,5,2,9,1,0,0,0,2,72,,3,,0
L & S,C070Y,1,R ALLEN,4,11,12,5,6,7,6,6,2,0,0,0,1,19,,6,,1
L & S,C101,1,M POLLAN,0,0,0,0,0,0,0,0,0,0,0,0,0,164,,9,,0
L & S,C140V,1,T LAQUEUR,1,3,13,12,2,2,3,0,0,0,0,0,2,11,,1,,0
L & S,R044,1,E OLIENSIS,1,21,38,27,21,8,2,3,2,0,0,0,2,5,,3,,2
LD ARCH,12,1,G KONDOLF,2,5,12,6,3,2,0,0,0,0,1,0,0,2,,1,,0
LD ARCH,84,1,G KONDOLF,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,1,,0
LD ARCH,101,1,D EDWARDS,0,7,3,0,3,1,0,0,0,0,0,0,0,0,,0,,0
LD ARCH,101,2,R JOHNSEN,0,7,3,2,0,0,1,0,0,0,0,0,0,0,,0,,0
LD ARCH,103,1,C SULLIVAN,7,5,4,1,0,0,0,0,0,0,0,0,0,0,,0,,0
LD ARCH,110,1,J MCBRIDE,5,12,12,7,8,9,6,3,0,0,0,0,0,0,,0,,0
LD ARCH,111,1,J STILGENBAUER,0,10,6,3,2,1,1,0,0,0,0,0,0,0,,0,,0
LD ARCH, 134A,1,W HOOD,3,8,5,5,1,3,0,0,0,0,0,0,0,1,,0,,0
LD ARCH, 134B,1,C KULLMANN,3,7,1,2,0,0,0,0,0,0,0,0,0,0,,0,,2
LD ARCH,135,1,C SULLIVAN,14,9,2,3,1,0,0,0,0,0,0,0,0,0,,0,,0
LD ARCH,170,1,L MOZINGO,1,5,7,15,13,4,4,2,0,0,0,1,1,9,,1,,1
LD ARCH,198,1,C KULLMANN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
LD ARCH,C188,1,J RADKE,4,12,14,7,4,2,2,0,1,2,0,0,0,4,,0,,0
LINGUIS,5,1,L HYMAN,2,13,30,17,17,7,1,2,0,0,1,1,0,9,,3,,0
LINGUIS,22,1,G HOLLAND,0,5,2,0,2,0,0,1,0,0,0,0,0,4,,0,,0
LINGUIS,51,1,G LAKOFF,0,8,4,4,1,0,0,0,0,0,0,0,0,2,,1,,0
LINGUIS,98,1,S GAHL,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,1,,0
LINGUIS,100,1,A GARRETT,4,22,25,22,17,13,14,9,4,1,1,1,1,11,,7,,0
LINGUIS,106,1,E SWEETSER,0,7,2,4,4,4,2,0,1,0,0,0,0,6,,4,,0
LINGUIS,110,1,A VILAIN,5,15,20,17,10,2,8,3,0,3,0,0,2,2,,2,,0
LINGUIS,121,1,P JENKS,0,2,5,1,2,1,0,0,0,0,0,0,0,2,,0,,2
LINGUIS,123,1,E SWEETSER,0,2,2,4,1,1,0,4,0,0,0,0,0,0,,0,,1
LINGUIS,124,1,R RHODES,1,4,1,1,0,0,0,0,0,0,0,0,0,1,,0,,0
LINGUIS,130,1,G HOLLAND,0,7,4,1,25,6,1,10,2,0,4,0,2,1,,0,,0
LINGUIS,150,1,L MICHAEL,0,7,4,2,1,1,0,0,0,0,0,0,0,0,,1,,0
LINGUIS, 155AC,1,R RHODES,2,5,2,3,1,0,1,0,0,0,1,0,2,3,,0,,0
LINGUIS,C104,1,G LAKOFF,0,5,4,2,4,0,2,0,0,0,0,0,0,3,,1,,0
LINGUIS,C142,1,T REGIER,0,1,0,0,2,2,0,1,0,0,0,0,0,1,,0,,0
LINGUIS,R006,1,M HOUSER,1,8,5,0,0,0,0,1,0,0,0,0,0,0,,0,,0
LINGUIS,R006,2,M HOUSER,1,11,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0
LINGUIS,R006,3,M HOUSER,0,10,3,0,0,0,0,1,0,0,0,0,0,0,,0,,2
MAT SCI, 039A,1,K SASTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,1,,0
MAT SCI,102,1,D CHRZAN,4,4,2,6,8,11,9,10,10,1,4,0,8,0,,0,,0
MAT SCI,113,1,R RITCHIE,3,15,3,8,8,4,6,1,0,0,0,0,3,0,,0,,0
MAT SCI,120,1,C BARTLOW,0,6,4,3,7,5,1,7,1,0,0,0,2,0,,0,,0
MAT SCI,122,1,A GLAESER,1,1,0,2,0,0,1,0,0,0,0,0,0,0,,0,,1
MAT SCI,123,1,J WU,4,8,4,2,3,0,0,1,0,0,0,0,0,1,,0,,0
MAT SCI,130,1,O DUBON,0,5,9,3,7,3,2,1,2,0,0,0,3,1,,0,,1
MAT SCI,C118,1,H LAM,0,0,1,2,1,0,0,1,0,0,0,0,0,0,,0,,0
MATH, 001A,1,I AGOL,8,35,46,60,40,26,29,20,12,5,4,1,7,4,,5,,0
MATH, 001A,2,M HUTCHINGS,16,67,74,65,49,33,31,21,13,8,3,2,2,7,,5,,0
MATH, 001A,3,S SIMIC,28,57,75,57,42,24,18,13,6,0,2,0,8,4,,5,,0
MATH, 001B,1,N RESHETIKHIN,3,68,55,12,38,30,22,20,23,12,4,0,18,9,,7,,0
MATH, 001B,2,P PERSSON,9,37,44,43,30,46,30,16,17,7,4,3,5,3,,7,,0
MATH, 016A,1,B JOHNSON,27,127,49,34,82,28,35,58,0,8,4,3,8,20,,27,,3
