Course Subject Cd,Course Number,Section Nbr,Instr Name Concat,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,Pass,Satisfactory,Not Pass,Unsatisfactory,Incomplete
HIN-URD,103A,1,Qamar Jalil,1,6,2,1,,,,,,,,,,,,,,
MALAY/I,1A,1,Ninik Lunde,2,11,2,,,,,,,,,,,1,,1,,
MALAY/I,100A,1,Ninik Lunde,3,23,5,,,,,,,,,,,,,,,
MALAY/I,100A,2,Ninik Lunde,4,14,,,,,,,,,,,,,,,,
PUNJABI,1A,1,Upkar Ubhi,2,7,9,2,1,,,,,,,,,,,,,
S ASIAN,R5A,1,Molly Starke; Robert Goldman,,5,3,10,3,,,,,,,,,,,,,
S ASIAN,R5A,2,Rebecca Whittington; Robert Goldman,,2,5,4,3,1,,1,1,,,,,,,,,
S ASIAN,R5A,3,Abhijeet Paul; Robert Goldman,,2,5,3,5,2,1,,,,,,,,,,,
S ASIAN,R5A,4,Ali Hassan; Robert Goldman,2,9,5,4,,,,,,,,,,,,,,
S ASIAN,C128,1,Vasudha Paramasivan,,7,1,3,,1,,,,,,,,,,,,
S ASIAN,C140,1,Robert Goldman,9,20,26,11,2,3,,,,,,,2,7,,1,1,
S ASIAN,147,1,Munis Faruqui,,9,7,8,6,2,1,,,,1,,1,9,,,,
S ASIAN,C154,1,Jacob Dalton,,2,1,1,,1,,,1,,,,,3,,,,1
"S,SEASN",R5A,1,Maria Packman; Robert Goldman,,2,13,2,,,,,,,,,,,,,,
"S,SEASN",R5A,3,Kathleen Gutierrez; Robert Goldman,1,9,7,1,1,,,,,,,,,,,,,
"S,SEASN",C52,1,Robert Sharf,,9,3,,1,,1,1,,,,,,1,,1,,
"S,SEASN",84,1,Bac Tran; Francis Smith; Maria Barrios-Leblanc,4,11,,,,,,,,,,,,1,,,,
"S,SEASN",120,1,Maria Barrios-Leblanc,10,27,,,,,,,,,,,,,,,,1
SANSKR,100A,1,Sally Goldman,,8,3,1,,,,,,,,,1,3,1,,,
SEASIAN,10A,1,Martha Lincoln,3,8,7,4,8,1,1,,,,1,,2,1,,2,,
TAMIL,1A,1,Bharathy Sankara Rajulu,5,3,2,,,1,,,,,,,,,,,,
THAI,1A,1,Supatra Chowchuvech,2,4,5,2,,,,,,,,,,1,,,,
VIETNMS,1A,1,Bac Tran,2,20,5,1,,,,,,,,,,,,,,
VIETNMS,1A,2,Bac Tran,7,17,2,1,,,,,,,,,,1,,,,
VIETNMS,100A,1,Bac Tran,,26,2,,,,,,,,,,,,,,,
PORTUG,11,1,Catarina De Morais Gama,,1,2,4,,,,,1,,,,1,,1,,,
PORTUG,101A,1,Clelia Donovan; Krista Brune,,3,3,,2,,1,,,,,,,4,1,,,1
PORTUG,101A,2,Clelia Donovan; Sebastiao Macedo,,,5,1,2,2,1,,,,,,,4,1,4,,
PORTUG,101A,4,Clelia Donovan; John Mundell,1,1,2,2,3,,,,,,,,,2,,,,
PORTUG,101B,1,Clelia Donovan; Jeremias Zunguze,,9,1,,1,,,,,,,,,5,,1,,
PORTUG,101B,2,Clelia Donovan; Jeremias Zunguze,,10,,2,1,1,,,,,,,,6,1,1,,
PORTUG,101B,3,Clelia Donovan; Jeremias Zunguze,,9,1,,1,,,,,,,,,,1,,,
PORTUG,102,1,Clelia Donovan,,8,3,1,1,,,,,,,,,5,,,,
PORTUG,135,1,Catarina De Morais Gama,,8,2,1,1,,,,,,,,,,,,,1
PORTUG,135,2,Candace Slater,,5,2,4,1,,,,,,,,,,,,,
SPANISH,1,1,Justin Berner; Miriam Hernandez-Rodriguez,,6,1,2,,2,2,,,,,,1,2,,2,,
SPANISH,1,2,Miriam Hernandez-Rodriguez; Molly Borowitz,,5,2,2,1,1,,,,,1,,,2,,1,,
SPANISH,1,3,Holly Jackson; Miriam Hernandez-Rodriguez,1,9,5,,2,3,1,,,,,,,,,,,
SPANISH,1,4,Megan Briggs Magnant; Miriam Hernandez-Rodriguez,,4,8,3,,,,,,,,,,2,,,,
SPANISH,1,5,Brian Pihuleac; Miriam Hernandez-Rodriguez,,6,3,2,2,1,,1,,,,1,1,3,,,,
SPANISH,1,7,Caterina Riley; Miriam Hernandez-Rodriguez,1,11,4,,,,,1,,,,,,5,,,,
SPANISH,1,8,Johnathan Vaknin; Miriam Hernandez-Rodriguez,,1,1,,2,,,,,,,,1,4,4,1,,
SPANISH,R1A,1,Dexter Hough Snee; Michael Iarocci,,14,,,,,,,,,,,,,,1,,
SPANISH,2,1,Diana Pacheco Montoya; Miriam Hernandez-Rodriguez,,2,4,3,4,2,,,,,,,,1,,1,,
SPANISH,2,2,Miriam Hernandez-Rodriguez; Yesenia Blanco,,9,4,1,1,,2,,,1,,,1,,,1,,
SPANISH,2,3,Heriberto Martinez Yepez; Miriam Hernandez-Rodriguez,2,7,4,3,3,1,2,,,,,,,3,,,,
SPANISH,2,4,Leila Juzam Pucheu; Miriam Hernandez-Rodriguez,,4,5,3,2,1,2,1,,,1,,,4,,1,,
SPANISH,2,5,Miriam Hernandez-Rodriguez; Yairamaren Roman Maldonado,,3,3,1,,,1,1,1,1,,,1,3,1,,,
SPANISH,2,6,Miriam Hernandez-Rodriguez; Patricia Velasquez Alamo,,10,6,3,1,1,,2,,,,,,1,,,,
SPANISH,2,7,Felix Trevino; Miriam Hernandez-Rodriguez,,5,2,2,3,,,,,,,,,5,1,2,,
SPANISH,3,1,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,1,2,4,4,1,1,,,,,,,,3,,,,
SPANISH,3,2,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,7,5,1,,3,2,,,,,,,1,,,,
SPANISH,3,3,Adam Mendelson; Miriam Hernandez-Rodriguez,,2,5,,4,1,,,,,,,,4,,,,
SPANISH,3,4,Ana Belen Redondo Campillos; Miriam Hernandez-Rodriguez,,9,5,1,2,,,1,,,,,,2,,,,
SPANISH,3,5,Adam Mendelson; Miriam Hernandez-Rodriguez,,6,6,4,2,,,,,,,,,1,,,,
SPANISH,3,6,Lissett Bastidas; Miriam Hernandez-Rodriguez,,8,5,1,1,,,,,,,,,4,,,,
SPANISH,3,7,Karina Palau; Miriam Hernandez-Rodriguez,,5,3,,,1,,,,,,,,2,,1,,
SPANISH,4,1,Donna Southard; Miriam Hernandez-Rodriguez,,1,3,,3,1,1,1,,,,,,3,,2,,
SPANISH,4,2,Elena Olsen; Miriam Hernandez-Rodriguez,,3,4,3,5,,,,,,,,,,,,,
SPANISH,4,3,Elena Fernandez Fernandez; Miriam Hernandez-Rodriguez,,8,3,1,3,1,,,,,,,,,,1,,
SPANISH,4,4,Jenelle Thomas; Miriam Hernandez-Rodriguez,,4,5,2,,,2,,,,,,,2,,,,
SPANISH,4,5,Hugo Garcia Manriquez; Miriam Hernandez-Rodriguez,,2,9,2,2,1,,,,,,,,2,,,,1
SPANISH,4,6,Marilola Perez; Miriam Hernandez-Rodriguez,,4,4,4,2,,,,,,,,,4,,1,,
SPANISH,4,7,Elena Olsen; Miriam Hernandez-Rodriguez,,2,,2,2,2,1,,,,,,,3,,1,,
SPANISH,21,1,Leon Salvatierra; Miriam Hernandez-Rodriguez,,11,3,1,,1,,,,,,,2,5,,1,,
SPANISH,22,1,Miriam Hernandez-Rodriguez,2,7,6,5,1,,,,,,,,,1,,,,
SPANISH,25,1,Dru Dougherty; Katherine Lambe,,2,1,4,4,1,,,,,,,,1,,,,
SPANISH,25,2,Dru Dougherty; Jacqueline Bialostozky,,8,4,2,1,,,,,,,,,,,,,
SPANISH,25,3,Dru Dougherty; Tanya Varela,,3,6,3,1,1,,,,,,,,4,,,,
SPANISH,25,4,Dru Dougherty; Tanya Varela,,2,4,10,1,,,,,,,,,,,,,
SPANISH,25,5,Dru Dougherty; Flor Lopez Malagamba,,5,2,4,1,1,,,,,,,,1,,1,,
SPANISH,25,6,Daniel Rodriguez; Dru Dougherty,,6,3,4,2,,,,,,,,,1,,,,
SPANISH,100,1,Teresa Mcfarland,2,6,9,2,,,1,1,,1,,,,,,,,
SPANISH,100,2,Milton Azevedo,4,5,3,1,,2,,2,,,,,,2,,,,
SPANISH,102A,1,Victoria Robertson,2,8,3,2,2,1,,1,,,,,1,3,,,,
SPANISH,102A,2,Victoria Robertson,2,3,3,3,3,3,,,,,,,,,,,,
SPANISH,104A,1,Estelle Tarica; Victor Vich Florez,,24,3,,,,,,,,,,,,,,,
SPANISH,107A,1,Victoria Robertson,1,13,2,1,2,,,,,,,,,,,,,
SPANISH,111A,1,Emilie Bergmann,3,12,7,2,,,,,,,,,,,,,,
SPANISH,135,1,Michael Iarocci,,2,9,4,4,,,,,,,,1,1,,,,
SPANISH,135,3,Alexandra Saum Pascual,2,4,4,3,,1,,,,,,,,,1,,,
SPANISH,135,5,Amelia Barili,4,4,1,1,4,,,2,,,,,,1,1,1,,
SPANISH,135,6,Daylet Dominguez,,7,,,,,1,,,,,,1,,,,,1
SPANISH,135,7,Daylet Dominguez,1,5,1,1,2,2,1,,,1,,,1,3,,,,1
SPANISH,135,10,Leon Salvatierra,1,15,1,,,,,,,,,,,,,,,
SPANISH,135W,2,Estelle Tarica,1,2,1,3,3,1,,,,,,,,,,,,
SPANISH,163,1,Teresa Mcfarland,1,7,8,2,1,,,,,,,,,,,,,
SPANISH,169,1,Milton Azevedo,6,2,5,1,,,,,,,,,2,,,,,1
STAT,2,1,Ann Kalinowski,,38,9,51,47,33,48,78,28,,,,23,34,,17,,1
STAT,20,1,Fletcher Ibser,8,21,18,13,17,18,27,24,28,,6,,5,5,,2,,
STAT,20,2,Howard D'Abrera,1,80,35,58,54,41,90,8,9,,,,6,17,,7,,3
STAT,21,1,Fletcher Ibser,17,13,14,17,19,19,26,22,22,,3,,6,5,,5,,1
STAT,98,4,Andrew Zhao; David Aldous; Lukas Vlahos,,,,,,,,,,,,,,43,,1,,
STAT,98,5,Anindita Adhikari; Michael Leong,,,,,,,,,,,,,,12,,2,,
STAT,98,6,Anindita Adhikari; Michael Leong,,,,,,,,,,,,,,10,,1,,
STAT,133,1,Ingileif Hallgrimsdottir,13,43,16,18,14,5,6,5,,,3,,1,10,1,2,,
STAT,133,2,Fletcher Ibser,18,19,23,12,18,15,9,6,2,,,,1,18,,6,,
STAT,134,1,Anindita Adhikari,8,25,47,40,34,46,1,39,74,,,,17,13,,7,,2
STAT,135,1,Shobhana Murali Stoyanov,6,7,8,6,10,6,6,4,12,,,,3,,1,2,,1
STAT,135,2,Shobhana Murali Stoyanov,6,10,8,8,10,9,8,4,7,,,,5,2,,1,,
STAT,150,1,Michael Klass,,4,5,2,3,1,,5,,,,,2,2,,,,2
STAT,151A,1,Deborah Nolan,,10,8,6,11,6,,3,5,,,,1,2,,2,,1
STAT,153,1,David Brillinger,4,12,21,11,5,1,,2,,,,,,,,,,2
STAT,154,1,Nusrat Rabbee,2,10,6,11,7,6,1,4,,,,,,5,,7,,
STAT,155,1,Shobhana Murali Stoyanov,6,9,5,10,9,6,7,9,4,2,3,,,1,,,,
STAT,157,1,David Aldous,,17,9,2,1,,,,,,,,,,,,,
STAT,157,2,Cari Kaufman,4,13,3,3,4,3,1,3,,1,1,,,,,,,1
STAT,157,3,Yannet Interian,6,23,9,4,3,3,,2,1,,,,2,2,,,,
STAT,198,1,Matthew Mccaffrey; Shobhana Murali Stoyanov,,,,,,,,,,,,,,25,,2,,
STAT,198,2,Ni Sang; Philip Stark,,,,,,,,,,,,,,13,1,1,,
STAT,198,3,David Brillinger,,,,,,,,,,,,,,27,,3,,
STAT,198,5,Anindita Adhikari; Michael Leong,,,,,,,,,,,,,,39,,1,,
STAT,198,6,Anindita Adhikari; Michael Leong,,,,,,,,,,,,,,38,1,2,,
THEATER,R1A,1,Stephanie Sherman; Susan Kwan,,6,6,,2,3,,,,,,,,,,,,
THEATER,R1A,2,Heather Rastovac; Susan Kwan,4,10,1,1,1,1,,,,,,,,,,,,
THEATER,R1A,6,Megan Hoetger; Susan Kwan,2,9,3,3,2,,,,,,,,,,,,,
THEATER,R1B,1,Sima Belmar; Susan Kwan,,2,4,6,4,,,,,,,,,,,,,
THEATER,R1B,2,Scott Wallin,,5,3,1,3,2,1,,,,,,,,,,,
THEATER,R1B,3,Scott Wallin,,1,6,2,6,1,,,,,,,,,,1,,
THEATER,5,1,Lisa Porter,,2,5,5,1,1,,,,,,,,6,1,,,
THEATER,10,1,Maureen Tang,,6,4,2,1,,,,,,,,,3,,2,,
THEATER,10,2,Samuel Haley-Hill,,15,1,,,,1,,,,,,,1,,,,
THEATER,10,3,Maureen Tang,,6,5,1,,,,,,,,,,2,,1,,
THEATER,10,4,Samuel Haley-Hill,,10,3,4,,,,,,,,,,1,,,,
THEATER,11,1,Lisa Porter,,2,8,3,1,,,,,,,,,3,,,,
THEATER,11,2,Caitlin Marshall; Lura Dolas,,3,3,6,4,1,,,,,,,,,1,,,
THEATER,26,1,Brandi Catanese,,31,10,6,4,,3,,1,,,1,,1,,,,3
THEATER,40,1,Elizabeth Wymore,,29,,1,,,,1,,,,,,,,,,
THEATER,52AC,1,Jenefer Johnson,,55,3,4,7,4,,2,,,1,,1,15,,2,,1
THEATER,60,1,Laxmi Kumaran,24,8,1,2,,,1,,,,,,,,,1,,
THEATER,110A,2,Domenique Lozano,,17,,1,,,,,,,,,,,,,,
THEATER,111,1,Lura Dolas,,7,,6,,,,,,,,,,,,,,
THEATER,114,2,Angela Marino,4,4,2,,,,,,,,,,,,,,,
THEATER,119,3,Catherine Cole,2,7,5,8,,1,1,3,,,1,,,,,2,,1
THEATER,125,1,Mel Gordon,,3,4,4,6,,,,1,,,,,1,,1,,
THEATER,125,2,Peter Glazer,,3,2,1,,1,1,,,1,,,,,,,,1
THEATER,139A,1,Philip Gotanda,1,10,2,,,,,,,,,,,1,,,,
THEATER,141,1,Amara Smith,,24,,,,,,,,,,,,3,1,,,
THEATER,142,1,Felipe Barrueto Cabello,,6,14,3,2,,,,,,,,,2,1,,,
THEATER,144,1,Krista Denio,12,7,4,1,,,,,1,,,,,,,1,,
THEATER,146A,1,Maureen Miner,,14,4,2,,,,,,,,,,3,,,,1
THEATER,147A,1,Susan Kwan,,13,1,,,,,,,,,,,,,,,
THEATER,151A,1,Mel Gordon,,4,2,,2,1,1,,1,,,,1,,,,,
THEATER,162,1,Margo Hall,,8,1,,2,,,,,,,,,,,,,
THEATER,167,1,William Leggett,1,9,,,,,,,,,,,,,,,,
THEATER,168,1,William Leggett,2,22,,,,,,,1,,,,,,,,,
THEATER,173A,1,Carol Smart,,1,2,4,2,,,,,,,,,,,1,,
THEATER,174A,1,Carol Smart,,3,7,6,2,,1,,,,,,,,,1,,
THEATER,175A,1,John Carpenter,6,4,2,2,,1,,,,,,,,,,,,
THEATER,177,1,Abigail De Kosnik,9,12,,,,,,,,,,,,,,,,
THEATER,181,3,Peter Glazer,,12,,1,,,,,,,,,,,,1,,
AMERSTD,10,1,Christine Palmer,,3,10,10,10,21,2,2,8,,,1,2,4,,1,,
AMERSTD,101AC,1,Michael Cohen,1,17,12,14,20,11,7,5,2,2,2,,2,23,,9,,2
AMERSTD,102,1,Gray Brechin; Kathleen Moran,,6,3,5,9,6,7,5,3,,1,,3,,,2,,1
AMERSTD,H110,1,Christine Palmer,1,6,2,,1,,,,,,,,,,,,,1
AMERSTD,C111E,1,Richard Hutson,,1,4,2,3,4,2,,,,,,,1,,,,
AMERSTD,C112A,1,Paul Groth,,1,1,3,3,4,4,2,5,,1,,,,,1,,
AMERSTD,C171,1,Louise Mozingo,,,1,2,5,1,,1,,,,,,1,,1,,
AMERSTD,191,2,Justin Gomer,,3,3,2,3,,,1,,,,,1,,,1,,2
COG SCI,1,1,Terrance Regier,2,43,35,35,28,7,5,4,,,1,,1,2,,1,,
COG SCI,98,3,David Presti; Justin Riddle,,,,,,,,,,,,,,24,,1,,
COG SCI,98,4,Christopher Shaver; David Presti,,,,,,,,,,,,,,18,,5,,
COG SCI,C102,1,John Kihlstrom,,35,5,11,5,5,2,4,10,,,,,1,,,,
COG SCI,C127,1,Jack Gallant,2,10,25,20,21,8,7,3,2,,,,3,7,,,,
COG SCI,198,1,David Presti; Janos Botyanszki,,,,,,,,,,,,,,37,2,,,
ISF,98,3,Rakesh Bhandari,,,,,,,,,,,,,,11,,2,,
ISF,100A,1,Gary Wren,6,13,24,19,33,9,9,9,1,,,,3,6,,1,,2
ISF,100B,1,Earl Klee,,10,3,4,5,,3,2,2,1,1,,2,4,,1,,
ISF,100D,1,Renate Holub,2,10,13,11,7,5,1,1,1,,1,,4,16,,1,,1
ISF,100F,1,Earl Klee,,5,5,2,7,2,3,,,,,,1,4,,3,,
ISF,189,1,Rakesh Bhandari,,12,4,4,4,,,,,,,,,1,,1,,1
ISF,189,3,Gary Wren,,2,3,3,4,2,,6,1,,,1,1,1,,,,1
ISF,190,1,Rakesh Bhandari,1,7,4,2,,1,1,,,,,,1,,,,,
ISF,190,2,Robert Ehrlich,,3,,1,,2,1,2,2,1,1,,,,,,,
ISF,190,4,Renate Holub,1,2,2,,1,5,1,2,1,,,,,,,,,1
MEDIAST,10,1,Josh Jackson,,50,52,43,37,19,10,8,2,2,2,1,2,13,,3,,1
MEDIAST,102,1,Jean Retzinger,,24,37,44,61,30,15,12,2,,1,1,1,6,,2,,
MEDIAST,104B,1,Thomas Goldstein,,8,29,20,12,8,3,1,,,,,1,1,,,,1
MEDIAST,104D,1,Geoffrey King,4,7,8,15,14,4,,,,,,,3,,,,,
MEDIAST,130,1,Jean Retzinger,,2,8,11,11,4,4,,1,,,,1,1,,,,1
MEDIAST,165,1,Josh Jackson,,4,10,7,3,1,,2,,,,,,,,,,1
RELIGST,90A,1,Jann Ronis,,7,12,9,8,2,,,,,,,,7,,1,,
RELIGST,C132,1,Ronald Hendel,,8,,,1,1,,,,,,,1,,,,,
RELIGST,C165,1,Robert Goldman,5,10,12,7,5,2,,,,,,,,7,,,,
RELIGST,190,3,Layne Little,1,7,5,,2,,1,,,,,,,5,,,,
RELIGST,190,4,Aleksey Dubilet,1,8,,,2,,,,,,,,,,,,,1
UGIS,80B,1,Allison Krasnow,,,,,,,,,,,,,,17,,1,,1
UGIS,82,1,Rebecca Poon,,11,1,2,1,,,,,,,,,2,,1,,
UGIS,82,2,Elisa Stone; Marlo Warburton,,21,,1,1,,,,,,,,,,,,,
UGIS,110,1,Marsha Saxton,,36,1,4,3,,,,,,,,,1,,,,
UGIS,120,1,Claire Kramsch,2,10,12,4,6,3,,2,,,,,,3,,2,,
UGIS,162O,1,Kenneth Goldstein,,3,2,1,2,,,,,,,,,2,,,,
UGIS,187,1,Mark Spencer,,12,2,1,,,,,,,,,,,,,,
UGIS,188,1,Benedikt Harrer,2,11,4,2,1,1,1,,,,,,,,,,,1
