Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
13,17316,,17316,,17316,Xiongtao Dai,,Public Health,290,003,A,Letter Grade,A,Health Seminars
37,29885,,29885,,29885,Tracy Hine,,Public Health,291A,001,A,Letter Grade,A+,Prep Pb Hlth Pract
5,29885,,29885,,29885,Tracy Hine,,Public Health,291A,001,A,Letter Grade,A,Prep Pb Hlth Pract
1,29885,,29885,,29885,Tracy Hine,,Public Health,291A,001,A,Letter Grade,A-,Prep Pb Hlth Pract
10,17146,,17146,,17146,Justin Remais; Laura Kwong,,Public Health,292,001,A,Letter Grade,A+,M.P.H. Seminar
8,17146,,17146,,17146,Justin Remais; Laura Kwong,,Public Health,292,001,A,Letter Grade,A,M.P.H. Seminar
3,17146,,17146,,17146,Justin Remais; Laura Kwong,,Public Health,292,001,A,Letter Grade,A-,M.P.H. Seminar
1,17146,,17146,,17146,Justin Remais; Laura Kwong,,Public Health,292,001,B,Letter Grade,B,M.P.H. Seminar
1,17146,,17146,,17146,Justin Remais; Laura Kwong,,Public Health,292,001,C,Letter Grade,C+,M.P.H. Seminar
1,17146,,17146,,17146,Justin Remais; Laura Kwong,,Public Health,292,001,D,Letter Grade,D,M.P.H. Seminar
20,17142,,17142,,17142,Meenakshi Subbaraman,,Public Health,292,002,Credit,Non-Letter Grade,Satisfactory,M.P.H. Seminar
30,17147,,17147,,17147,Arthur Reingold; Ala Koreitem,,Public Health,292,003,Credit,Non-Letter Grade,Satisfactory,M.P.H. Seminar
11,17143,,17143,,17143,Anke Hemmerling,,Public Health,292,004,A,Letter Grade,A+,M.P.H. Seminar
6,17143,,17143,,17143,Anke Hemmerling,,Public Health,292,004,A,Letter Grade,A,M.P.H. Seminar
1,17143,,17143,,17143,Anke Hemmerling,,Public Health,292,004,B,Letter Grade,B+,M.P.H. Seminar
14,17144,,17144,,17144,Denise Herd,,Public Health,292,005,A,Letter Grade,A+,M.P.H. Seminar
4,17144,,17144,,17144,Denise Herd,,Public Health,292,005,A,Letter Grade,A,M.P.H. Seminar
3,17144,,17144,,17144,Denise Herd,,Public Health,292,005,A,Letter Grade,A-,M.P.H. Seminar
1,17144,,17144,,17144,Denise Herd,,Public Health,292,005,B,Letter Grade,B+,M.P.H. Seminar
1,17144,,17144,,17144,Denise Herd,,Public Health,292,005,B,Letter Grade,B,M.P.H. Seminar
10,17145,,17145,,17145,Sadie Costello,,Public Health,292,006,Credit,Non-Letter Grade,Satisfactory,M.P.H. Seminar
13,16422,,16422,,16422,Justin Remais,,Public Health,293,001,A,Letter Grade,A,Doctoral Seminar
3,16422,,16422,,16422,Justin Remais,,Public Health,293,001,Credit,Non-Letter Grade,Satisfactory,Doctoral Seminar
7,16423,,16423,,16423,Jennifer Ahern,,Public Health,293,002,Credit,Non-Letter Grade,Satisfactory,Doctoral Seminar
12,16424,,16424,,16424,Jennifer Lachance,,Public Health,293,003,A,Letter Grade,A,Doctoral Seminar
3,16424,,16424,,16424,Jennifer Lachance,,Public Health,293,003,Credit,Non-Letter Grade,Satisfactory,Doctoral Seminar
12,16425,,16425,,16425,Mara Decker,,Public Health,293,004,A,Letter Grade,A,Doctoral Seminar
2,16425,,16425,,16425,Mara Decker,,Public Health,293,004,A,Letter Grade,A-,Doctoral Seminar
1,16426,,16426,,16426,Sharon O'Hara,,Public Health,293,005,A,Letter Grade,A+,Doctoral Seminar
7,16426,,16426,,16426,Sharon O'Hara,,Public Health,293,005,A,Letter Grade,A,Doctoral Seminar
2,16426,,16426,,16426,Sharon O'Hara,,Public Health,293,005,A,Letter Grade,A-,Doctoral Seminar
15,32019,,32019,,32019,Ashley Wolf,,Public Health,293,006,Credit,Non-Letter Grade,Satisfactory,Doctoral Seminar
7,32020,,32020,,32020,Ashley Wolf,,Public Health,293,007,A,Letter Grade,A,Doctoral Seminar
1,32020,,32020,,32020,Ashley Wolf,,Public Health,293,007,Credit,Non-Letter Grade,Satisfactory,Doctoral Seminar
35,15006,,15006,,15006,Kimberly MacPherson,,Public Health,297,001,Credit,Non-Letter Grade,Satisfactory,Pb Hlth Field Study
116,15007,,15007,,15007,Robin Flagg; Audrey Cristobal,,Public Health,297,002,Credit,Non-Letter Grade,Satisfactory,Pb Hlth Field Study
8,15008,,15008,,15008,Robin Flagg; Audrey Cristobal,,Public Health,297,003,Credit,Non-Letter Grade,Satisfactory,Pb Hlth Field Study
17,15009,,15009,,15009,Robin Flagg,,Public Health,297,004,Credit,Non-Letter Grade,Satisfactory,Pb Hlth Field Study
1,15011,,15011,,15011,Jennifer Lachance,,Public Health,297,006,Credit,Non-Letter Grade,Satisfactory,Pb Hlth Field Study
3,15012,,15012,,15012,James Seward,,Public Health,297,007,Credit,Non-Letter Grade,Satisfactory,Pb Hlth Field Study
2,15243,,15243,,15243,Lisa Barcellos,,Public Health,298,003,A,Letter Grade,A,Group Study
3,15243,,15243,,15243,Lisa Barcellos,,Public Health,298,003,Credit,Non-Letter Grade,Satisfactory,Group Study
11,15245,,15245,,15245,Robin Flagg,,Public Health,298,005,Credit,Non-Letter Grade,Satisfactory,Group Study
1,15246,,15246,,15246,Katharine Hammond,,Public Health,298,006,A,Letter Grade,A,Group Study
2,15246,,15246,,15246,Katharine Hammond,,Public Health,298,006,Credit,Non-Letter Grade,Satisfactory,Group Study
3,15247,,15247,,15247,James Seward,,Public Health,298,007,A,Letter Grade,A,Group Study
3,15249,,15249,,15249,Carisa Harris-Adamson,,Public Health,298,009,A,Letter Grade,A,Group Study
2,15252,,15252,,15252,Lia Fernald,,Public Health,298,012,Credit,Non-Letter Grade,Satisfactory,Group Study
2,15256,,15256,,15256,Kimberly MacPherson,,Public Health,298,016,B,Letter Grade,B,Group Study
21,15256,,15256,,15256,Kimberly MacPherson,,Public Health,298,016,Credit,Non-Letter Grade,Satisfactory,Group Study
5,15257,,15257,,15257,Eva Harris,,Public Health,298,017,A,Letter Grade,A,Group Study
4,15258,,15258,,15258,Eva Harris,,Public Health,298,018,A,Letter Grade,A,Group Study
1,15280,,15280,,15280,Sadie Costello,,Public Health,298,039,A,Letter Grade,A,Group Study
18,32588,,32588,,32588,Alan Hubbard,,Public Health,298,041,Credit,Non-Letter Grade,Satisfactory,Group Study
9,33349,,33349,,33349,Hannah Thompson,,Public Health,298,042,A,Letter Grade,A,Group Study
3,33349,,33349,,33349,Hannah Thompson,,Public Health,298,042,Credit,Non-Letter Grade,Satisfactory,Group Study
49,33436,,33436,,33436,Jennifer Ahern,,Public Health,298,043,Credit,Non-Letter Grade,Satisfactory,Group Study
3,33590,,33590,,33590,Karen Sokal-Gutierrez,,Public Health,298,044,A,Letter Grade,A+,Group Study
1,33590,,33590,,33590,Karen Sokal-Gutierrez,,Public Health,298,044,A,Letter Grade,A,Group Study
3,33593,,33593,,33593,Charlotte Smith,,Public Health,298,045,A,Letter Grade,A+,Group Study
1,33593,,33593,,33593,Charlotte Smith,,Public Health,298,045,Credit,Non-Letter Grade,Satisfactory,Group Study
1,11938,,11938,,11938,John Balmes,,Public Health,299,001,Credit,Non-Letter Grade,Satisfactory,Independnt Research
3,11939,,11939,,11939,Ellen Eisen,,Public Health,299,002,Credit,Non-Letter Grade,Satisfactory,Independnt Research
3,11940,,11940,,11940,Justin Remais,,Public Health,299,003,Credit,Non-Letter Grade,Satisfactory,Independnt Research
2,11942,,11942,,11942,Katharine Hammond,,Public Health,299,005,A,Letter Grade,A,Independnt Research
1,11942,,11942,,11942,Katharine Hammond,,Public Health,299,005,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11943,,11943,,11943,Nina Holland,,Public Health,299,006,A,Letter Grade,A,Independnt Research
2,11945,,11945,,11945,Martyn Smith,,Public Health,299,008,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11947,,11947,,11947,Lee Riley; Sarah Stanley,,Public Health,299,010,A,Letter Grade,A,Independnt Research
1,11948,,11948,,11948,Sarah Stanley,,Public Health,299,011,A,Letter Grade,A,Independnt Research
2,11951,,11951,,11951,Eva Harris,,Public Health,299,014,A,Letter Grade,A,Independnt Research
2,11952,,11952,,11952,Emily Ozer,,Public Health,299,015,A,Letter Grade,A,Independnt Research
1,11953,,11953,,11953,Barbara Laraia,,Public Health,299,016,A,Letter Grade,A,Independnt Research
2,11954,,11954,,11954,Lia Fernald,,Public Health,299,017,A,Letter Grade,A,Independnt Research
2,11954,,11954,,11954,Lia Fernald,,Public Health,299,017,Credit,Non-Letter Grade,Satisfactory,Independnt Research
2,11955,,11955,,11955,Sandrine Dudoit,,Public Health,299,018,Credit,Non-Letter Grade,Satisfactory,Independnt Research
5,11956,,11956,,11956,Alan Hubbard,,Public Health,299,019,A,Letter Grade,A,Independnt Research
2,11956,,11956,,11956,Alan Hubbard,,Public Health,299,019,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11958,,11958,,11958,Lexin Li,,Public Health,299,021,Credit,Non-Letter Grade,Pass,Independnt Research
2,11958,,11958,,11958,Lexin Li,,Public Health,299,021,Credit,Non-Letter Grade,Satisfactory,Independnt Research
2,11959,,11959,,11959,John Marshall,,Public Health,299,022,A,Letter Grade,A+,Independnt Research
2,11960,,11960,,11960,Maya Petersen,,Public Health,299,023,A,Letter Grade,A,Independnt Research
1,11960,,11960,,11960,Maya Petersen,,Public Health,299,023,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11961,,11961,,11961,Mark van der Laan,,Public Health,299,024,B,Letter Grade,B,Independnt Research
2,11961,,11961,,11961,Mark van der Laan,,Public Health,299,024,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11962,,11962,,11962,Arthur Reingold,,Public Health,299,025,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11963,,11963,,11963,Jennifer Ahern,,Public Health,299,026,A,Letter Grade,A,Independnt Research
2,11963,,11963,,11963,Jennifer Ahern,,Public Health,299,026,Credit,Non-Letter Grade,Satisfactory,Independnt Research
2,11964,,11964,,11964,Lisa Barcellos,,Public Health,299,027,A,Letter Grade,A,Independnt Research
1,11967,,11967,,11967,Brenda Eskenazi,,Public Health,299,030,Credit,Non-Letter Grade,Satisfactory,Independnt Research
4,11968,,11968,,11968,Mahasin Mujahid,,Public Health,299,031,A,Letter Grade,A,Independnt Research
5,11968,,11968,,11968,Mahasin Mujahid,,Public Health,299,031,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11970,,11970,,11970,William Dow,,Public Health,299,033,A,Letter Grade,A,Independnt Research
3,11970,,11970,,11970,William Dow,,Public Health,299,033,Credit,Non-Letter Grade,Satisfactory,Independnt Research
6,11971,,11971,,11971,Ann Keller,,Public Health,299,034,A,Letter Grade,A,Independnt Research
5,11972,,11972,,11972,Hector Rodriguez,,Public Health,299,035,A,Letter Grade,A,Independnt Research
2,11972,,11972,,11972,Hector Rodriguez,,Public Health,299,035,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11975,,11975,,11975,Kim Harley,,Public Health,299,038,Credit,Non-Letter Grade,Satisfactory,Independnt Research
6,11976,,11976,,11976,Sandra McCoy,,Public Health,299,039,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11977,,11977,,11977,Catherine Metayer,,Public Health,299,040,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11979,,11979,,11979,Kimberly MacPherson,,Public Health,299,042,A,Letter Grade,A+,Independnt Research
2,11979,,11979,,11979,Kimberly MacPherson,,Public Health,299,042,A,Letter Grade,A,Independnt Research
1,11979,,11979,,11979,Kimberly MacPherson,,Public Health,299,042,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11980,,11980,,11980,Rosemarie De La Rosa,,Public Health,299,043,A,Letter Grade,A,Independnt Research
3,11980,,11980,,11980,Rosemarie De La Rosa,,Public Health,299,043,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11981,,11981,,11981,Julianna Deardorff,,Public Health,299,044,A,Letter Grade,A,Independnt Research
3,11983,,11983,,11983,Adrienne Mocello,,Public Health,299,046,A,Letter Grade,A+,Independnt Research
2,11983,,11983,,11983,Adrienne Mocello,,Public Health,299,046,A,Letter Grade,A,Independnt Research
1,11983,,11983,,11983,Adrienne Mocello,,Public Health,299,046,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11984,,11984,,11984,Charlotte Smith,,Public Health,299,047,Credit,Non-Letter Grade,Satisfactory,Independnt Research
2,11985,,11985,,11985,Jaspal Sandhu,,Public Health,299,048,A,Letter Grade,A+,Independnt Research
1,11986,,11986,,11986,Rachel Morello-Frosch,,Public Health,299,049,A,Letter Grade,A,Independnt Research
1,11986,,11986,,11986,Rachel Morello-Frosch,,Public Health,299,049,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11987,,11987,,11987,Jennifer Lachance,,Public Health,299,050,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,11993,,11993,,11993,David Ragland,,Public Health,299,056,A,Letter Grade,A,Independnt Research
1,11995,,11995,,11995,Laura Kwong,,Public Health,299,058,A,Letter Grade,A,Independnt Research
2,11995,,11995,,11995,Laura Kwong,,Public Health,299,058,Credit,Non-Letter Grade,Satisfactory,Independnt Research
3,11997,,11997,,11997,Evan Vandommelen-Gonzalez,,Public Health,299,060,A,Letter Grade,A,Independnt Research
2,11999,,11999,,11999,Jay Graham,,Public Health,299,062,A,Letter Grade,A,Independnt Research
2,12001,,12001,,12001,Ajay Pillarisetti,,Public Health,299,064,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,12006,,12006,,12006,Denise Herd,,Public Health,299,069,A,Letter Grade,A,Independnt Research
1,12008,,12008,,12008,Osagie Obasogie,,Public Health,299,071,B,Letter Grade,B+,Independnt Research
5,12009,,12009,,12009,Ndola Prata,,Public Health,299,072,A,Letter Grade,A+,Independnt Research
2,12009,,12009,,12009,Ndola Prata,,Public Health,299,072,A,Letter Grade,A,Independnt Research
1,12010,,12010,,12010,Filipa Rijo Ferreira,,Public Health,299,073,Credit,Non-Letter Grade,Satisfactory,Independnt Research
2,12011,,12011,,12011,Ashley Wolf,,Public Health,299,074,A,Letter Grade,A,Independnt Research
1,12014,,12014,,12014,Kristine Madsen,,Public Health,299,077,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,12015,,12015,,12015,Carisa Harris-Adamson,,Public Health,299,078,A,Letter Grade,A,Independnt Research
1,12018,,12018,,12018,Mara Decker,,Public Health,299,081,A,Letter Grade,A,Independnt Research
2,12022,,12022,,12022,Joseph Lewnard,,Public Health,299,085,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,12023,,12023,,12023,Darlene Francis,,Public Health,299,086,A,Letter Grade,A,Independnt Research
4,12026,,12026,,12026,Amanda Brewster,,Public Health,299,089,A,Letter Grade,A,Independnt Research
1,12032,,12032,,12032,Mark Fleming,,Public Health,299,095,A,Letter Grade,A,Independnt Research
1,12033,,12033,,12033,Cristina Banks,,Public Health,299,096,A,Letter Grade,A,Independnt Research
2,12034,,12034,,12034,Stefano Bertozzi,,Public Health,299,097,Credit,Non-Letter Grade,Satisfactory,Independnt Research
2,12035,,12035,,12035,Carisa Harris-Adamson,,Public Health,299,098,A,Letter Grade,A,Independnt Research
1,12036,,12036,,12036,Jingshen Wang,,Public Health,299,099,A,Letter Grade,A,Independnt Research
2,12036,,12036,,12036,Jingshen Wang,,Public Health,299,099,Credit,Non-Letter Grade,Satisfactory,Independnt Research
3,12037,,12037,,12037,Eva Harris,,Public Health,299,100,A,Letter Grade,A,Independnt Research
1,12040,,12040,,12040,Colette Auerswald,,Public Health,299,103,A,Letter Grade,A,Independnt Research
2,12040,,12040,,12040,Colette Auerswald,,Public Health,299,103,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,34029,,34029,,34029,Alejandro Schuler,,Public Health,299,104,Credit,Non-Letter Grade,Satisfactory,Independnt Research
1,34063,,34063,,34063,Rohini Haar,,Public Health,299,105,A,Letter Grade,A+,Independnt Research
1,34261,,34261,,34261,Winston Tseng,,Public Health,299,107,A,Letter Grade,A,Independnt Research
1,34303,,34303,,34303,Hannah Thompson,,Public Health,299,108,A,Letter Grade,A,Independnt Research
27,29846,,29846,,29846,Jennifer Lachance,,Public Health,375A,001,Credit,Non-Letter Grade,Satisfactory,Sph Gsi Pedagogy
1,33482,,33482,,33482,Jylana Sheats,,Public Health,375A,002,Credit,Non-Letter Grade,Pass,Sph Gsi Pedagogy
31,33482,,33482,,33482,Jylana Sheats,,Public Health,375A,002,Credit,Non-Letter Grade,Satisfactory,Sph Gsi Pedagogy
16,29427,,29427,,29427,Mia Bird,,Public Policy,200A,001,A,Letter Grade,A+,Foundations For Pub
48,29427,,29427,,29427,Mia Bird,,Public Policy,200A,001,A,Letter Grade,A,Foundations For Pub
11,29427,,29427,,29427,Mia Bird,,Public Policy,200A,001,A,Letter Grade,A-,Foundations For Pub
3,29427,,29427,,29427,Mia Bird,,Public Policy,200A,001,B,Letter Grade,B+,Foundations For Pub
11,29381,,29381,,29381,Steven Raphael,,Public Policy,210A,001,A,Letter Grade,A+,Eco Pub Pol Anal
26,29381,,29381,,29381,Steven Raphael,,Public Policy,210A,001,A,Letter Grade,A,Eco Pub Pol Anal
16,29381,,29381,,29381,Steven Raphael,,Public Policy,210A,001,A,Letter Grade,A-,Eco Pub Pol Anal
5,29381,,29381,,29381,Steven Raphael,,Public Policy,210A,001,B,Letter Grade,B+,Eco Pub Pol Anal
6,29381,,29381,,29381,Steven Raphael,,Public Policy,210A,001,B,Letter Grade,B,Eco Pub Pol Anal
18,33816,,33816,,33816,Anibel Ferus-Comelo,,Public Policy,229,001,A,Letter Grade,A,Chall&Innov Labor
1,33816,,33816,,33816,Anibel Ferus-Comelo,,Public Policy,229,001,A,Letter Grade,A-,Chall&Innov Labor
1,33816,,33816,,33816,Anibel Ferus-Comelo,,Public Policy,229,001,B,Letter Grade,B-,Chall&Innov Labor
1,33780,,33780,,33780,Solomon Hsiang,,Public Policy,232,001,A,Letter Grade,A+,Global Challenges
5,33780,,33780,,33780,Solomon Hsiang,,Public Policy,232,001,A,Letter Grade,A,Global Challenges
17,32438,,32438,,32438,Daniel Lindheim,,Public Policy,235,001,A,Letter Grade,A,Managing Cali Citie
3,32438,,32438,,32438,Daniel Lindheim,,Public Policy,235,001,Credit,Non-Letter Grade,Satisfactory,Managing Cali Citie
4,32837,,32837,,32837,Shelley Liu,,Public Policy,236,001,A,Letter Grade,A,Politics Civil War
1,32837,,32837,,32837,Shelley Liu,,Public Policy,236,001,B,Letter Grade,B,Politics Civil War
1,32837,,32837,,32837,Shelley Liu,,Public Policy,236,001,No Credit,Non-Letter Grade,Unsatisfactory,Politics Civil War
7,29376,,29376,,29376,John Glaser,,Public Policy,240A,001,A,Letter Grade,A+,Dec An Mod Q Meth
43,29376,,29376,,29376,John Glaser,,Public Policy,240A,001,A,Letter Grade,A,Dec An Mod Q Meth
12,29376,,29376,,29376,John Glaser,,Public Policy,240A,001,A,Letter Grade,A-,Dec An Mod Q Meth
6,29376,,29376,,29376,John Glaser,,Public Policy,240A,001,B,Letter Grade,B+,Dec An Mod Q Meth
1,29376,,29376,,29376,John Glaser,,Public Policy,240A,001,B,Letter Grade,B,Dec An Mod Q Meth
10,29395,,29395,,29395,Claire Montialoux,,Public Policy,249,001,A,Letter Grade,A+,Stats For Prog Eval
12,29395,,29395,,29395,Claire Montialoux,,Public Policy,249,001,A,Letter Grade,A,Stats For Prog Eval
12,29395,,29395,,29395,Claire Montialoux,,Public Policy,249,001,A,Letter Grade,A-,Stats For Prog Eval
1,29395,,29395,,29395,Claire Montialoux,,Public Policy,249,001,Credit,Non-Letter Grade,Satisfactory,Stats For Prog Eval
3,29354,,29354,,29354,Sarah Anzia,,Public Policy,250,001,A,Letter Grade,A+,Politics Of Pub Pol
21,29354,,29354,,29354,Sarah Anzia,,Public Policy,250,001,A,Letter Grade,A,Politics Of Pub Pol
9,29354,,29354,,29354,Sarah Anzia,,Public Policy,250,001,A,Letter Grade,A-,Politics Of Pub Pol
8,29354,,29354,,29354,Sarah Anzia,,Public Policy,250,001,B,Letter Grade,B+,Politics Of Pub Pol
1,29477,,29477,,29477,Janet Napolitano; Daniel Sargent,,Public Policy,255,001,A,Letter Grade,A+,Intr Security Polic
8,29477,,29477,,29477,Janet Napolitano; Daniel Sargent,,Public Policy,255,001,A,Letter Grade,A,Intr Security Polic
9,29477,,29477,,29477,Janet Napolitano; Daniel Sargent,,Public Policy,255,001,A,Letter Grade,A-,Intr Security Polic
1,29477,,29477,,29477,Janet Napolitano; Daniel Sargent,,Public Policy,255,001,C,Letter Grade,C-,Intr Security Polic
1,29477,,29477,,29477,Janet Napolitano; Daniel Sargent,,Public Policy,255,001,Credit,Non-Letter Grade,Satisfactory,Intr Security Polic
7,29371,,29371,,29371,Daniel Acland,,Public Policy,259,001,A,Letter Grade,A+,Benefit-Cost Anal
8,29371,,29371,,29371,Daniel Acland,,Public Policy,259,001,A,Letter Grade,A,Benefit-Cost Anal
8,29371,,29371,,29371,Daniel Acland,,Public Policy,259,001,A,Letter Grade,A-,Benefit-Cost Anal
1,29371,,29371,,29371,Daniel Acland,,Public Policy,259,001,B,Letter Grade,B+,Benefit-Cost Anal
1,29371,,29371,,29371,Daniel Acland,,Public Policy,259,001,B,Letter Grade,B,Benefit-Cost Anal
6,29371,,29371,,29371,Daniel Acland,,Public Policy,259,001,Credit,Non-Letter Grade,Satisfactory,Benefit-Cost Anal
38,32423,,32423,,32423,Angela Glover Blackwell,,Public Policy,265,001,A,Letter Grade,A,Race & Public Polic
7,32423,,32423,,32423,Angela Glover Blackwell,,Public Policy,265,001,A,Letter Grade,A-,Race & Public Polic
2,32423,,32423,,32423,Angela Glover Blackwell,,Public Policy,265,001,Credit,Non-Letter Grade,Satisfactory,Race & Public Polic
