Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,A,Letter Grade,A+,Intro Thermo And Qm
7,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,A,Letter Grade,A,Intro Thermo And Qm
2,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,A,Letter Grade,A-,Intro Thermo And Qm
5,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,B,Letter Grade,B+,Intro Thermo And Qm
2,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,B,Letter Grade,B,Intro Thermo And Qm
4,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,B,Letter Grade,B-,Intro Thermo And Qm
1,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,C,Letter Grade,C+,Intro Thermo And Qm
2,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,C,Letter Grade,C,Intro Thermo And Qm
1,23896,,23896,,23896,Chien-I Chiang,,Physics,5C,001,Credit,Non-Letter Grade,Pass,Intro Thermo And Qm
3,23899,,23899,,23899,Daniel Barsky; William Matava,,Physics,5CL,101,A,Letter Grade,A+,Intr To Exp Phys Ii
8,23899,,23899,,23899,Daniel Barsky; William Matava,,Physics,5CL,101,A,Letter Grade,A,Intr To Exp Phys Ii
2,23899,,23899,,23899,Daniel Barsky; William Matava,,Physics,5CL,101,B,Letter Grade,B+,Intr To Exp Phys Ii
2,23900,,23900,,23900,Daniel Barsky; William Matava,,Physics,5CL,102,A,Letter Grade,A+,Intr To Exp Phys Ii
6,23900,,23900,,23900,Daniel Barsky; William Matava,,Physics,5CL,102,A,Letter Grade,A,Intr To Exp Phys Ii
5,23900,,23900,,23900,Daniel Barsky; William Matava,,Physics,5CL,102,A,Letter Grade,A-,Intr To Exp Phys Ii
1,23900,,23900,,23900,Daniel Barsky; William Matava,,Physics,5CL,102,B,Letter Grade,B,Intr To Exp Phys Ii
21,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,A,Letter Grade,A+,Scient Engin Phys
20,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,A,Letter Grade,A,Scient Engin Phys
22,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,A,Letter Grade,A-,Scient Engin Phys
31,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,B,Letter Grade,B+,Scient Engin Phys
37,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,B,Letter Grade,B,Scient Engin Phys
30,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,B,Letter Grade,B-,Scient Engin Phys
18,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,C,Letter Grade,C+,Scient Engin Phys
22,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,C,Letter Grade,C,Scient Engin Phys
4,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,C,Letter Grade,C-,Scient Engin Phys
1,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,F,Letter Grade,F,Scient Engin Phys
1,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,Credit,Non-Letter Grade,Pass,Scient Engin Phys
1,22592,,22592,,22592,Adrian Lee; Martina Hebert,,Physics,7A,001,No Credit,Non-Letter Grade,Not Pass,Scient Engin Phys
15,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,A,Letter Grade,A+,Scient Engin Phys
24,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,A,Letter Grade,A,Scient Engin Phys
9,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,A,Letter Grade,A-,Scient Engin Phys
18,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,B,Letter Grade,B+,Scient Engin Phys
30,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,B,Letter Grade,B,Scient Engin Phys
29,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,B,Letter Grade,B-,Scient Engin Phys
22,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,C,Letter Grade,C+,Scient Engin Phys
10,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,C,Letter Grade,C,Scient Engin Phys
9,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,C,Letter Grade,C-,Scient Engin Phys
10,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,D,Letter Grade,D+,Scient Engin Phys
3,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,D,Letter Grade,D,Scient Engin Phys
2,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,D,Letter Grade,D-,Scient Engin Phys
5,22593,,22593,,22593,William Golightly; Martina Hebert,,Physics,7A,002,F,Letter Grade,F,Scient Engin Phys
22,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,A,Letter Grade,A+,Scient Engin Phys
21,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,A,Letter Grade,A,Scient Engin Phys
19,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,A,Letter Grade,A-,Scient Engin Phys
31,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,B,Letter Grade,B+,Scient Engin Phys
31,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,B,Letter Grade,B,Scient Engin Phys
31,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,B,Letter Grade,B-,Scient Engin Phys
22,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,C,Letter Grade,C+,Scient Engin Phys
24,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,C,Letter Grade,C,Scient Engin Phys
7,22594,,22594,,22594,Adrian Lee; Martina Hebert,,Physics,7A,003,C,Letter Grade,C-,Scient Engin Phys
9,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,A,Letter Grade,A+,Scient Engin Phys
49,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,A,Letter Grade,A,Scient Engin Phys
12,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,A,Letter Grade,A-,Scient Engin Phys
15,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,B,Letter Grade,B+,Scient Engin Phys
47,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,B,Letter Grade,B,Scient Engin Phys
15,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,B,Letter Grade,B-,Scient Engin Phys
15,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,C,Letter Grade,C+,Scient Engin Phys
40,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,C,Letter Grade,C,Scient Engin Phys
9,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,C,Letter Grade,C-,Scient Engin Phys
1,22661,,22661,,22661,Nathan Lowhorn; Joy Carpio,,Physics,7B,001,F,Letter Grade,F,Scient Engin Phys
7,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,A,Letter Grade,A+,Scient Engin Phys
29,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,A,Letter Grade,A,Scient Engin Phys
29,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,A,Letter Grade,A-,Scient Engin Phys
29,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,B,Letter Grade,B+,Scient Engin Phys
28,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,B,Letter Grade,B,Scient Engin Phys
23,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,B,Letter Grade,B-,Scient Engin Phys
24,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,C,Letter Grade,C+,Scient Engin Phys
25,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,C,Letter Grade,C,Scient Engin Phys
13,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,C,Letter Grade,C-,Scient Engin Phys
4,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,F,Letter Grade,F,Scient Engin Phys
1,22662,,22662,,22662,Ronnie Spitzer; Joy Carpio,,Physics,7B,002,Credit,Non-Letter Grade,Pass,Scient Engin Phys
3,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,A,Letter Grade,A+,Scient Engin Phys
13,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,A,Letter Grade,A,Scient Engin Phys
3,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,A,Letter Grade,A-,Scient Engin Phys
15,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,B,Letter Grade,B+,Scient Engin Phys
8,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,B,Letter Grade,B,Scient Engin Phys
9,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,B,Letter Grade,B-,Scient Engin Phys
14,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,C,Letter Grade,C+,Scient Engin Phys
5,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,C,Letter Grade,C,Scient Engin Phys
4,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,C,Letter Grade,C-,Scient Engin Phys
1,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,F,Letter Grade,F,Scient Engin Phys
1,22726,,22726,,22726,Stuart Bale,,Physics,7C,001,Credit,Non-Letter Grade,Pass,Scient Engin Phys
13,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,A,Letter Grade,A+,Intro Physics
52,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,A,Letter Grade,A,Intro Physics
10,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,A,Letter Grade,A-,Intro Physics
28,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,B,Letter Grade,B+,Intro Physics
58,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,B,Letter Grade,B,Intro Physics
22,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,B,Letter Grade,B-,Intro Physics
11,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,C,Letter Grade,C+,Intro Physics
43,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,C,Letter Grade,C,Intro Physics
9,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,C,Letter Grade,C-,Intro Physics
2,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,F,Letter Grade,F,Intro Physics
1,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,Credit,Non-Letter Grade,Pass,Intro Physics
3,22738,,22738,,22738,Nathan Lowhorn; David Oparko,,Physics,8A,001,No Credit,Non-Letter Grade,Not Pass,Intro Physics
3,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,A,Letter Grade,A+,Intro Physics
41,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,A,Letter Grade,A,Intro Physics
46,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,A,Letter Grade,A-,Intro Physics
50,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,B,Letter Grade,B+,Intro Physics
49,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,B,Letter Grade,B,Intro Physics
41,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,B,Letter Grade,B-,Intro Physics
31,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,C,Letter Grade,C+,Intro Physics
32,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,C,Letter Grade,C,Intro Physics
16,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,C,Letter Grade,C-,Intro Physics
5,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,F,Letter Grade,F,Intro Physics
8,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,Credit,Non-Letter Grade,Pass,Intro Physics
4,22739,,22739,,22739,Catherine Bordel; David Oparko,,Physics,8A,002,No Credit,Non-Letter Grade,Not Pass,Intro Physics
2,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,A,Letter Grade,A+,Intro Physics
23,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,A,Letter Grade,A,Intro Physics
24,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,A,Letter Grade,A-,Intro Physics
26,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,B,Letter Grade,B+,Intro Physics
27,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,B,Letter Grade,B,Intro Physics
25,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,B,Letter Grade,B-,Intro Physics
15,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,C,Letter Grade,C+,Intro Physics
15,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,C,Letter Grade,C,Intro Physics
12,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,C,Letter Grade,C-,Intro Physics
1,22800,,22800,,22800,Catherine Bordel; Tamar Ervin,,Physics,8B,001,No Credit,Non-Letter Grade,Not Pass,Intro Physics
4,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,A,Letter Grade,A+,Intro Physics
27,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,A,Letter Grade,A,Intro Physics
29,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,A,Letter Grade,A-,Intro Physics
31,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,B,Letter Grade,B+,Intro Physics
27,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,B,Letter Grade,B,Intro Physics
31,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,B,Letter Grade,B-,Intro Physics
17,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,C,Letter Grade,C+,Intro Physics
28,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,C,Letter Grade,C,Intro Physics
17,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,C,Letter Grade,C-,Intro Physics
1,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,F,Letter Grade,F,Intro Physics
3,22801,,22801,,22801,Achilles Speliotopoulos; Tamar Ervin,,Physics,8B,002,Credit,Non-Letter Grade,Pass,Intro Physics
2,25189,,25189,,25189,Na Ji,,Physics,10,001,A,Letter Grade,A+,Descriptive Intro
7,25189,,25189,,25189,Na Ji,,Physics,10,001,A,Letter Grade,A,Descriptive Intro
3,25189,,25189,,25189,Na Ji,,Physics,10,001,A,Letter Grade,A-,Descriptive Intro
4,25189,,25189,,25189,Na Ji,,Physics,10,001,B,Letter Grade,B+,Descriptive Intro
2,25189,,25189,,25189,Na Ji,,Physics,10,001,B,Letter Grade,B,Descriptive Intro
2,25189,,25189,,25189,Na Ji,,Physics,10,001,C,Letter Grade,C+,Descriptive Intro
1,25189,,25189,,25189,Na Ji,,Physics,10,001,C,Letter Grade,C,Descriptive Intro
1,25189,,25189,,25189,Na Ji,,Physics,10,001,C,Letter Grade,C-,Descriptive Intro
1,25189,,25189,,25189,Na Ji,,Physics,10,001,D,Letter Grade,D,Descriptive Intro
7,25189,,25189,,25189,Na Ji,,Physics,10,001,Credit,Non-Letter Grade,Pass,Descriptive Intro
1,25189,,25189,,25189,Na Ji,,Physics,10,001,No Credit,Non-Letter Grade,Not Pass,Descriptive Intro
9,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,A,Letter Grade,A+,Physics And Music
8,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,A,Letter Grade,A,Physics And Music
10,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,A,Letter Grade,A-,Physics And Music
7,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,B,Letter Grade,B+,Physics And Music
5,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,B,Letter Grade,B,Physics And Music
5,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,B,Letter Grade,B-,Physics And Music
2,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,C,Letter Grade,C+,Physics And Music
1,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,C,Letter Grade,C,Physics And Music
3,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,C,Letter Grade,C-,Physics And Music
2,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,D,Letter Grade,D,Physics And Music
1,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,F,Letter Grade,F,Physics And Music
24,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,Credit,Non-Letter Grade,Pass,Physics And Music
1,24004,,24004,,24004,Terrence Buehler; Chad Harper,,Physics,C21,001,No Credit,Non-Letter Grade,Not Pass,Physics And Music
12,22861,,22861,,22861,Haichen Wang,,Physics,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
1,16582,,16582,,16582,Stuart Bale,,Physics,49,001,B,Letter Grade,B+,Low Div Suppl Work
1,16584,,16584,,16584,Ori Ganor,,Physics,49,003,A,Letter Grade,A+,Low Div Suppl Work
1,16585,,16585,,16585,Catherine Bordel,,Physics,49,004,A,Letter Grade,A-,Low Div Suppl Work
1,16587,,16587,,16587,Stuart Bale,,Physics,49,006,B,Letter Grade,B,Low Div Suppl Work
1,16588,,16588,,16588,Stuart Bale,,Physics,49,007,B,Letter Grade,B+,Low Div Suppl Work
1,16589,,16589,,16589,Adrian Lee,,Physics,49,008,A,Letter Grade,A,Low Div Suppl Work
1,16590,,16590,,16590,Stuart Bale,,Physics,49,009,A,Letter Grade,A,Low Div Suppl Work
1,16591,,16591,,16591,Nathan Lowhorn,,Physics,49,010,B,Letter Grade,B,Low Div Suppl Work
1,16592,,16592,,16592,Catherine Bordel,,Physics,49,011,C,Letter Grade,C-,Low Div Suppl Work
1,22862,,22862,,22862,Yury Kolomensky,,Physics,77,001,A,Letter Grade,A+,Intro Comp Tech Phy
13,22862,,22862,,22862,Yury Kolomensky,,Physics,77,001,A,Letter Grade,A,Intro Comp Tech Phy
6,22862,,22862,,22862,Yury Kolomensky,,Physics,77,001,A,Letter Grade,A-,Intro Comp Tech Phy
2,22862,,22862,,22862,Yury Kolomensky,,Physics,77,001,B,Letter Grade,B+,Intro Comp Tech Phy
2,22862,,22862,,22862,Yury Kolomensky,,Physics,77,001,C,Letter Grade,C-,Intro Comp Tech Phy
1,22862,,22862,,22862,Yury Kolomensky,,Physics,77,001,F,Letter Grade,F,Intro Comp Tech Phy
1,22862,,22862,,22862,Yury Kolomensky,,Physics,77,001,Credit,Non-Letter Grade,Pass,Intro Comp Tech Phy
1,24254,,24254,,24254,Yury Kolomensky,,Physics,88,001,C,Letter Grade,C,Data Science Phys
1,24254,,24254,,24254,Yury Kolomensky,,Physics,88,001,Credit,Non-Letter Grade,Pass,Data Science Phys
1,24254,,24254,,24254,Yury Kolomensky,,Physics,88,001,No Credit,Non-Letter Grade,Not Pass,Data Science Phys
18,22865,,22865,,22865,Ori Ganor,,Physics,89,001,A,Letter Grade,A+,Intro To Math Phys
4,22865,,22865,,22865,Ori Ganor,,Physics,89,001,A,Letter Grade,A,Intro To Math Phys
8,22865,,22865,,22865,Ori Ganor,,Physics,89,001,A,Letter Grade,A-,Intro To Math Phys
11,22865,,22865,,22865,Ori Ganor,,Physics,89,001,B,Letter Grade,B+,Intro To Math Phys
3,22865,,22865,,22865,Ori Ganor,,Physics,89,001,B,Letter Grade,B,Intro To Math Phys
11,22865,,22865,,22865,Ori Ganor,,Physics,89,001,B,Letter Grade,B-,Intro To Math Phys
10,22865,,22865,,22865,Ori Ganor,,Physics,89,001,C,Letter Grade,C+,Intro To Math Phys
5,22865,,22865,,22865,Ori Ganor,,Physics,89,001,C,Letter Grade,C,Intro To Math Phys
4,22865,,22865,,22865,Ori Ganor,,Physics,89,001,C,Letter Grade,C-,Intro To Math Phys
4,22865,,22865,,22865,Ori Ganor,,Physics,89,001,F,Letter Grade,F,Intro To Math Phys
1,22865,,22865,,22865,Ori Ganor,,Physics,89,001,No Credit,Non-Letter Grade,Not Pass,Intro To Math Phys
14,22867,,22867,,22867,Holger Mueller; Jeremy Axelrod,,Physics,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
2,22867,,22867,,22867,Holger Mueller; Jeremy Axelrod,,Physics,98,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
5,16999,,16999,,16999,Haichen Wang; Nicole Neto Godry Farias; Benjamin Concepcion; Benjamin Safdi,,Physics,98BC,001,Credit,Non-Letter Grade,Pass,Directed Group Stud
1,16999,,16999,,16999,Haichen Wang; Nicole Neto Godry Farias; Benjamin Concepcion; Benjamin Safdi,,Physics,98BC,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stud
1,17000,,17000,,17000,Holger Mueller,,Physics,99,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,A,Letter Grade,A,Orders Of Mag
1,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,A,Letter Grade,A-,Orders Of Mag
1,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,B,Letter Grade,B,Orders Of Mag
1,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,C,Letter Grade,C+,Orders Of Mag
1,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,C,Letter Grade,C,Orders Of Mag
1,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,C,Letter Grade,C-,Orders Of Mag
2,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,F,Letter Grade,F,Orders Of Mag
4,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,Credit,Non-Letter Grade,Pass,Orders Of Mag
1,31089,,31089,,31089,Eugene Chiang,,Physics,C101,001,Credit,Non-Letter Grade,Satisfactory,Orders Of Mag
