Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,1,,,08476,Daniel Himelstein,,Business Admin-Undergrad,178,001,A,Letter Grade,A+,Intro Internatl Bus
1,4,,,08485,Arden Hall,,Business Admin-Undergrad,183,001,A,Letter Grade,A+,Intro Real Est Fin
1,2,,,08503,Kurt Beyer,,Business Admin-Undergrad,195A,001,A,Letter Grade,A+,Entrepreneurship
1,1,,,08506,John Danner,,Business Admin-Undergrad,195S,001,A,Letter Grade,A+,Eship & Global Pov
1,1,,,08509,Fred Selinger,,Business Admin-Undergrad,196,001,A,Letter Grade,A+,Spec Topics Bus Adm
1,1,,,08512,Fred Selinger,,Business Admin-Undergrad,196,002,A,Letter Grade,A+,Spec Topics Bus Adm
1,1,,,08527,Cort Worthington,,Business Admin-Undergrad,196,005,A,Letter Grade,A+,Spec Topics Bus Adm
1,2,,,08641,Timothy King,,Business Admin-Undergrad,196,009,A,Letter Grade,A+,Spec Topics Bus Adm
1,1,,,10286,Annalee Rejhon,,Celtic Studies,119A,001,A,Letter Grade,A+,Welsh Lit Of Ma
1,2,,,10292,Thomas Walsh,,Celtic Studies,129,001,A,Letter Grade,A+,Mod Celtic Cultures
1,3,,,10295,Edward Stack,,Celtic Studies,145B,001,A,Letter Grade,A+,Mod Irish Level 4
1,1,,,10301,Annalee Rejhon,,Celtic Studies,173,001,A,Letter Grade,A+,Celtic Christianity
1,1,,,10331,Annalee Rejhon,,Celtic Studies,H195B,005,A,Letter Grade,A+,Honors Course
1,2,,,10415,Roya Maboudian,,Chemical Engineering,141,001,A,Letter Grade,A+,Chem Eng Thermo
1,2,,,10430,Susan Muller,,Chemical Engineering,150A,001,A,Letter Grade,A+,"Trans: Fluids, Heat"
1,5,,,10448,Alexander Katz; Clayton Radke; David Graves,,Chemical Engineering,154,001,A,Letter Grade,A+,Chem Eng Laboratory
1,1,,,10469,Nitash Balsara,,Chemical Engineering,162,001,A,Letter Grade,A+,Dyn Contr Chem Proc
1,1,,,10478,Douglas Clark; Michael Liszka,,Chemical Engineering,170B,001,A,Letter Grade,A+,Biochemical Engin
1,1,,,10484,Douglas Clark; Kathryn Strobel,,Chemical Engineering,C170L,001,A,Letter Grade,A+,Biochem Eng Lab
1,2,,,10490,David Graves,,Chemical Engineering,179,001,A,Letter Grade,A+,Solid State Devices
1,1,,,10493,Shannon Ciston,,Chemical Engineering,185,001,A,Letter Grade,A+,Tech Communication
1,6,,,10496,Shannon Ciston,,Chemical Engineering,185,002,A,Letter Grade,A+,Tech Communication
1,1,,,10520,Jay Keasling,,Chemical Engineering,H194,009,A,Letter Grade,A+,Resrch Adv Undergrd
1,1,,,10535,Clayton Radke,,Chemical Engineering,H194,016,A,Letter Grade,A+,Resrch Adv Undergrd
1,1,,,10547,Roya Maboudian,,Chemical Engineering,H194,022,A,Letter Grade,A+,Resrch Adv Undergrd
1,4,,,10595,Berend Smit; Jeffrey Reimer,,Chemical Engineering,195,006,A,Letter Grade,A+,Special Topics
1,3,,,10670,Jay Keasling,,Chemical Engineering,196,009,A,Letter Grade,A+,Special Lab Study
1,1,,,10691,David Schaffer,,Chemical Engineering,196,018,A,Letter Grade,A+,Special Lab Study
1,6,,,11103,Heino Nitsche,,Chemistry,1A,001,A,Letter Grade,A+,General Chemistry
1,9,,,11109,Heino Nitsche,,Chemistry,1A,002,A,Letter Grade,A+,General Chemistry
1,42,,,11118,Lindsay Sperling,,Chemistry,1AL,001,A,Letter Grade,A+,General Chem Lab
1,22,,,11121,Lindsay Sperling,,Chemistry,1AL,002,A,Letter Grade,A+,General Chem Lab
1,9,,,11202,Lindsay Sperling,,Chemistry,1B,001,A,Letter Grade,A+,General Chemistry
1,4,,,11229,Anne Baranger,,Chemistry,3A,002,A,Letter Grade,A+,Chem Struct React
1,18,,,11235,Peter Marsden,,Chemistry,3AL,001,A,Letter Grade,A+,Organic Chem Lab
1,15,,,11238,Peter Marsden,,Chemistry,3AL,002,A,Letter Grade,A+,Organic Chem Lab
1,12,,,11319,Steven Pedersen,,Chemistry,3B,001,A,Letter Grade,A+,Chem Struct React
1,6,,,11321,Steven Pedersen,,Chemistry,3B,002,A,Letter Grade,A+,Chem Struct React
1,13,,,11325,Peter Marsden,,Chemistry,3BL,001,A,Letter Grade,A+,Organic Chem Lab
1,1,,,11327,Peter Marsden,,Chemistry,3BL,002,A,Letter Grade,A+,Organic Chem Lab
1,2,,,11382,Jamie Doudna Cate; Michelle Douskey,,Chemistry,4B,001,A,Letter Grade,A+,Gen Chm Quant Analy
1,2,,,11454,John Hartwig,,Chemistry,104B,001,A,Letter Grade,A+,Adv Inorganic Chem
1,1,,,11460,Evan Williams,,Chemistry,105,001,A,Letter Grade,A+,Instrumen Analysis
1,2,,,11469,Isabelle Le Blanc,,Chemistry,C110L,001,A,Letter Grade,A+,Biochem & Molbi Lab
1,11,,,11481,Felix Fischer,,Chemistry,112B,001,A,Letter Grade,A+,Organic Chemistry
1,2,,,11511,Richmond Sarpong,,Chemistry,114,001,A,Letter Grade,A+,Adv Syn Organ Chem
1,1,,,11514,Robert Bergman,,Chemistry,115,001,A,Letter Grade,A+,Organic Chemistry
1,3,,,11523,Martin Head-Gordon,,Chemistry,120A,001,A,Letter Grade,A+,Physical Chemistry
1,2,,,11535,Gabor Somorjai,,Chemistry,125,001,A,Letter Grade,A+,Phys Chem Lab
1,1,,,11547,Bryan Krantz; Jamie Doudna Cate; Teresa Head-Gordon,,Chemistry,C130,001,A,Letter Grade,A+,Biophysical Chem
1,3,,,11586,Naomi Ginsberg,,Chemistry,130B,001,A,Letter Grade,A+,Biophysical Chem
1,1,,,11592,Heino Nitsche; Joseph Cerny,,Chemistry,146,001,A,Letter Grade,A+,Nuclear Chem Tech
1,2,,,11847,Felix Fischer,,Chemistry,H194,017,A,Letter Grade,A+,Honors Research
1,1,,,11895,Jeffrey Long,,Chemistry,H194,033,A,Letter Grade,A+,Honors Research
1,1,,,11898,Marcin Majda,,Chemistry,H194,034,A,Letter Grade,A+,Honors Research
1,1,,,11928,Kenneth Raymond,,Chemistry,H194,044,A,Letter Grade,A+,Honors Research
1,2,,,11937,Richard Saykally,,Chemistry,H194,047,A,Letter Grade,A+,Honors Research
1,3,,,13221,Jorge Gonzalez,,Chicano Studies,20,001,A,Letter Grade,A+,Intro Chicano Cult
1,1,,,13344,Pedro Di Pietro,,Chicano Studies,110,001,A,Letter Grade,A+,Latina/O Phil & Rel
1,4,,,13347,Raymond Telles,,Chicano Studies,135B,001,A,Letter Grade,A+,Contemp Latino Film
1,1,,,13356,Laura Perez,,Chicano Studies,143,001,A,Letter Grade,A+,"Chic, Lat Amer Lit"
1,2,,,13359,Pablo Gonzalez,,Chicano Studies,150B,001,A,Letter Grade,A+,Hist Of Southwest
1,1,,,13362,Alex Saragoza,,Chicano Studies,159,001,A,Letter Grade,A+,Mexican Immigration
1,4,,,13368,Blas Guerrero,,Chicano Studies,172,001,A,Letter Grade,A+,Chicano & Educ Syst
1,1,,,13374,Bernard Griego,,Chicano Studies,176,001,A,Letter Grade,A+,Chic Health Care
1,2,,,13380,Celia Rodriguez,,Chicano Studies,180,002,A,Letter Grade,A+,Topics In Chic Stud
1,3,,,13586,Kimberly Suczynski,,City & Regional Planning,116,001,A,Letter Grade,A+,Urban Plng Process
