Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,33353,,33353,,33353,Caleb Inman,,Real Estate Development,240,001,C,Letter Grade,C-,Professional Rdev
18,30060,,30060,,30060,Joseph King; Lydia Tan,,Real Estate Development,270,001,A,Letter Grade,A,Dev Design Studio
1,30060,,30060,,30060,Joseph King; Lydia Tan,,Real Estate Development,270,001,A,Letter Grade,A-,Dev Design Studio
1,30060,,30060,,30060,Joseph King; Lydia Tan,,Real Estate Development,270,001,B,Letter Grade,B,Dev Design Studio
1,30060,,30060,,30060,Joseph King; Lydia Tan,,Real Estate Development,270,001,B,Letter Grade,B-,Dev Design Studio
1,30060,,30060,,30060,Joseph King; Lydia Tan,,Real Estate Development,270,001,D,Letter Grade,D+,Dev Design Studio
6,30057,,30057,,30057,Eric Harrison; Stephen Engblom,,Real Estate Development,270,002,A,Letter Grade,A+,Dev Design Studio
9,30057,,30057,,30057,Eric Harrison; Stephen Engblom,,Real Estate Development,270,002,A,Letter Grade,A,Dev Design Studio
2,30057,,30057,,30057,Eric Harrison; Stephen Engblom,,Real Estate Development,270,002,A,Letter Grade,A-,Dev Design Studio
1,30057,,30057,,30057,Eric Harrison; Stephen Engblom,,Real Estate Development,270,002,B,Letter Grade,B+,Dev Design Studio
1,30057,,30057,,30057,Eric Harrison; Stephen Engblom,,Real Estate Development,270,002,C,Letter Grade,C,Dev Design Studio
1,30057,,30057,,30057,Eric Harrison; Stephen Engblom,,Real Estate Development,270,002,C,Letter Grade,C-,Dev Design Studio
15,33506,,33506,,33506,Brynn McKiernan,,Real Estate Development,280,001,Credit,Non-Letter Grade,Satisfactory,Capstone Project
18,33510,,33510,,33510,Gregory Morrow; Paul Curcio,,Real Estate Development,280,002,Credit,Non-Letter Grade,Satisfactory,Capstone Project
2,33510,,33510,,33510,Gregory Morrow; Paul Curcio,,Real Estate Development,280,002,No Credit,Non-Letter Grade,Unsatisfactory,Capstone Project
19,30036,,30036,,30036,Joseph King; Lydia Tan,,Real Estate Development,290,001,A,Letter Grade,A,Spec Topics Re Dev
1,30036,,30036,,30036,Joseph King; Lydia Tan,,Real Estate Development,290,001,A,Letter Grade,A-,Spec Topics Re Dev
1,30036,,30036,,30036,Joseph King; Lydia Tan,,Real Estate Development,290,001,B,Letter Grade,B,Spec Topics Re Dev
1,30036,,30036,,30036,Joseph King; Lydia Tan,,Real Estate Development,290,001,B,Letter Grade,B-,Spec Topics Re Dev
1,30036,,30036,,30036,Joseph King; Lydia Tan,,Real Estate Development,290,001,D,Letter Grade,D+,Spec Topics Re Dev
6,30062,,30062,,30062,Eric Harrison; Stephen Engblom,,Real Estate Development,290,002,A,Letter Grade,A+,Spec Topics Re Dev
8,30062,,30062,,30062,Eric Harrison; Stephen Engblom,,Real Estate Development,290,002,A,Letter Grade,A,Spec Topics Re Dev
2,30062,,30062,,30062,Eric Harrison; Stephen Engblom,,Real Estate Development,290,002,A,Letter Grade,A-,Spec Topics Re Dev
1,30062,,30062,,30062,Eric Harrison; Stephen Engblom,,Real Estate Development,290,002,B,Letter Grade,B+,Spec Topics Re Dev
1,30062,,30062,,30062,Eric Harrison; Stephen Engblom,,Real Estate Development,290,002,C,Letter Grade,C,Spec Topics Re Dev
1,30062,,30062,,30062,Eric Harrison; Stephen Engblom,,Real Estate Development,290,002,C,Letter Grade,C-,Spec Topics Re Dev
9,30015,,30015,,30015,Gregory Morrow,,Real Estate Development,297,001,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
4,10045,,10045,,10045,Nasser Zakariya,,Rhetoric,205,001,A,Letter Grade,A,"Contem Theory, Prac"
1,10045,,10045,,10045,Nasser Zakariya,,Rhetoric,205,001,A,Letter Grade,A-,"Contem Theory, Prac"
11,10048,,10048,,10048,Fumi Okiji,,Rhetoric,240G,002,A,Letter Grade,A,Rhetorical Theory
3,26752,,26752,,26752,Shannon Jackson,,Rhetoric,240G,003,A,Letter Grade,A,Rhetorical Theory
1,26752,,26752,,26752,Shannon Jackson,,Rhetoric,240G,003,Credit,Non-Letter Grade,Satisfactory,Rhetorical Theory
5,33130,,33130,,33130,Nathan Atkinson,,Rhetoric,240G,004,A,Letter Grade,A,Rhetorical Theory
1,33130,,33130,,33130,Nathan Atkinson,,Rhetoric,240G,004,Credit,Non-Letter Grade,Satisfactory,Rhetorical Theory
4,10049,,10049,,10049,Winnie Wong,,Rhetoric,250,001,A,Letter Grade,A,Rhetor Of Image
1,10049,,10049,,10049,Winnie Wong,,Rhetoric,250,001,Credit,Non-Letter Grade,Satisfactory,Rhetor Of Image
1,16265,,16265,,16265,Fumi Okiji,,Rhetoric,295,007,Credit,Non-Letter Grade,Satisfactory,Special Study
1,16266,,16266,,16266,Marianne Constable,,Rhetoric,295,008,Credit,Non-Letter Grade,Satisfactory,Special Study
1,16281,,16281,,16281,David Bates,,Rhetoric,299,001,A,Letter Grade,A,Directed Research
1,16281,,16281,,16281,David Bates,,Rhetoric,299,001,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,16282,,16282,,16282,Fumi Okiji,,Rhetoric,299,002,A,Letter Grade,A,Directed Research
1,16283,,16283,,16283,Pheng Cheah,,Rhetoric,299,003,A,Letter Grade,A,Directed Research
1,16284,,16284,,16284,Marianne Constable,,Rhetoric,299,004,A,Letter Grade,A,Directed Research
3,16284,,16284,,16284,Marianne Constable,,Rhetoric,299,004,Credit,Non-Letter Grade,Satisfactory,Directed Research
2,16287,,16287,,16287,Michael Mascuch,,Rhetoric,299,007,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,16288,,16288,,16288,Minh-Ha Trinh,,Rhetoric,299,008,No Credit,Non-Letter Grade,Unsatisfactory,Directed Research
1,16290,,16290,,16290,James Porter,,Rhetoric,299,011,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,16292,,16292,,16292,Winnie Wong,,Rhetoric,299,013,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,16293,,16293,,16293,Nasser Zakariya,,Rhetoric,299,014,A,Letter Grade,A+,Directed Research
1,16293,,16293,,16293,Nasser Zakariya,,Rhetoric,299,014,A,Letter Grade,A,Directed Research
2,16294,,16294,,16294,Daniel Boyarin,,Rhetoric,299,015,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,33887,,33887,,33887,Mario Telo,,Rhetoric,299,025,A,Letter Grade,A,Directed Research
14,25050,,25050,,25050,Nathan Atkinson,,Rhetoric,302,001,Credit,Non-Letter Grade,Pass,Tutoring Writing
4,18107,,18107,,18107,David Bates,,Rhetoric,602,001,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,18111,,18111,,18111,Samera Esmeir,,Rhetoric,602,006,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,18117,,18117,,18117,Winnie Wong,,Rhetoric,602,012,Credit,Non-Letter Grade,Satisfactory,Individ Study
3,18118,,18118,,18118,Nasser Zakariya,,Rhetoric,602,013,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,33807,,33807,,33807,Mario Telo,,Rhetoric,602,033,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,30598,,30598,,30598,Anna Muza,,Russian,204,001,A,Letter Grade,A+,Russian Comp Style
2,30598,,30598,,30598,Anna Muza,,Russian,204,001,A,Letter Grade,A,Russian Comp Style
6,32747,,32747,,32747,Mark Sandberg,,Scandinavian,240,001,A,Letter Grade,A,Modern Contemp Lit
2,17232,,17232,,17232,Katherine Heslop,,Scandinavian,299,001,Credit,Non-Letter Grade,Satisfactory,Diss Writing
1,17234,,17234,,17234,Mark Sandberg,,Scandinavian,299,003,Credit,Non-Letter Grade,Satisfactory,Diss Writing
1,17235,,17235,,17235,Karin Sanders,,Scandinavian,299,004,Credit,Non-Letter Grade,Satisfactory,Diss Writing
1,17236,,17236,,17236,Jonas Wellendorf,,Scandinavian,299,005,Credit,Non-Letter Grade,Satisfactory,Diss Writing
2,23143,,23143,,23143,Lotta Weckstrom,,Scandinavian,300B,001,Credit,Non-Letter Grade,Satisfactory,Teaching Practicum
1,23144,,23144,,23144,Katherine Heslop,,Scandinavian,300B,002,Credit,Non-Letter Grade,Satisfactory,Teaching Practicum
2,19751,,19751,,19751,Lotta Weckstrom,,Scandinavian,301,001,Credit,Non-Letter Grade,Satisfactory,Teaching Methods
1,19752,,19752,,19752,Katherine Heslop,,Scandinavian,301,002,Credit,Non-Letter Grade,Satisfactory,Teaching Methods
1,18104,,18104,,18104,Mark Sandberg,,Scandinavian,601,003,Credit,Non-Letter Grade,Satisfactory,Indiv Study M.A.
2,29595,,29595,,29595,Lloyd Goldwasser,,Science & Math Education,210,001,A,Letter Grade,A,Practicum
9,29633,,29633,,29633,Marcia Linn,,Science & Math Education,220C,001,A,Letter Grade,A,Instruc Design
1,29633,,29633,,29633,Marcia Linn,,Science & Math Education,220C,001,A,Letter Grade,A-,Instruc Design
1,29633,,29633,,29633,Marcia Linn,,Science & Math Education,220C,001,Credit,Non-Letter Grade,Satisfactory,Instruc Design
5,19753,,19753,,19753,Lloyd Goldwasser,,Science & Math Education,292,001,Credit,Non-Letter Grade,Satisfactory,Seminar And Colloq
4,27781,,27781,,27781,Monica Libell,,Science & Tech Studies,C250,001,Credit,Non-Letter Grade,Satisfactory,Sts Research Sem
14,23153,,23153,,23153,Lyubov Golburt,,Slavic Languages & Lit,200,001,Credit,Non-Letter Grade,Satisfactory,Graduate Colloquium
2,31793,,31793,,31793,Irina Paperno,,Slavic Languages & Lit,245B,001,A,Letter Grade,A,Realism 1840s-1900
1,31793,,31793,,31793,Irina Paperno,,Slavic Languages & Lit,245B,001,B,Letter Grade,B+,Realism 1840s-1900
1,31793,,31793,,31793,Irina Paperno,,Slavic Languages & Lit,245B,001,Credit,Non-Letter Grade,Satisfactory,Realism 1840s-1900
3,30771,,30771,,30771,Lyubov Golburt,,Slavic Languages & Lit,287,001,A,Letter Grade,A,Russian Poetry
1,30771,,30771,,30771,Lyubov Golburt,,Slavic Languages & Lit,287,001,Credit,Non-Letter Grade,Satisfactory,Russian Poetry
1,17824,,17824,,17824,Polina Barskova,,Slavic Languages & Lit,298,001,Credit,Non-Letter Grade,Satisfactory,Special Study
1,17831,,17831,,17831,Edward Tyerman,,Slavic Languages & Lit,298,008,A,Letter Grade,A,Special Study
2,16861,,16861,,16861,Lyubov Golburt,,Slavic Languages & Lit,299,002,Credit,Non-Letter Grade,Satisfactory,Directed Research
2,16863,,16863,,16863,Eric Naiman,,Slavic Languages & Lit,299,004,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,16866,,16866,,16866,Harsha Ram,,Slavic Languages & Lit,299,007,Credit,Non-Letter Grade,Satisfactory,Directed Research
2,16867,,16867,,16867,Edward Tyerman,,Slavic Languages & Lit,299,008,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,16869,,16869,,16869,Polina Barskova,,Slavic Languages & Lit,299,010,Credit,Non-Letter Grade,Satisfactory,Directed Research
5,23154,,23154,,23154,Oksana Willis,,Slavic Languages & Lit,375A,001,Credit,Non-Letter Grade,Satisfactory,Slavic Teach Method
7,23155,,23155,,23155,Djordje Popovic,,Slavic Languages & Lit,375B,001,Credit,Non-Letter Grade,Satisfactory,Read And Comp Meth
2,18071,,18071,,18071,Lyubov Golburt,,Slavic Languages & Lit,601,002,Credit,Non-Letter Grade,Satisfactory,Ma Studies
1,18063,,18063,,18063,Eric Naiman,,Slavic Languages & Lit,602,004,Credit,Non-Letter Grade,Satisfactory,Ph.D. Studies
1,18067,,18067,,18067,Edward Tyerman,,Slavic Languages & Lit,602,008,Credit,Non-Letter Grade,Satisfactory,Ph.D. Studies
2,30472,,30472,,30472,Patti Park,,Social Welfare,205,001,A,Letter Grade,A+,Psychosocial Probs
29,30472,,30472,,30472,Patti Park,,Social Welfare,205,001,A,Letter Grade,A,Psychosocial Probs
1,30472,,30472,,30472,Patti Park,,Social Welfare,205,001,A,Letter Grade,A-,Psychosocial Probs
4,30472,,30472,,30472,Patti Park,,Social Welfare,205,001,B,Letter Grade,B+,Psychosocial Probs
1,30472,,30472,,30472,Patti Park,,Social Welfare,205,001,B,Letter Grade,B-,Psychosocial Probs
1,30472,,30472,,30472,Patti Park,,Social Welfare,205,001,C,Letter Grade,C+,Psychosocial Probs
1,30445,,30445,,30445,Barbara Ivins; Laura Frame,,Social Welfare,210B,001,A,Letter Grade,A+,Infant Development
2,30445,,30445,,30445,Barbara Ivins; Laura Frame,,Social Welfare,210B,001,A,Letter Grade,A,Infant Development
3,30445,,30445,,30445,Barbara Ivins; Laura Frame,,Social Welfare,210B,001,A,Letter Grade,A-,Infant Development
1,30445,,30445,,30445,Barbara Ivins; Laura Frame,,Social Welfare,210B,001,B,Letter Grade,B,Infant Development
15,32554,,32554,,32554,Eveline Chang; Laurent Reyes,,Social Welfare,210C,001,A,Letter Grade,A,Aging Processes
3,32554,,32554,,32554,Eveline Chang; Laurent Reyes,,Social Welfare,210C,001,A,Letter Grade,A-,Aging Processes
1,32554,,32554,,32554,Eveline Chang; Laurent Reyes,,Social Welfare,210C,001,B,Letter Grade,B+,Aging Processes
3,32554,,32554,,32554,Eveline Chang; Laurent Reyes,,Social Welfare,210C,001,B,Letter Grade,B,Aging Processes
11,32554,,32554,,32554,Eveline Chang; Laurent Reyes,,Social Welfare,210C,001,Credit,Non-Letter Grade,Satisfactory,Aging Processes
12,32553,,32553,,32553,Emmeline Chuang,,Social Welfare,210I,001,A,Letter Grade,A,"Gp, Org, Comm Dymcs"
2,32553,,32553,,32553,Emmeline Chuang,,Social Welfare,210I,001,A,Letter Grade,A-,"Gp, Org, Comm Dymcs"
2,32553,,32553,,32553,Emmeline Chuang,,Social Welfare,210I,001,B,Letter Grade,B+,"Gp, Org, Comm Dymcs"
7,32548,,32548,,32548,Kristina Lovato,,Social Welfare,212,001,A,Letter Grade,A+,Child Development
31,32548,,32548,,32548,Kristina Lovato,,Social Welfare,212,001,A,Letter Grade,A,Child Development
3,32548,,32548,,32548,Kristina Lovato,,Social Welfare,212,001,A,Letter Grade,A-,Child Development
1,32548,,32548,,32548,Kristina Lovato,,Social Welfare,212,001,B,Letter Grade,B,Child Development
12,30446,,30446,,30446,Jill Berrick,,Social Welfare,230,001,A,Letter Grade,A,Soc Policy: C & F
6,30446,,30446,,30446,Jill Berrick,,Social Welfare,230,001,A,Letter Grade,A-,Soc Policy: C & F
1,30446,,30446,,30446,Jill Berrick,,Social Welfare,230,001,B,Letter Grade,B+,Soc Policy: C & F
9,30446,,30446,,30446,Jill Berrick,,Social Welfare,230,001,B,Letter Grade,B,Soc Policy: C & F
1,30446,,30446,,30446,Jill Berrick,,Social Welfare,230,001,B,Letter Grade,B-,Soc Policy: C & F
25,30447,,30447,,30447,Patrick Mulkern,,Social Welfare,232,001,A,Letter Grade,A,Soc Work And Educ
5,30447,,30447,,30447,Patrick Mulkern,,Social Welfare,232,001,A,Letter Grade,A-,Soc Work And Educ
1,30447,,30447,,30447,Patrick Mulkern,,Social Welfare,232,001,B,Letter Grade,B+,Soc Work And Educ
2,30447,,30447,,30447,Patrick Mulkern,,Social Welfare,232,001,B,Letter Grade,B,Soc Work And Educ
1,30448,,30448,,30448,Emmeline Chuang,,Social Welfare,238C,001,A,Letter Grade,A+,Health Policy
33,30448,,30448,,30448,Emmeline Chuang,,Social Welfare,238C,001,A,Letter Grade,A,Health Policy
2,30448,,30448,,30448,Emmeline Chuang,,Social Welfare,238C,001,A,Letter Grade,A-,Health Policy
1,30448,,30448,,30448,Emmeline Chuang,,Social Welfare,238C,001,B,Letter Grade,B+,Health Policy
30,30449,,30449,,30449,Susan Stone; Joyce Dorado,,Social Welfare,243,001,A,Letter Grade,A,Direct Pract-C&F
1,30449,,30449,,30449,Susan Stone; Joyce Dorado,,Social Welfare,243,001,A,Letter Grade,A-,Direct Pract-C&F
1,30449,,30449,,30449,Susan Stone; Joyce Dorado,,Social Welfare,243,001,B,Letter Grade,B,Direct Pract-C&F
7,30489,,30489,,30489,Christina Feliciana,,Social Welfare,243,002,A,Letter Grade,A+,Direct Pract-C&F
4,30489,,30489,,30489,Christina Feliciana,,Social Welfare,243,002,A,Letter Grade,A,Direct Pract-C&F
1,30489,,30489,,30489,Christina Feliciana,,Social Welfare,243,002,A,Letter Grade,A-,Direct Pract-C&F
1,30489,,30489,,30489,Christina Feliciana,,Social Welfare,243,002,B,Letter Grade,B+,Direct Pract-C&F
10,24781,,24781,,24781,Adrian Aguilera; Joyce Dorado,,Social Welfare,244,001,A,Letter Grade,A,Comm Behav Hlth
1,24781,,24781,,24781,Adrian Aguilera; Joyce Dorado,,Social Welfare,244,001,A,Letter Grade,A-,Comm Behav Hlth
16,30478,,30478,,30478,Adrian Aguilera; Joyce Dorado,,Social Welfare,245,1,A,Letter Grade,A,Dir Prac Hlth Adult
2,30478,,30478,,30478,Adrian Aguilera; Joyce Dorado,,Social Welfare,245,1,A,Letter Grade,A-,Dir Prac Hlth Adult
4,30471,,30471,,30471,Laurent Reyes,,Social Welfare,250J,001,A,Letter Grade,A,Sw With Latino Popl
18,30468,,30468,,30468,Eveline Chang,,Social Welfare,250M,001,A,Letter Grade,A,Death And Dying
2,30468,,30468,,30468,Eveline Chang,,Social Welfare,250M,001,A,Letter Grade,A-,Death And Dying
1,30468,,30468,,30468,Eveline Chang,,Social Welfare,250M,001,B,Letter Grade,B,Death And Dying
1,30468,,30468,,30468,Eveline Chang,,Social Welfare,250M,001,Credit,Non-Letter Grade,Satisfactory,Death And Dying
21,30470,,30470,,30470,Julian Chow,,Social Welfare,251,001,A,Letter Grade,A,Program Development
1,30470,,30470,,30470,Julian Chow,,Social Welfare,251,001,Credit,Non-Letter Grade,Satisfactory,Program Development
10,30451,,30451,,30451,Eveline Chang,,Social Welfare,255,001,A,Letter Grade,A,Commun Organizing
1,30451,,30451,,30451,Eveline Chang,,Social Welfare,255,001,A,Letter Grade,A-,Commun Organizing
1,30451,,30451,,30451,Eveline Chang,,Social Welfare,255,001,B,Letter Grade,B,Commun Organizing
32,25462,,25462,,25462,Luna Calderon,,Social Welfare,265N,1,A,Letter Grade,A,Narrative Practices
2,25462,,25462,,25462,Luna Calderon,,Social Welfare,265N,1,Credit,Non-Letter Grade,Satisfactory,Narrative Practices
5,30452,,30452,,30452,Eveline Chang,,Social Welfare,275,001,A,Letter Grade,A,Anti-Oppressive Sw
36,30481,,30481,,30481,Erin Kerrison; MinJee Keh,,Social Welfare,282A,001,A,Letter Grade,A,Sem In Soc Welf Res
2,30481,,30481,,30481,Erin Kerrison; MinJee Keh,,Social Welfare,282A,001,A,Letter Grade,A-,Sem In Soc Welf Res
34,30482,,30482,,30482,Erin Kerrison; Lucas Connolly,,Social Welfare,282A,002,A,Letter Grade,A,Sem In Soc Welf Res
1,30482,,30482,,30482,Erin Kerrison; Lucas Connolly,,Social Welfare,282A,002,A,Letter Grade,A-,Sem In Soc Welf Res
1,30482,,30482,,30482,Erin Kerrison; Lucas Connolly,,Social Welfare,282A,002,B,Letter Grade,B-,Sem In Soc Welf Res
36,30453,,30453,,30453,Julian Chow; Cheng Ren,,Social Welfare,282B,1,A,Letter Grade,A,Sem In Soc Welf Res
1,30453,,30453,,30453,Julian Chow; Cheng Ren,,Social Welfare,282B,1,A,Letter Grade,A-,Sem In Soc Welf Res
33,30477,,30477,,30477,Anupama Gomez; Orlando Parrales,,Social Welfare,282B,2,A,Letter Grade,A,Sem In Soc Welf Res
5,30477,,30477,,30477,Anupama Gomez; Orlando Parrales,,Social Welfare,282B,2,A,Letter Grade,A-,Sem In Soc Welf Res
1,30477,,30477,,30477,Anupama Gomez; Orlando Parrales,,Social Welfare,282B,2,B,Letter Grade,B,Sem In Soc Welf Res
14,30469,,30469,,30469,Anupama Gomez; Douglas Epps,,Social Welfare,282B,3,A,Letter Grade,A,Sem In Soc Welf Res
3,30469,,30469,,30469,Anupama Gomez; Douglas Epps,,Social Welfare,282B,3,A,Letter Grade,A-,Sem In Soc Welf Res
1,30469,,30469,,30469,Anupama Gomez; Douglas Epps,,Social Welfare,282B,3,B,Letter Grade,B,Sem In Soc Welf Res
7,30454,,30454,,30454,Susan Stone,,Social Welfare,289A,001,A,Letter Grade,A,Research Meth Phd
16,17450,,17450,,17450,Jennifer Jackson,,Social Welfare,290B,001,Credit,Non-Letter Grade,Satisfactory,Fdn Fld Sem Ii
18,17457,,17457,,17457,Robert Watts,,Social Welfare,290B,002,Credit,Non-Letter Grade,Satisfactory,Fdn Fld Sem Ii
16,17451,,17451,,17451,Jennifer Jackson,,Social Welfare,290B,004,Credit,Non-Letter Grade,Satisfactory,Fdn Fld Sem Ii
18,17453,,17453,,17453,Luna Calderon,,Social Welfare,290B,006,Credit,Non-Letter Grade,Satisfactory,Fdn Fld Sem Ii
17,17454,,17454,,17454,Robert Watts,,Social Welfare,290B,007,Credit,Non-Letter Grade,Satisfactory,Fdn Fld Sem Ii
3,17438,,17438,,17438,Susan Stone,,Social Welfare,292B,001,Credit,Non-Letter Grade,Satisfactory,Adv Fld Sem Ii
17,17441,,17441,,17441,Christina Feliciana,,Social Welfare,292B,004,Credit,Non-Letter Grade,Satisfactory,Adv Fld Sem Ii
20,17442,,17442,,17442,Robert Watts,,Social Welfare,292B,005,Credit,Non-Letter Grade,Satisfactory,Adv Fld Sem Ii
21,17443,,17443,,17443,Claudette Mestayer,,Social Welfare,292B,006,Credit,Non-Letter Grade,Satisfactory,Adv Fld Sem Ii
21,17444,,17444,,17444,Luna Calderon,,Social Welfare,292B,007,Credit,Non-Letter Grade,Satisfactory,Adv Fld Sem Ii
20,17447,,17447,,17447,Erica Gomes,,Social Welfare,292B,11,Credit,Non-Letter Grade,Satisfactory,Adv Fld Sem Ii
2,15063,,15063,,15063,Julian Chow,,Social Welfare,296,009,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,34272,,34272,,34272,Angela Perone,,Social Welfare,296,031,Credit,Non-Letter Grade,Satisfactory,Individual Study
23,17257,,17257,,17257,Paul Sterzing; Eunkyung Chung,,Social Welfare,298,003,A,Letter Grade,A,Group Study
1,17257,,17257,,17257,Paul Sterzing; Eunkyung Chung,,Social Welfare,298,003,A,Letter Grade,A-,Group Study
3,17259,,17259,,17259,Valerie Shapiro,,Social Welfare,298,006,Credit,Non-Letter Grade,Satisfactory,Group Study
