Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,18,,,14843,Sonal Patel,,Education,228,001,A,Letter Grade,A,Design For Learning
2,18,,,14844,Reynaldo Dulaney,,Education,227,001,A,Letter Grade,A,Ethnic Studies K-12
2,20,,,14845,Paul Lai,,Education,234,001,A,Letter Grade,A,Reading And Writing
2,2,,,14850,Thomas Philip; Brendan Henrique,,Education,228B,001,A,Letter Grade,A,Intro To Python
2,2,,,14851,Thomas Philip; Brendan Henrique,,Education,229A,001,A,Letter Grade,A,Cs Active Methods
2,17,,,14860,Soraya Sablo-Sutton; Sonal Patel,,Education,262H,001,A,Letter Grade,A,Urbschldship/Mgt 2
2,18,,,14861,Soraya Sablo-Sutton,,Education,271E,001,A,Letter Grade,A,Teach/Lrn Ed Lead 1
2,18,,,14862,Jabari Mahiri; Rebecca Cheung,,Education,271F,001,A,Letter Grade,A,Teach/Lrn Ed Lead 2
2,16,,,14863,Jessica Evans,,Education,272B,001,A,Letter Grade,A,School Data Analys
2,4,,,14864,Luz Cazares,,Education,266C,001,A,Letter Grade,A,School Site Finance
2,14,,,14867,Rebecca Cheung; Nives Wetzel De Cediel,,Education,460A,001,A,Letter Grade,A,School Site Mgt. I
2,7,,,14882,Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A,Econ For Pol Makers
2,15,,,14884,Sarah Anzia,,Public Affairs,235,001,A,Letter Grade,A,Research Methods
2,12,,,14888,Sarah Anzia,,Public Affairs,235,002,A,Letter Grade,A,Research Methods
2,6,,,14889,Daniel Acland,,Public Affairs,215,002,A,Letter Grade,A,Econ For Pol Makers
2,19,,,14893,Todd Achilles; Kiran Jain; Yiaway Yeh,,Public Affairs,287,001,A,Letter Grade,A,Strategic Planning
2,18,,,14894,Todd Achilles; Kiran Jain; Yiaway Yeh,,Public Affairs,287,002,A,Letter Grade,A,Strategic Planning
