Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,2,,,44649,Shahwali Ahmadi,,Persian,103A,001,A,Letter Grade,A-,Class Persian Poet
3,2,,,44650,Denis Ekici,,Turkish,100A,001,A,Letter Grade,A-,Interm Mod Turkish
3,7,,,44651,Lindsey Summers,,Theater Dance & Perf Stds,R1B,006,A,Letter Grade,A-,Performce & Writing
3,19,,,44652,Thomas Goldstein,,Media Studies,104B,001,A,Letter Grade,A-,Hist Journalism
3,48,,,44687,David Romps,,Earth & Planetary Science,7,001,A,Letter Grade,A-,Climate Change
3,9,,,44692,Kipling Will,,"Env Sci, Policy, & Mgmt",42,001,A,Letter Grade,A-,Insect Natural Hist
3,17,,,44693,David Foster,,Psychology,110,001,A,Letter Grade,A-,Introd Biol Psych
3,2,,,44694,Eileen Jones,,Film,25B,001,A,Letter Grade,A-,History Of Film
3,12,,,44697,Dacher Keltner; Joseph Ocampo,,Psychology,C162,001,A,Letter Grade,A-,Human Happiness
3,1,,,44702,Gregory Bruce,,Hindi-Urdu,104A,001,A,Letter Grade,A-,Advanced Urdu
3,1,,,44710,Annalee Rejhon,,Celtic Studies,128,001,A,Letter Grade,A-,Med Celtic Culture
3,10,,,44714,Minh-Ha Trinh,,Gender & Womens Studies,103,001,A,Letter Grade,A-,Identity Across Dif
3,24,,,44717,Minoo Moallem,,Gender & Womens Studies,142,001,A,Letter Grade,A-,Wom Mus Arab Worlds
3,3,,,44719,Ida Johnson; Jonas Wellendorf,,Scandinavian,R5B,004,A,Letter Grade,A-,Reading & Comp
3,3,,,44720,Ramsey McGlazer,,Film,140,003,A,Letter Grade,A-,Spec Topics: Film
3,9,,,44724,Damon Young; Stephen Best,,Film,140,001,A,Letter Grade,A-,Spec Topics: Film
3,6,,,44726,Weihong Bao,,Film,151,001,A,Letter Grade,A-,Auteur Theory
3,7,,,44728,Emily Carpenter,,Film,151,002,A,Letter Grade,A-,Auteur Theory
3,6,,,44730,Natalia Brizuela,,Film,160,001,A,Letter Grade,A-,National Cinema
3,1,,,44732,Mark Sandberg,,Film,160,002,A,Letter Grade,A-,National Cinema
3,2,,,44741,Glynda Hull; Jose Lizarraga,,Education,140AC,003,A,Letter Grade,A-,Art Of Making Mean
3,8,,,44742,Devanshi Unadkat; Glynda Hull; Jessica Adams,,Education,W140A,001,A,Letter Grade,A-,Art Of Making Mean
3,5,,,44747,Thomas Biolsi,,Native American Studies,173AC,001,A,Letter Grade,A-,Indig Ppls Gbl Ineq
3,3,,,44750,Michael Watts,,Geography,C32,001,A,Letter Grade,A-,Intro Development
3,4,,,44760,Aparajita Nanda,,College Writing Programs,R1A,019,A,Letter Grade,A-,College Writing 1a
3,4,,,44761,Elizabeth Williams,,College Writing Programs,R1A,021,A,Letter Grade,A-,College Writing 1a
3,6,,,44763,Ryan Sloan,,College Writing Programs,R4B,004,A,Letter Grade,A-,"Read,Comp,Research"
3,16,,,44765,Michael Omi,,Asian American Studies,20A,001,A,Letter Grade,A-,Intro Asian Am Hist
3,5,,,44770,Enrique Lima,,Native American Studies,71,001,A,Letter Grade,A-,Nat Am In No Amer
3,11,,,44772,Enrique Lima,,Native American Studies,158,001,A,Letter Grade,A-,"Nat Am, Cinema"
3,8,,,44781,Bruce Hall,,History,10,001,A,Letter Grade,A-,Africa
3,25,,,44784,Andrew Barshay,,History,14,001,A,Letter Grade,A-,Japan
3,7,,,44797,Michael Taylor,,History,106A,001,A,Letter Grade,A-,The Roman Republic
3,7,,,44798,Maria Mavroudi,,History,108,001,A,Letter Grade,A-,Byzantium
3,5,,,44799,Zoe Griffith,,History,109B,001,A,Letter Grade,A-,Mid East 1000-1750
3,6,,,44800,Peter Zinoman,,History,111C,001,A,Letter Grade,A-,Pol/Cult Hist Viet
3,5,,,44803,Nicolas Tackett,,History,116G,001,A,Letter Grade,A-,China & The World
3,11,,,44804,Dylan Penningroth,,History,125A,001,A,Letter Grade,A-,Afric-Am 1550-1861
3,32,,,44807,Sandra Eder,,History,136B,001,A,Letter Grade,A-,Gender 20th Cent Us
3,7,,,44808,Javier Cikota,,History,143,001,A,Letter Grade,A-,Brazil
3,1,,,44809,Maureen Miller,,History,149B,001,A,Letter Grade,A-,Italy 1000-1350
3,11,,,44810,Victoria Frede-Montemayor,,History,171B,001,A,Letter Grade,A-,Russia 1721-1917
3,11,,,44812,Stephan Astourian,,History,177A,001,A,Letter Grade,A-,Armenia To 1500
3,3,,,44820,Jason Morton,,History,103B,001,A,Letter Grade,A-,Proseminar:  Europe
3,4,,,44821,Geoffrey Koziol,,History,103B,002,A,Letter Grade,A-,Proseminar:  Europe
3,3,,,44822,Trevor Jackson,,History,103B,003,A,Letter Grade,A-,Proseminar:  Europe
3,4,,,44825,Derek O' Leary,,History,103D,001,A,Letter Grade,A-,Proseminar: U.S.
3,5,,,44826,Robin Einhorn,,History,103D,002,A,Letter Grade,A-,Proseminar: U.S.
3,4,,,44827,Daniel Kelly,,History,103D,003,A,Letter Grade,A-,Proseminar: U.S.
3,3,,,44828,Sarah Gold Mcbride,,History,103D,004,A,Letter Grade,A-,Proseminar: U.S.
3,5,,,44829,Maggie Elmore,,History,103D,005,A,Letter Grade,A-,Proseminar: U.S.
3,3,,,44830,Kimberly Killion,,History,103D,006,A,Letter Grade,A-,Proseminar: U.S.
3,1,,,44832,James Jessup,,History,103F,001,A,Letter Grade,A-,Proseminar:  Asia
3,2,,,44835,Zoe Griffith,,History,103M,001,A,Letter Grade,A-,Prosem: Middle East
3,1,,,44837,Mark Emerson,,History,103U,001,A,Letter Grade,A-,Proseminar:  Cmprtv
3,10,,,44840,Richard Wallace,,Philosophy,104,001,A,Letter Grade,A-,Ethical Theories
3,19,,,44841,Kwong-loi Shun,,Philosophy,153,001,A,Letter Grade,A-,Chinese Philosophy
3,2,,,44926,Weihong Bao,,Chinese,172,001,A,Letter Grade,A-,Contemporary Cinema
3,1,,,44929,Caroline Cole,,College Writing Programs,R4B,016,A,Letter Grade,A-,"Read,Comp,Research"
3,15,,,44930,Pablo Gonzalez,,Chicano Studies,50,001,A,Letter Grade,A-,Intro Chicano Hist
3,9,,,44936,Liwei Lin,,Mechanical Engineering,119,001,A,Letter Grade,A-,Intro To Mems
3,4,,,44938,Teri Crisp,,College Writing Programs,R4B,020,A,Letter Grade,A-,"Read,Comp,Research"
3,10,,,44942,Panayiotis Papadopoulos,,Mechanical Engineering,185,001,A,Letter Grade,A-,Intro Continum Mech
3,1,,,44954,Graham Fleming,,Chemistry,122,001,A,Letter Grade,A-,Quantum Mechanics
3,2,,,44958,Barbara Freeman,,Rhetoric,124,001,A,Letter Grade,A-,Rhetor Of Poetry
3,16,,,44959,Eileen Jones,,Rhetoric,130,001,A,Letter Grade,A-,Novel Into Film
3,16,,,44963,Felipe Gutterriez,,Rhetoric,165,001,A,Letter Grade,A-,Legal Philosophy
3,4,,,44964,Nancy Weston,,Rhetoric,167,001,A,Letter Grade,A-,Adv Theory Phil Arg
3,4,,,44978,Jill Bakehorn,,Sociology,105,001,A,Letter Grade,A-,Design & Method
3,23,,,44979,Christopher Muller,,Sociology,102,001,A,Letter Grade,A-,Soc Theory Ii
3,11,,,44980,Karen Barkey,,Sociology,112,001,A,Letter Grade,A-,Sociology Religion
3,10,,,44982,Laura Nathan,,Sociology,115G,001,A,Letter Grade,A-,Global Health
3,5,,,44985,Laura Enriquez,,Sociology,145L,001,A,Letter Grade,A-,Soc Chng In Lat Am
3,16,,,44990,John Kaiser,,Sociology,169C,001,A,Letter Grade,A-, Cultural Communica
